number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
5,2,15,113,0.9,0,True,False,False
5,2,15,114,1.0,0,True,False,False
5,2,15,115,0.42857142857142855,0,False,False,True
5,2,15,116,0.35294117647058826,0,False,False,True
5,2,15,124,0.75,0,False,False,True
5,2,15,135,0.9,0,False,False,True
5,2,15,137,0.125,0,False,False,True
5,2,15,138,1.0,0,False,False,True
5,2,15,140,0.2727272727272727,0,False,False,True
5,2,15,143,0.75,0,False,False,True
5,2,15,145,0.5,0,False,False,True
5,2,15,147,0.3333333333333333,0,False,False,True
5,2,15,149,0.5,0,False,False,True
5,2,15,151,0.2857142857142857,0,False,False,True
5,2,15,152,1.0,0,False,False,True
5,2,15,153,1.0,0,False,False,True
5,2,15,160,1.0,0,False,False,True
5,2,15,162,0.5,0,False,False,True
5,2,15,164,1.0,0,True,False,False
5,2,15,167,0.14285714285714285,0,False,False,True
5,2,15,174,0.5,0,False,False,True
5,2,15,179,0.3333333333333333,0,False,False,True
5,2,15,183,1.0,0,False,False,True
5,2,15,189,1.0,0,True,False,False
5,2,15,190,0.5,0,False,False,True
5,2,15,191,1.0,0,False,False,True
5,2,15,193,0.2,0,False,False,True
5,2,15,194,0.8421052631578947,0,True,False,False
5,2,15,202,1.0,0,True,False,False
5,2,15,203,0.8947368421052632,0,True,False,False
5,2,15,204,0.8181818181818182,0,True,False,False
5,2,15,205,1.0,0,False,False,True
5,2,15,206,1.0,0,False,False,True
5,2,15,207,1.0,0,False,False,True
5,2,15,209,1.0,0,False,False,True
5,2,15,210,1.0,0,False,False,True
5,2,15,216,0.5,0,False,False,True
5,2,15,219,0.5,0,False,False,True
5,2,15,220,0.25,0,False,False,True
5,2,15,223,0.8888888888888888,0,True,False,False
5,2,15,225,0.9,0,True,False,False
5,2,15,228,1.0,0,False,False,True
5,2,15,229,0.6666666666666666,0,False,False,True
5,2,15,233,0.5,0,False,False,True
5,2,15,234,1.0,0,False,False,True
5,2,15,237,0.5714285714285714,0,False,False,True
5,2,15,240,0.6666666666666666,0,False,False,True
5,2,15,241,0.5,0,False,False,True
5,2,15,242,0.875,0,True,False,False
5,2,15,243,0.125,0,False,False,True
5,2,15,244,0.5,0,False,False,True
5,2,15,245,0.2,0,False,False,True
5,2,15,246,0.9285714285714286,0,True,False,False
5,2,15,248,0.9047619047619048,0,True,False,False
5,2,15,250,1.0,0,False,False,True
5,2,15,254,0.8235294117647058,0,False,False,True
5,2,15,255,0.5,0,False,False,True
5,2,15,256,0.5,0,False,False,True
5,2,15,257,0.9444444444444444,0,True,False,False
5,2,15,259,0.25,0,False,False,True
5,2,15,261,0.9210526315789473,0,True,False,False
5,2,15,262,0.25,0,False,False,True
5,2,15,264,0.2,0,False,False,True
5,2,15,267,0.5,0,False,False,True
5,2,15,270,0.5,0,False,False,True
5,2,15,277,0.9076923076923077,0,True,False,False
5,2,15,279,0.5,0,False,False,True
5,2,15,282,0.5,0,False,False,True
5,2,15,284,0.875,0,False,False,True
5,2,15,286,0.5,0,False,False,True
5,2,15,287,1.0,0,False,False,True
5,2,15,288,1.0,0,False,False,True
5,2,15,289,0.75,0,False,False,True
5,2,15,292,1.0,0,False,False,True
5,2,15,293,0.6666666666666666,0,False,False,True
5,2,15,295,0.9,0,True,False,False
5,2,15,296,1.0,0,False,False,True
5,2,15,298,1.0,0,True,False,False
5,2,15,301,0.6666666666666666,0,False,False,True
5,2,15,305,0.5,0,False,False,True
5,2,15,307,0.75,0,False,False,True
5,2,15,310,0.07692307692307693,0,False,False,True
5,2,15,311,0.7142857142857143,0,False,False,True
5,2,15,312,0.3076923076923077,0,False,False,True
5,2,15,316,1.0,0,False,False,True
5,2,15,321,0.6666666666666666,0,False,False,True
5,2,15,326,0.3684210526315789,0,False,False,True
5,2,15,327,0.5,0,False,False,True
5,2,15,334,0.8571428571428571,0,True,False,False
5,2,15,335,1.0,0,False,False,True
5,2,15,336,1.0,0,False,False,True
5,2,15,337,0.1111111111111111,0,False,False,True
5,2,15,3003,1.0,0,False,False,True
5,2,15,637,0.9565217391304348,0,True,False,False
5,2,15,649,1.0,0,False,False,True
5,2,15,922,0.9666666666666667,0,True,False,False
5,2,15,955,1.0,0,True,False,False
5,2,15,958,0.9583333333333334,0,True,False,False
5,2,15,963,0.9696969696969697,0,True,False,False
5,2,15,975,0.9444444444444444,0,True,False,False
5,2,15,985,1.0,0,False,False,True
5,2,15,987,0.8333333333333334,0,False,False,True
5,2,15,991,0.9473684210526315,0,True,False,False
5,2,15,996,0.75,0,True,False,False
5,2,15,1002,0.25,0,False,False,True
5,2,15,1027,0.3333333333333333,0,False,False,True
5,2,15,1038,1.0,0,True,False,False
5,2,15,1046,0.3333333333333333,0,False,False,True
5,2,15,1066,0.9705882352941176,0,True,False,False
5,2,15,1071,0.6666666666666666,0,False,False,True
5,2,15,1087,0.7142857142857143,0,False,False,True
5,2,15,1091,0.95,0,True,False,False
5,2,15,1094,0.9090909090909091,0,True,False,False
5,2,15,1105,0.25,0,False,False,True
5,2,15,1115,0.9722222222222222,0,True,False,False
5,2,15,1119,1.0,0,False,False,True
5,2,15,1145,1.0,0,False,False,True
5,2,15,1147,1.0,0,False,False,True
5,2,15,1151,1.0,0,False,False,True
5,2,15,1154,0.8888888888888888,0,True,False,False
5,2,15,1194,0.5,0,False,False,True
5,2,15,1196,1.0,0,True,False,False
5,2,15,1203,0.875,0,False,False,True
5,2,15,1206,1.0,0,False,False,True
5,2,15,1208,0.3333333333333333,0,False,False,True
5,2,15,1224,1.0,0,False,False,True
5,2,15,1226,0.9714285714285714,0,True,False,False
5,2,15,1240,0.42857142857142855,0,False,False,True
5,2,15,1244,0.9166666666666666,0,False,False,True
5,2,15,1253,0.6666666666666666,0,False,False,True
5,2,15,1255,0.967741935483871,0,True,False,False
5,2,15,1262,1.0,0,False,False,True
5,2,15,1263,1.0,0,False,False,True
5,2,15,1315,0.9090909090909091,0,True,False,False
5,2,15,1326,1.0,0,False,False,True
5,2,15,1338,0.9705882352941176,0,True,False,False
5,2,15,1344,0.9560439560439561,0,True,False,False
5,2,15,1346,1.0,0,False,False,True
5,2,15,1353,0.6666666666666666,0,False,False,True
5,2,15,1392,0.918918918918919,0,True,False,False
5,2,15,1394,0.5,0,False,False,True
5,2,15,1395,1.0,0,False,False,True
5,2,15,1405,0.98,0,True,False,False
5,2,15,1423,0.9016393442622951,0,True,False,False
5,2,15,1428,0.8620689655172413,0,True,False,False
5,2,15,1429,0.9210526315789473,0,True,False,False
5,2,15,1439,0.9047619047619048,0,True,False,False
5,2,15,1466,1.0,0,False,False,True
5,2,15,1474,1.0,0,False,False,True
5,2,15,1486,1.0,0,False,False,True
5,2,15,1489,0.9090909090909091,0,True,False,False
5,2,15,1511,1.0,0,True,False,False
5,2,15,1522,0.9551282051282052,0,True,False,False
5,2,15,1560,1.0,0,False,False,True
5,2,15,1565,0.9772727272727273,0,True,False,False
5,2,15,1581,1.0,0,False,False,True
5,2,15,1582,0.9512195121951219,0,True,False,False
5,2,15,1583,0.9381443298969072,0,True,False,False
5,2,15,1586,0.3333333333333333,0,False,False,True
5,2,15,1589,0.9560975609756097,0,True,False,False
5,2,15,1600,0.9572649572649573,0,True,False,False
5,2,15,1607,1.0,0,True,False,False
5,2,15,1623,0.94,0,True,False,False
5,2,15,1624,0.9142857142857143,0,True,False,False
5,2,15,1627,0.3333333333333333,0,False,False,True
5,2,15,1636,0.922077922077922,0,True,False,False
5,2,15,1644,0.9565217391304348,0,True,False,False
5,2,15,1651,1.0,0,False,False,True
5,2,15,1654,1.0,0,True,False,False
5,2,15,1657,0.8,0,False,False,True
5,2,15,1674,1.0,0,True,False,False
5,2,15,1690,1.0,0,False,False,True
5,2,15,1706,0.9285714285714286,0,True,False,False
5,2,15,1708,1.0,0,True,False,False
5,2,15,1713,1.0,0,True,False,False
5,2,15,1728,0.90625,0,True,False,False
5,2,15,1759,1.0,0,False,False,True
5,2,15,1761,0.9504132231404959,0,True,False,False
5,2,15,1776,0.8,0,False,False,True
5,2,15,1790,0.9736842105263158,0,True,False,False
5,2,15,1793,0.9724137931034482,0,True,False,False
5,2,15,1807,0.9607843137254902,0,True,False,False
5,2,15,1821,0.9629629629629629,0,True,False,False
5,2,15,1834,1.0,0,False,False,True
5,2,15,1838,0.8333333333333334,0,False,False,True
5,2,15,1854,1.0,0,True,False,False
5,2,15,1864,0.9532710280373832,0,True,False,False
5,2,15,1868,0.9669421487603306,0,True,False,False
5,2,15,1882,0.9607843137254902,0,True,False,False
5,2,15,1890,0.16666666666666666,0,False,False,True
5,2,15,1895,0.9459459459459459,0,True,False,False
5,2,15,1904,0.9333333333333333,0,True,False,False
5,2,15,1995,0.9523809523809523,0,True,False,False
5,2,15,2498,0.9361702127659575,0,True,False,False
5,2,15,2533,0.9292929292929293,0,True,False,False
5,2,15,2653,0.9583333333333334,0,True,False,False
5,2,15,464,0.6,0,False,False,True
5,2,15,351,0.8,0,False,False,True
5,2,15,364,0.7777777777777778,0,False,False,True
5,2,15,393,0.8571428571428571,0,False,False,True
5,2,15,356,1.0,0,False,False,True
5,2,15,358,1.0,0,False,False,True
5,2,15,375,0.9411764705882353,0,True,False,False
5,2,15,382,0.9166666666666666,0,True,False,False
5,2,15,384,0.5,0,False,False,True
5,2,15,388,0.9210526315789473,0,True,False,False
5,2,15,400,0.9041095890410958,0,True,False,False
5,2,15,402,0.9649122807017544,0,True,False,False
5,2,15,432,0.9636363636363636,0,True,False,False
5,2,15,435,1.0,0,True,False,False
5,2,15,443,1.0,0,False,False,True
5,2,15,447,1.0,0,False,False,True
5,2,15,467,0.5,0,False,False,True
5,2,15,468,1.0,0,False,False,True
5,2,15,470,0.9375,0,True,False,False
5,2,15,490,0.9230769230769231,0,True,False,False
5,2,15,491,0.9090909090909091,0,True,False,False
5,2,15,498,0.8333333333333334,0,False,False,True
5,2,15,499,0.6666666666666666,0,False,False,True
5,2,15,503,0.9137931034482759,0,True,False,False
5,2,15,532,0.6,0,False,False,True
5,2,15,533,1.0,0,False,False,True
5,2,15,537,0.925,0,True,False,False
5,2,15,542,0.9482758620689655,0,True,False,False
5,2,15,550,1.0,0,False,False,True
5,2,15,552,0.5,0,False,False,True
5,2,15,572,0.5,0,True,False,False
5,2,15,673,1.0,0,False,False,True
5,2,15,676,0.9444444444444444,0,True,False,False
5,2,15,620,0.9,0,True,False,False
5,2,15,593,1.0,0,False,False,True
5,2,15,583,0.96,0,True,False,False
5,2,15,585,1.0,0,False,False,True
5,2,15,592,0.926829268292683,0,True,False,False
5,2,15,598,0.9375,0,True,False,False
5,2,15,602,1.0,0,False,False,True
5,2,15,613,1.0,0,False,False,True
5,2,15,617,0.92,0,True,False,False
5,2,15,624,1.0,0,False,False,True
5,2,15,643,0.9583333333333334,0,False,False,True
5,2,15,671,1.0,0,False,False,True
5,2,15,674,1.0,0,False,False,True
5,2,15,1967,1.0,0,False,False,True
5,2,15,3989,0.6666666666666666,0,False,False,True
5,2,15,4031,0.36363636363636365,0,False,False,True
5,2,15,692,1.0,0,False,False,True
5,2,15,696,0.967741935483871,0,True,False,False
5,2,15,699,1.0,0,False,False,True
5,2,15,702,0.875,0,False,False,True
5,2,15,707,0.8,0,False,False,True
5,2,15,715,1.0,0,True,False,False
5,2,15,725,0.875,0,False,False,True
5,2,15,727,0.9230769230769231,0,True,False,False
5,2,15,737,1.0,0,True,False,False
5,2,15,742,0.6666666666666666,0,True,False,False
5,2,15,743,0.6666666666666666,0,False,False,True
5,2,15,744,1.0,0,False,False,True
5,2,15,746,0.6666666666666666,0,False,False,True
5,2,15,749,0.5,0,False,False,True
5,2,15,756,0.9,0,False,False,True
5,2,15,757,0.5,0,False,False,True
5,2,15,759,0.9,0,True,False,False
5,2,15,775,0.5,0,False,False,True
5,2,15,779,1.0,0,True,False,False
5,2,15,782,0.7692307692307693,0,False,False,True
5,2,15,785,1.0,0,False,False,True
5,2,15,786,0.7777777777777778,0,False,False,True
5,2,15,788,1.0,0,False,False,True
5,2,15,797,1.0,0,True,False,False
5,2,15,801,1.0,0,False,False,True
5,2,15,802,1.0,0,False,False,True
5,2,15,832,1.0,0,False,False,True
5,2,15,844,1.0,0,True,False,False
5,2,15,852,0.75,0,False,False,True
5,2,15,855,0.75,0,False,False,True
5,2,15,870,0.42857142857142855,0,False,False,True
5,2,15,871,0.5714285714285714,0,False,False,True
5,2,15,875,1.0,0,False,False,True
5,2,15,879,0.3333333333333333,0,False,False,True
5,2,15,881,0.5714285714285714,0,False,False,True
5,2,15,883,1.0,0,False,False,True
5,2,15,893,1.0,0,True,False,False
5,2,15,894,0.5,0,False,False,True
5,2,15,3495,0.9107142857142857,0,True,False,False
5,2,15,3361,1.0,0,False,False,True
5,2,15,3556,0.8461538461538461,0,False,False,True
5,2,15,3886,0.9655172413793104,0,True,False,False
5,2,15,3943,0.96,0,True,False,False
5,2,15,2971,1.0,0,False,False,True
5,2,15,2028,0.9150943396226415,0,True,False,False
5,2,15,2125,0.9256198347107438,0,True,False,False
5,2,15,2148,0.9333333333333333,0,True,False,False
5,2,15,2149,0.9296875,0,True,False,False
5,2,15,2282,0.9285714285714286,0,True,False,False
5,2,15,2496,1.0,0,True,False,False
5,2,15,2509,0.9402985074626866,0,True,False,False
5,2,15,3165,1.0,0,True,False,False
5,2,15,3409,1.0,0,True,False,False
5,2,15,3265,0.9583333333333334,0,True,False,False
5,2,15,2294,0.9344262295081968,0,True,False,False
5,2,15,2344,0.9504132231404959,0,True,False,False
5,2,15,2465,0.9166666666666666,0,True,False,False
5,2,15,2707,1.0,0,True,False,False
5,2,15,2679,0.956989247311828,0,True,False,False
5,2,15,2691,0.3333333333333333,0,False,False,True
5,2,15,2720,0.8775510204081632,0,True,False,False
5,2,15,2728,0.9736842105263158,0,True,False,False
5,2,15,2739,0.9354838709677419,0,True,False,False
5,2,15,2741,0.9298245614035088,0,True,False,False
5,2,15,2745,0.9393939393939394,0,True,False,False
5,2,15,2792,0.3333333333333333,0,False,False,True
5,2,15,2799,0.75,0,False,False,True
5,2,15,2808,0.6666666666666666,0,False,False,True
5,2,15,2810,0.9310344827586207,0,True,False,False
5,2,15,2817,0.4,0,False,False,True
5,2,15,2837,1.0,0,True,False,False
5,2,15,2858,0.9411764705882353,0,True,False,False
5,2,15,2860,1.0,0,False,False,True
5,2,15,2866,0.9615384615384616,0,True,False,False
5,2,15,2867,0.9625,0,True,False,False
5,2,15,2874,0.8936170212765957,0,True,False,False
5,2,15,2901,0.9090909090909091,0,True,False,False
5,2,15,2912,0.9672131147540983,0,True,False,False
5,2,15,2934,1.0,0,True,False,False
5,2,15,2936,0.9,0,True,False,False
5,2,15,2939,0.8840579710144928,0,True,False,False
5,2,15,2975,0.6666666666666666,0,False,False,True
5,2,15,2988,0.9047619047619048,0,True,False,False
5,2,15,2997,1.0,0,True,False,False
5,2,15,3007,0.9583333333333334,0,True,False,False
5,2,15,3017,0.9428571428571428,0,True,False,False
5,2,15,3037,0.3333333333333333,0,False,False,True
5,2,15,3050,0.875,0,True,False,False
5,2,15,3051,0.9108910891089109,0,True,False,False
5,2,15,3055,0.3333333333333333,0,False,False,True
5,2,15,3071,1.0,0,False,False,True
5,2,15,3074,0.3333333333333333,0,False,False,True
5,2,15,3105,0.75,0,False,False,True
5,2,15,3121,0.75,0,False,False,True
5,2,15,3122,0.7777777777777778,0,False,False,True
5,2,15,3125,1.0,0,False,False,True
5,2,15,3127,0.3333333333333333,0,True,False,False
5,2,15,3134,1.0,0,True,False,False
5,2,15,3139,0.9047619047619048,0,True,False,False
5,2,15,3140,0.8873239436619719,0,True,False,False
5,2,15,3147,0.4,0,False,False,True
5,2,15,3148,0.9,0,True,False,False
5,2,15,3177,0.975609756097561,0,True,False,False
5,2,15,3183,1.0,0,True,False,False
5,2,15,3206,0.9215686274509803,0,True,False,False
5,2,15,3230,1.0,0,False,False,True
5,2,15,3272,0.9318181818181818,0,True,False,False
5,2,15,3282,1.0,0,False,False,True
5,2,15,3300,0.9444444444444444,0,True,False,False
5,2,15,3327,0.94,0,True,False,False
5,2,15,3333,1.0,0,False,False,True
5,2,15,3335,0.9384615384615385,0,True,False,False
5,2,15,3345,0.9384615384615385,0,True,False,False
5,2,15,3347,0.881578947368421,0,True,False,False
5,2,15,3372,1.0,0,False,False,True
5,2,15,3384,0.9183673469387755,0,True,False,False
5,2,15,3396,0.9473684210526315,0,True,False,False
5,2,15,3397,0.8956521739130435,0,True,False,False
5,2,15,3400,0.9428571428571428,0,True,False,False
5,2,15,3407,1.0,0,False,False,True
5,2,15,3413,1.0,0,True,False,False
5,2,15,3432,1.0,0,False,False,True
5,2,15,1924,1.0,0,True,False,False
5,2,15,1925,0.928,0,True,False,False
5,2,15,1927,0.9272727272727272,0,True,False,False
5,2,15,1952,1.0,0,True,False,False
5,2,15,1977,1.0,0,False,False,True
5,2,15,2000,0.9090909090909091,0,True,False,False
5,2,15,2017,0.7142857142857143,0,False,False,True
5,2,15,2041,0.625,0,False,False,True
5,2,15,2045,0.8977272727272727,0,True,False,False
5,2,15,2078,0.9117647058823529,0,True,False,False
5,2,15,2079,1.0,0,True,False,False
5,2,15,2083,0.9115646258503401,0,True,False,False
5,2,15,2094,0.5714285714285714,0,False,False,True
5,2,15,2115,0.9191176470588235,0,True,False,False
5,2,15,2124,0.9289940828402367,0,True,False,False
5,2,15,2131,0.9141414141414141,0,True,False,False
5,2,15,2175,1.0,0,True,False,False
5,2,15,2204,1.0,0,False,False,True
5,2,15,2206,0.9142857142857143,0,True,False,False
5,2,15,2210,0.9285714285714286,0,True,False,False
5,2,15,2219,1.0,0,False,False,True
5,2,15,2244,0.91,0,True,False,False
5,2,15,2245,0.5714285714285714,0,False,False,True
5,2,15,2263,0.5714285714285714,0,False,False,True
5,2,15,2269,1.0,0,False,False,True
5,2,15,2281,0.6666666666666666,0,False,False,True
5,2,15,2313,0.9176470588235294,0,True,False,False
5,2,15,2331,0.9210526315789473,0,True,False,False
5,2,15,2348,0.9072847682119205,0,True,False,False
5,2,15,2350,0.9642857142857143,0,True,False,False
5,2,15,2365,0.9454545454545454,0,True,False,False
5,2,15,2386,0.9136690647482014,0,True,False,False
5,2,15,2405,1.0,0,True,False,False
5,2,15,2407,0.9101123595505618,0,True,False,False
5,2,15,2428,0.9214659685863874,0,True,False,False
5,2,15,2430,0.910958904109589,0,True,False,False
5,2,15,2431,0.4,0,False,False,True
5,2,15,2440,0.9705882352941176,0,True,False,False
5,2,15,2457,1.0,0,False,False,True
5,2,15,2487,0.6666666666666666,0,False,False,True
5,2,15,2489,0.9074074074074074,0,True,False,False
5,2,15,2493,1.0,0,True,False,False
5,2,15,2546,0.9375,0,True,False,False
5,2,15,2557,0.967741935483871,0,True,False,False
5,2,15,2558,0.8636363636363636,0,True,False,False
5,2,15,2565,0.75,0,False,False,True
5,2,15,2568,1.0,0,True,False,False
5,2,15,2572,0.9473684210526315,0,True,False,False
5,2,15,2595,1.0,0,False,False,True
5,2,15,2604,0.9183673469387755,0,True,False,False
5,2,15,2610,0.9607843137254902,0,True,False,False
5,2,15,2634,0.8,0,False,False,True
5,2,15,2656,0.9375,0,True,False,False
5,2,15,2658,0.9722222222222222,0,True,False,False
5,2,15,3439,0.6666666666666666,0,False,False,True
5,2,15,3444,1.0,0,False,False,True
5,2,15,3455,0.8947368421052632,0,True,False,False
5,2,15,3467,1.0,0,False,False,True
5,2,15,3471,1.0,0,True,False,False
5,2,15,3480,0.96,0,True,False,False
5,2,15,3483,1.0,0,True,False,False
5,2,15,3489,0.6,0,False,False,True
5,2,15,3490,0.9333333333333333,0,True,False,False
5,2,15,3498,0.8888888888888888,0,True,False,False
5,2,15,3510,1.0,0,True,False,False
5,2,15,3513,0.6666666666666666,0,False,False,True
5,2,15,3541,1.0,0,True,False,False
5,2,15,3559,0.8888888888888888,0,True,False,False
5,2,15,3565,1.0,0,False,False,True
5,2,15,3571,0.9411764705882353,0,True,False,False
5,2,15,3574,0.8666666666666667,0,True,False,False
5,2,15,3580,0.7777777777777778,0,True,False,False
5,2,15,3581,0.9166666666666666,0,True,False,False
5,2,15,3594,0.9166666666666666,0,True,False,False
5,2,15,3600,1.0,0,False,False,True
5,2,15,3619,1.0,0,False,False,True
5,2,15,3622,1.0,0,True,False,False
5,2,15,3632,0.8333333333333334,0,True,False,False
5,2,15,3643,0.875,0,True,False,False
5,2,15,3650,1.0,0,False,False,True
5,2,15,3665,0.6666666666666666,0,False,False,True
5,2,15,3676,0.6,0,False,False,True
5,2,15,3679,0.8461538461538461,0,True,False,False
5,2,15,3688,0.5,0,False,False,True
5,2,15,3693,0.9310344827586207,0,True,False,False
5,2,15,3708,0.9333333333333333,0,False,False,True
5,2,15,3709,1.0,0,False,False,True
5,2,15,3712,1.0,0,False,False,True
5,2,15,3716,0.7142857142857143,0,False,False,True
5,2,15,3729,1.0,0,False,False,True
5,2,15,3732,1.0,0,False,False,True
5,2,15,3740,0.8888888888888888,0,True,False,False
5,2,15,3745,1.0,0,False,False,True
5,2,15,3746,0.5,0,False,False,True
5,2,15,3751,0.8333333333333334,0,False,False,True
5,2,15,3781,0.75,0,False,False,True
5,2,15,3785,0.9473684210526315,0,True,False,False
5,2,15,3786,0.9047619047619048,0,True,False,False
5,2,15,3787,0.6,0,False,False,True
5,2,15,3798,1.0,0,False,False,True
5,2,15,3801,1.0,0,False,False,True
5,2,15,3802,0.9375,0,False,False,True
5,2,15,3806,0.8333333333333334,0,False,False,True
5,2,15,3810,0.9428571428571428,0,True,False,False
5,2,15,3813,1.0,0,False,False,True
5,2,15,3822,0.9333333333333333,0,True,False,False
5,2,15,3823,0.9285714285714286,0,False,False,True
5,2,15,3828,0.9285714285714286,0,True,False,False
5,2,15,3846,0.5,0,False,False,True
5,2,15,3860,0.8918918918918919,0,True,False,False
5,2,15,3865,0.75,0,True,False,False
5,2,15,3866,1.0,0,True,False,False
5,2,15,3870,0.8846153846153846,0,True,False,False
5,2,15,3875,1.0,0,False,False,True
5,2,15,3879,1.0,0,False,False,True
5,2,15,3884,0.9117647058823529,0,True,False,False
5,2,15,3891,0.9166666666666666,0,True,False,False
5,2,15,3893,1.0,0,False,False,True
5,2,15,3903,0.8888888888888888,0,True,False,False
5,2,15,3908,0.8571428571428571,0,True,False,False
5,2,15,3917,1.0,0,True,False,False
5,2,15,3925,1.0,0,False,False,True
5,2,15,3928,1.0,0,False,False,True
5,2,15,3932,0.625,0,False,False,True
5,2,15,3944,0.8461538461538461,0,True,False,False
5,2,15,3959,1.0,0,False,False,True
5,2,15,3983,0.5,0,False,False,True
5,2,15,3984,1.0,0,False,False,True
5,2,15,3985,0.3333333333333333,0,False,False,True
5,2,15,3986,0.5555555555555556,0,False,False,True
5,2,15,3987,0.5,0,False,False,True
5,2,15,3990,0.5,0,False,False,True
5,2,15,3991,0.3333333333333333,0,False,False,True
5,2,15,3992,0.3333333333333333,0,False,False,True
5,2,15,3993,0.5,0,False,False,True
5,2,15,3995,0.3333333333333333,0,False,False,True
5,2,15,3996,0.5,0,False,False,True
5,2,15,3997,0.7272727272727273,0,False,False,True
5,2,15,3999,1.0,0,False,False,True
5,2,15,4000,0.4444444444444444,0,False,False,True
5,2,15,4001,1.0,0,False,False,True
5,2,15,4002,0.2857142857142857,0,False,False,True
5,2,15,4003,0.6,0,False,False,True
5,2,15,4004,0.3,0,False,False,True
5,2,15,4006,0.5,0,False,False,True
5,2,15,4007,0.5,0,False,False,True
5,2,15,4009,0.6,0,False,False,True
5,2,15,4010,1.0,0,False,False,True
5,2,15,4012,0.5,0,True,False,False
5,2,15,4013,0.3333333333333333,0,False,False,True
5,2,15,4014,0.5,0,False,False,True
5,2,15,4015,1.0,0,False,False,True
5,2,15,4017,0.4444444444444444,0,False,False,True
5,2,15,4019,0.75,0,False,False,True
5,2,15,4020,0.375,0,False,False,True
5,2,15,4023,0.4444444444444444,0,False,False,True
5,2,15,4024,1.0,0,False,False,True
5,2,15,4025,0.5,0,False,False,True
5,2,15,4027,0.2857142857142857,0,False,False,True
5,2,15,4028,0.5,0,False,False,True
5,2,15,4032,0.5,0,False,False,True
5,2,15,4033,0.3333333333333333,0,False,False,True
5,2,15,4034,0.5,0,False,False,True
5,2,15,4035,1.0,0,False,False,True
5,2,15,4037,0.5,0,False,False,True
5,2,20,6,0.3333333333333333,0,False,False,True
5,2,20,8,0.125,0,False,False,True
5,2,20,14,0.3333333333333333,0,False,False,True
5,2,20,15,1.0,0,False,False,True
5,2,20,17,0.3076923076923077,0,False,False,True
5,2,20,18,1.0,0,False,False,True
5,2,20,20,0.3333333333333333,0,True,False,False
5,2,20,23,0.4117647058823529,0,False,False,True
5,2,20,28,0.23076923076923078,0,False,False,True
5,2,20,32,0.16666666666666666,0,False,False,True
5,2,20,33,0.5,0,False,False,True
5,2,20,35,0.5,0,False,False,True
5,2,20,37,1.0,0,False,False,True
5,2,20,41,0.2916666666666667,0,False,False,True
5,2,20,42,0.5,0,False,False,True
5,2,20,43,1.0,0,False,False,True
5,2,20,44,0.3333333333333333,0,False,False,True
5,2,20,47,0.5,0,False,False,True
5,2,20,49,0.5,0,False,False,True
5,2,20,51,0.5714285714285714,0,False,False,True
5,2,20,60,1.0,0,True,False,False
5,2,20,61,0.3333333333333333,0,False,False,True
5,2,20,70,1.0,0,False,False,True
5,2,20,71,0.6666666666666666,0,False,False,True
5,2,20,74,1.0,0,False,False,True
5,2,20,76,0.6666666666666666,0,False,False,True
5,2,20,81,0.6666666666666666,0,False,False,True
5,2,20,83,0.5714285714285714,0,False,False,True
5,2,20,89,0.375,0,False,False,True
5,2,20,90,0.5,0,False,False,True
5,2,20,91,0.125,0,False,False,True
5,2,20,93,0.125,0,False,False,True
5,2,20,95,0.3333333333333333,0,False,False,True
5,2,20,108,0.8461538461538461,0,False,False,True
5,2,20,110,0.2,0,False,False,True
5,2,20,111,0.21428571428571427,0,False,False,True
5,2,20,112,0.6666666666666666,0,False,False,True
5,2,20,115,0.38095238095238093,0,False,False,True
5,2,20,116,0.35294117647058826,0,False,False,True
5,2,20,122,0.9523809523809523,0,True,False,False
5,2,20,124,0.75,0,False,False,True
5,2,20,135,0.8,0,False,False,True
5,2,20,137,0.125,0,False,False,True
5,2,20,138,1.0,0,False,False,True
5,2,20,140,0.2727272727272727,0,False,False,True
5,2,20,143,0.8333333333333334,0,False,False,True
5,2,20,145,0.5,0,False,False,True
5,2,20,147,0.3333333333333333,0,False,False,True
5,2,20,149,0.35714285714285715,0,False,False,True
5,2,20,151,0.2857142857142857,0,False,False,True
5,2,20,152,1.0,0,False,False,True
5,2,20,153,1.0,0,False,False,True
5,2,20,160,0.5,0,False,False,True
5,2,20,162,0.25,0,False,False,True
5,2,20,164,1.0,0,True,False,False
5,2,20,167,0.14285714285714285,0,False,False,True
5,2,20,174,0.5,0,False,False,True
5,2,20,179,0.3333333333333333,0,False,False,True
5,2,20,183,1.0,0,False,False,True
5,2,20,190,0.5,0,False,False,True
5,2,20,191,1.0,0,False,False,True
5,2,20,193,0.2,0,False,False,True
5,2,20,201,0.25,0,True,False,False
5,2,20,205,1.0,0,False,False,True
5,2,20,206,0.75,0,False,False,True
5,2,20,207,1.0,0,False,False,True
5,2,20,209,1.0,0,False,False,True
5,2,20,210,1.0,0,False,False,True
5,2,20,216,0.5,0,False,False,True
5,2,20,219,0.5,0,False,False,True
5,2,20,220,0.25,0,False,False,True
5,2,20,228,1.0,0,False,False,True
5,2,20,229,0.8333333333333334,0,False,False,True
5,2,20,233,0.5,0,False,False,True
5,2,20,234,1.0,0,False,False,True
5,2,20,237,0.5714285714285714,0,False,False,True
5,2,20,240,0.6666666666666666,0,False,False,True
5,2,20,241,0.5,0,False,False,True
