method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.45,0.4668904609466405,0.5533333333333333,0.04479956391954097,0.08288824155745837,193,3309,3853,143,"[1, 1, 0, 9, 5, 9, 45, 71, 52, 350, 481, 260, 273, 503, 277, 457, 262, 446, 381, 271, 496, 573, 322, 544, 368, 518, 380, 1, 1, 2, 1, 5, 1, 55, 29, 48]"
label_propagation,0.45,0.33820567091591913,0.6944444444444444,0.05644858627452587,0.10441009712809167,240,2322,4840,96,"[2, 0, 2, 1, 10, 10, 84, 99, 32, 163, 474, 56, 841, 118, 23, 214, 2, 431, 568, 278, 700, 5, 707, 798, 611, 778, 395, 0, 2, 0, 9, 0, 0, 16, 1, 68]"
infomap,0.45,0.33820567091591913,0.6944444444444444,0.05644858627452587,0.10441009712809167,240,2322,4840,96,"[2, 0, 2, 1, 10, 10, 84, 99, 32, 163, 474, 56, 841, 118, 23, 214, 2, 431, 568, 278, 700, 5, 707, 798, 611, 778, 395, 0, 2, 0, 9, 0, 0, 16, 1, 68]"
surprise_communities,0.45,0.4545761408136355,0.5911111111111111,0.042029514633829895,0.07847897318366767,188,3225,3937,148,"[2, 1, 2, 3, 5, 3, 61, 54, 57, 316, 348, 325, 384, 381, 377, 362, 367, 365, 415, 404, 431, 462, 444, 444, 463, 413, 461, 0, 1, 0, 7, 5, 7, 39, 46, 43]"
walktrap,0.45,0.44630183186299605,0.5955555555555555,0.047234696536530216,0.087527419234358,240,3088,4074,96,"[0, 0, 2, 9, 4, 9, 77, 59, 80, 398, 406, 292, 360, 402, 300, 338, 299, 293, 333, 346, 464, 486, 423, 521, 487, 481, 533, 2, 2, 0, 1, 6, 1, 23, 41, 20]"
df_node_similarity,0.45,0.41832066963457293,0.7044444444444444,0.046476198533848684,0.08719936031113518,226,2864,4298,110,"[1, 0, 10, 9, 10, 2, 0, 96, 98, 543, 561, 175, 54, 188, 282, 667, 225, 169, 188, 191, 671, 771, 633, 474, 158, 555, 657, 1, 2, 0, 1, 0, 0, 100, 4, 2]"
leiden,0.5,0.4946944151601493,0.44999999999999996,0.039217533950053306,0.07214741522050905,145,3569,3593,191,"[0, 1, 1, 7, 5, 6, 42, 30, 53, 341, 428, 355, 321, 387, 382, 443, 502, 410, 390, 324, 401, 525, 438, 439, 382, 278, 416, 2, 1, 1, 3, 5, 4, 58, 70, 47]"
eigenvector,0.5,0.482735541982371,0.5411111111111112,0.042001414029924,0.07795213045191576,169,3425,3737,167,"[1, 1, 1, 7, 6, 6, 49, 25, 73, 451, 435, 341, 286, 306, 380, 418, 592, 216, 280, 317, 415, 560, 519, 441, 407, 188, 610, 1, 1, 1, 3, 4, 4, 51, 75, 27]"
louvain,0.5,0.5424046279862886,0.4122222222222222,0.03844870136053307,0.07033695003173261,134,3931,3231,202,"[2, 1, 0, 5, 3, 2, 46, 37, 38, 334, 378, 520, 385, 415, 517, 397, 498, 487, 397, 374, 236, 461, 410, 304, 428, 282, 339, 0, 1, 2, 5, 7, 8, 54, 63, 62]"
greedy_modularity,0.5,0.5505625276117134,0.45444444444444443,0.045634590241841244,0.08294043369729831,162,3967,3195,174,"[1, 0, 0, 9, 5, 8, 31, 67, 41, 424, 503, 347, 335, 535, 415, 554, 313, 541, 307, 249, 409, 511, 290, 406, 271, 467, 285, 1, 2, 2, 1, 5, 2, 69, 33, 59]"
label_propagation,0.5,0.5792202970346207,0.3766666666666667,0.02702288431013766,0.05042795748460367,151,4189,2973,185,"[1, 0, 1, 0, 0, 10, 38, 99, 2, 458, 604, 272, 843, 787, 56, 468, 2, 699, 273, 148, 484, 3, 38, 765, 357, 778, 127, 1, 2, 1, 10, 10, 0, 62, 1, 98]"
infomap,0.5,0.5792202970346207,0.3766666666666667,0.02702288431013766,0.05042795748460367,151,4189,2973,185,"[1, 0, 1, 0, 0, 10, 38, 99, 2, 458, 604, 272, 843, 787, 56, 468, 2, 699, 273, 148, 484, 3, 38, 765, 357, 778, 127, 1, 2, 1, 10, 10, 0, 62, 1, 98]"
surprise_communities,0.5,0.48642045198842027,0.4799999999999999,0.041252084358500446,0.07597475803458552,173,3478,3684,163,"[2, 1, 1, 3, 3, 1, 57, 50, 55, 338, 374, 348, 407, 419, 410, 395, 398, 389, 393, 378, 408, 439, 406, 411, 430, 382, 437, 0, 1, 1, 7, 7, 9, 43, 50, 45]"
walktrap,0.5,0.529754648386188,0.3566666666666667,0.04300458175627669,0.07675458711092438,186,3767,3395,150,"[0, 0, 0, 8, 1, 6, 70, 29, 72, 423, 428, 430, 429, 485, 378, 386, 441, 367, 308, 324, 326, 417, 340, 443, 439, 339, 459, 2, 2, 2, 2, 9, 4, 30, 71, 28]"
df_node_similarity,0.5,0.5033347719054694,0.5394444444444445,0.04144011484815291,0.07696758116345649,215,3516,3646,121,"[0, 0, 0, 9, 10, 2, 0, 96, 98, 570, 606, 470, 107, 228, 344, 686, 282, 223, 161, 146, 376, 718, 593, 412, 139, 498, 603, 2, 2, 10, 1, 0, 0, 100, 4, 2]"
leiden,0.55,0.6032801429847515,0.37555555555555553,0.04104947383410078,0.07400946634568749,105,4425,2737,231,"[0, 1, 1, 5, 4, 6, 31, 21, 36, 442, 486, 429, 431, 447, 492, 530, 603, 565, 289, 266, 327, 415, 378, 329, 295, 177, 261, 2, 1, 1, 5, 6, 4, 69, 79, 64]"
eigenvector,0.55,0.5853227366219476,0.3344444444444445,0.04268977642307109,0.07571499890107869,144,4207,2955,192,"[0, 0, 1, 1, 5, 6, 44, 22, 65, 552, 555, 374, 407, 386, 532, 475, 628, 298, 179, 197, 382, 439, 439, 289, 350, 152, 528, 2, 2, 1, 9, 5, 4, 56, 78, 35]"
louvain,0.55,0.6558264534400771,0.3033333333333333,0.035194695504011726,0.06307143511601515,81,4842,2320,255,"[2, 1, 0, 3, 1, 1, 26, 30, 17, 403, 449, 605, 519, 550, 566, 548, 565, 637, 328, 303, 151, 327, 275, 255, 277, 215, 189, 0, 1, 2, 7, 9, 9, 74, 70, 83]"
greedy_modularity,0.55,0.62672884922874,0.3422222222222222,0.04219530897347347,0.0751275435297684,124,4568,2594,212,"[1, 0, 0, 7, 4, 4, 16, 63, 29, 519, 541, 434, 395, 561, 500, 654, 355, 609, 212, 211, 322, 451, 264, 321, 171, 425, 217, 1, 2, 2, 3, 6, 6, 84, 37, 71]"
label_propagation,0.55,0.7090344005399638,0.23333333333333328,0.02082932785949045,0.03824461451369945,120,5139,2023,216,"[0, 0, 0, 0, 0, 10, 10, 99, 1, 614, 687, 702, 843, 814, 99, 619, 3, 758, 117, 65, 54, 3, 11, 722, 206, 777, 68, 2, 2, 2, 10, 10, 0, 90, 1, 99]"
infomap,0.55,0.7090344005399638,0.23333333333333328,0.02082932785949045,0.03824461451369945,120,5139,2023,216,"[0, 0, 0, 0, 0, 10, 10, 99, 1, 614, 687, 702, 843, 814, 99, 619, 3, 758, 117, 65, 54, 3, 11, 722, 206, 777, 68, 2, 2, 2, 10, 10, 0, 90, 1, 99]"
surprise_communities,0.55,0.5160606423628203,0.2877777777777778,0.03957522035206199,0.06958157727619195,156,3714,3448,180,"[1, 0, 0, 3, 3, 0, 54, 47, 48, 363, 397, 384, 429, 451, 433, 423, 422, 412, 368, 355, 372, 417, 374, 388, 402, 358, 414, 1, 2, 2, 7, 7, 10, 46, 53, 52]"
walktrap,0.55,0.5977806755690858,0.18555555555555556,0.029013074509731618,0.050180095360537275,95,4369,2793,241,"[0, 0, 0, 3, 1, 4, 42, 19, 26, 451, 455, 498, 474, 541, 507, 447, 516, 480, 280, 297, 258, 372, 284, 314, 378, 264, 346, 2, 2, 2, 7, 9, 6, 58, 81, 74]"
df_node_similarity,0.55,0.5981874905169572,0.47888888888888886,0.04105850816835666,0.0756325100095265,207,4229,2933,129,"[0, 0, 0, 4, 10, 2, 0, 94, 97, 620, 634, 599, 307, 315, 447, 701, 310, 296, 111, 118, 247, 518, 506, 309, 124, 470, 530, 2, 2, 10, 6, 0, 0, 100, 6, 3]"
leiden,0.6,0.6827892499040575,0.3022222222222222,0.03819814858323719,0.06782396319166123,75,5045,2117,261,"[0, 1, 1, 3, 4, 4, 27, 15, 20, 530, 522, 490, 522, 513, 597, 598, 636, 637, 201, 230, 266, 324, 312, 224, 227, 144, 189, 2, 1, 1, 7, 6, 6, 73, 85, 80]"
eigenvector,0.6,0.6869584542270957,0.2522222222222223,0.041681450851944295,0.07154036592574858,115,4995,2167,221,"[0, 0, 1, 0, 3, 4, 37, 22, 48, 596, 586, 513, 679, 483, 581, 531, 640, 386, 135, 166, 243, 167, 342, 240, 294, 140, 440, 2, 2, 1, 10, 7, 6, 63, 78, 52]"
louvain,0.6,0.7367487412519984,0.2544444444444445,0.03769871355221189,0.06566799846924766,55,5484,1678,281,"[2, 1, 0, 2, 0, 1, 18, 18, 13, 451, 495, 637, 637, 652, 600, 661, 646, 705, 280, 257, 119, 209, 173, 221, 164, 134, 121, 0, 1, 2, 8, 10, 9, 82, 82, 87]"
greedy_modularity,0.6,0.6982994620674929,0.29666666666666663,0.03895312153759341,0.06886419173702758,92,5135,2027,244,"[1, 0, 0, 7, 4, 3, 10, 56, 11, 592, 573, 496, 500, 591, 563, 723, 404, 693, 139, 179, 260, 346, 234, 258, 102, 376, 133, 1, 2, 2, 3, 6, 7, 90, 44, 89]"
label_propagation,0.6,0.756621057364746,0.22777777777777775,0.022613624750696407,0.04114263621833765,115,5500,1662,221,"[0, 0, 0, 0, 0, 10, 5, 99, 1, 666, 723, 731, 843, 818, 201, 723, 4, 791, 65, 29, 25, 3, 7, 620, 102, 776, 35, 2, 2, 2, 10, 10, 0, 95, 1, 99]"
infomap,0.6,0.756621057364746,0.22777777777777775,0.022613624750696407,0.04114263621833765,115,5500,1662,221,"[0, 0, 0, 0, 0, 10, 5, 99, 1, 666, 723, 731, 843, 818, 201, 723, 4, 791, 65, 29, 25, 3, 7, 620, 102, 776, 35, 2, 2, 2, 10, 10, 0, 95, 1, 99]"
surprise_communities,0.6,0.5527473336301436,0.26333333333333336,0.03757008983370224,0.06575835452725706,134,4007,3155,202,"[1, 0, 0, 3, 3, 0, 44, 41, 42, 395, 423, 422, 457, 482, 471, 453, 465, 439, 336, 329, 334, 389, 343, 350, 372, 315, 387, 1, 2, 2, 7, 7, 10, 56, 59, 58]"
walktrap,0.6,0.6544755607929134,0.10333333333333333,0.018744209526413758,0.0317323171107405,48,4841,2321,288,"[0, 0, 0, 2, 1, 2, 17, 12, 14, 477, 494, 548, 536, 573, 602, 516, 552, 543, 254, 258, 208, 310, 252, 219, 309, 228, 283, 2, 2, 2, 8, 9, 8, 83, 88, 86]"
df_node_similarity,0.6,0.7066707490579521,0.2516666666666667,0.039516851084142005,0.06830794727893869,172,5067,2095,164,"[0, 0, 0, 1, 0, 0, 0, 79, 92, 646, 692, 672, 426, 581, 586, 711, 378, 375, 85, 60, 174, 399, 240, 170, 114, 402, 451, 2, 2, 10, 9, 10, 2, 100, 21, 8]"
leiden,0.65,0.7488049852085855,0.19,0.035320067514714434,0.05956693428877564,50,5563,1599,286,"[0, 0, 1, 3, 3, 2, 18, 13, 10, 584, 558, 556, 618, 564, 651, 658, 658, 716, 147, 194, 200, 228, 261, 170, 167, 122, 110, 2, 2, 1, 7, 7, 8, 82, 87, 90]"
eigenvector,0.65,0.7551039356907769,0.22444444444444445,0.0430628135876516,0.07226128623945961,90,5541,1621,246,"[0, 0, 1, 0, 3, 4, 29, 21, 32, 623, 620, 571, 776, 561, 601, 601, 649, 539, 108, 132, 185, 70, 264, 220, 224, 131, 287, 2, 2, 1, 10, 7, 6, 71, 79, 68]"
louvain,0.65,0.7909848442807397,0.2222222222222222,0.033438154117380194,0.05812946864400232,35,5902,1260,301,"[2, 1, 0, 1, 0, 1, 11, 12, 7, 528, 531, 679, 682, 716, 632, 708, 689, 737, 203, 221, 77, 164, 109, 189, 117, 91, 89, 0, 1, 2, 9, 10, 9, 89, 88, 93]"
greedy_modularity,0.65,0.7926097647674825,0.20222222222222225,0.03659965693549222,0.061981456507831253,61,5868,1294,275,"[1, 0, 0, 3, 3, 2, 6, 40, 6, 644, 644, 570, 726, 656, 638, 752, 498, 740, 87, 108, 186, 120, 169, 183, 73, 282, 86, 1, 2, 2, 7, 7, 8, 94, 60, 94]"
label_propagation,0.65,0.8198889270721381,0.12222222222222223,0.02112988118735245,0.03603073791852367,101,5987,1175,235,"[0, 0, 0, 0, 0, 1, 1, 98, 1, 696, 739, 742, 844, 820, 558, 771, 8, 809, 35, 13, 14, 2, 5, 263, 54, 772, 17, 2, 2, 2, 10, 10, 9, 99, 2, 99]"
infomap,0.65,0.8198889270721381,0.12222222222222223,0.02112988118735245,0.03603073791852367,101,5987,1175,235,"[0, 0, 0, 0, 0, 1, 1, 98, 1, 696, 739, 742, 844, 820, 558, 771, 8, 809, 35, 13, 14, 2, 5, 263, 54, 772, 17, 2, 2, 2, 10, 10, 9, 99, 2, 99]"
surprise_communities,0.65,0.5855279321803931,0.22777777777777775,0.036623283088952296,0.06310088174065798,120,4263,2899,216,"[1, 0, 0, 3, 1, 0, 38, 39, 38, 423, 460, 447, 486, 518, 490, 480, 497, 462, 308, 292, 309, 360, 307, 331, 345, 283, 364, 1, 2, 2, 7, 9, 10, 62, 61, 62]"
walktrap,0.65,0.6993865844349306,0.06444444444444444,0.014896231375603971,0.024198920551017675,31,5195,1967,305,"[0, 0, 0, 1, 1, 1, 10, 10, 8, 505, 523, 583, 579, 618, 647, 552, 595, 593, 226, 229, 173, 267, 207, 174, 273, 185, 233, 2, 2, 2, 9, 9, 9, 90, 90, 92]"
df_node_similarity,0.65,0.824700647114428,0.1361111111111111,0.031513908472064506,0.051178435155477,31,6126,1036,305,"[0, 0, 0, 1, 0, 0, 0, 3, 27, 655, 721, 751, 483, 719, 655, 781, 700, 661, 76, 31, 95, 342, 102, 101, 44, 80, 165, 2, 2, 10, 9, 10, 2, 100, 97, 73]"
leiden,0.7,0.8039663826455912,0.14777777777777779,0.036702011163361026,0.05880038871279515,39,5980,1182,297,"[0, 0, 1, 1, 2, 2, 15, 11, 7, 628, 623, 606, 699, 611, 684, 692, 678, 759, 103, 129, 150, 147, 214, 137, 133, 102, 67, 2, 2, 1, 9, 8, 8, 85, 89, 93]"
eigenvector,0.7,0.8126418636045935,0.13333333333333336,0.04112014085329807,0.06285556046010295,66,5993,1169,270,"[0, 0, 0, 0, 2, 4, 16, 20, 24, 646, 650, 685, 797, 636, 633, 692, 651, 603, 85, 102, 71, 49, 189, 188, 133, 129, 223, 2, 2, 2, 10, 8, 6, 84, 80, 76]"
louvain,0.7,0.8292048283602589,0.19888888888888892,0.02998739922117817,0.0521168930256286,23,6197,965,313,"[2, 1, 0, 1, 0, 0, 9, 6, 4, 566, 560, 707, 721, 758, 664, 737, 721, 763, 165, 192, 49, 125, 67, 157, 88, 59, 63, 0, 1, 2, 9, 10, 10, 91, 94, 96]"
greedy_modularity,0.7,0.8622369484598895,0.06222222222222223,0.032671388445418705,0.042845590506181634,29,6416,746,307,"[0, 0, 0, 2, 1, 0, 5, 17, 4, 679, 697, 647, 763, 744, 707, 772, 639, 768, 52, 55, 109, 83, 81, 114, 53, 141, 58, 2, 2, 2, 8, 9, 10, 95, 83, 96]"
label_propagation,0.7,0.8635522841546054,0.08777777777777779,0.03481912144702842,0.04986007189611363,79,6344,818,257,"[0, 0, 0, 0, 0, 0, 0, 78, 1, 708, 745, 753, 845, 822, 683, 796, 170, 822, 23, 7, 3, 1, 3, 138, 29, 610, 4, 2, 2, 2, 10, 10, 10, 100, 22, 99]"
infomap,0.7,0.8635522841546054,0.08777777777777779,0.03481912144702842,0.04986007189611363,79,6344,818,257,"[0, 0, 0, 0, 0, 0, 0, 78, 1, 708, 745, 753, 845, 822, 683, 796, 170, 822, 23, 7, 3, 1, 3, 138, 29, 610, 4, 2, 2, 2, 10, 10, 10, 100, 22, 99]"
surprise_communities,0.7,0.6143021328774595,0.15,0.03306588745418533,0.054186863397683256,99,4496,2666,237,"[0, 0, 0, 3, 1, 0, 31, 36, 28, 447, 482, 478, 519, 544, 519, 504, 519, 484, 284, 270, 278, 327, 281, 302, 321, 261, 342, 2, 2, 2, 7, 9, 10, 69, 64, 72]"
walktrap,0.7,0.7366478695491507,0.04444444444444444,0.012803548403371008,0.019880054038509145,22,5484,1678,314,"[0, 0, 0, 1, 0, 1, 7, 9, 4, 524, 556, 603, 616, 656, 690, 583, 626, 630, 207, 196, 153, 230, 169, 131, 242, 154, 196, 2, 2, 2, 9, 10, 9, 93, 91, 96]"
df_node_similarity,0.7,0.8751842440118495,0.10666666666666669,0.023856133785605475,0.03899172039899772,4,6536,626,332,"[0, 0, 0, 1, 0, 0, 0, 0, 3, 702, 726, 786, 561, 763, 681, 800, 742, 775, 29, 26, 60, 264, 58, 75, 25, 38, 51, 2, 2, 10, 9, 10, 2, 100, 100, 97]"
leiden,0.75,0.8480717670494635,0.05888888888888889,0.029843589605234453,0.039612458980837456,26,6314,848,310,"[0, 0, 0, 0, 1, 2, 12, 8, 3, 668, 685, 647, 759, 660, 708, 718, 685, 784, 63, 67, 109, 87, 165, 113, 107, 95, 42, 2, 2, 2, 10, 9, 8, 88, 92, 97]"
eigenvector,0.75,0.8643649596825588,0.06777777777777777,0.03989379397709886,0.05022519238500465,52,6393,769,284,"[0, 0, 0, 0, 1, 0, 8, 20, 23, 687, 672, 711, 807, 725, 749, 758, 655, 629, 44, 80, 45, 39, 100, 72, 67, 125, 197, 2, 2, 2, 10, 9, 10, 92, 80, 77]"
louvain,0.75,0.8586639578781967,0.19333333333333336,0.03259676550892914,0.055787532197081845,18,6421,741,318,"[2, 1, 0, 1, 0, 0, 4, 6, 4, 583, 594, 721, 761, 786, 699, 758, 737, 782, 148, 158, 35, 85, 39, 122, 67, 43, 44, 0, 1, 2, 9, 10, 10, 96, 94, 96]"
greedy_modularity,0.75,0.901016503100737,0.03777777777777777,0.03250730410282619,0.034944932201611566,16,6717,445,320,"[0, 0, 0, 1, 1, 0, 2, 8, 4, 698, 717, 701, 788, 773, 750, 784, 717, 789, 33, 35, 55, 58, 52, 71, 41, 63, 37, 2, 2, 2, 9, 9, 10, 98, 92, 96]"
label_propagation,0.75,0.9398931311725609,0.003333333333333333,0.06349206349206349,0.006334125098970705,3,7020,142,333,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 713, 749, 754, 845, 822, 746, 812, 754, 825, 18, 3, 2, 1, 3, 75, 13, 26, 1, 2, 2, 2, 10, 10, 10, 100, 98, 99]"
infomap,0.75,0.9398931311725609,0.003333333333333333,0.06349206349206349,0.006334125098970705,3,7020,142,333,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 713, 749, 754, 845, 822, 746, 812, 754, 825, 18, 3, 2, 1, 3, 75, 13, 26, 1, 2, 2, 2, 10, 10, 10, 100, 98, 99]"
surprise_communities,0.75,0.6458408702725325,0.13,0.032959723339066015,0.052586785817786225,90,4739,2423,246,"[0, 0, 0, 2, 1, 0, 28, 34, 25, 475, 512, 499, 554, 571, 545, 529, 545, 509, 256, 240, 257, 292, 254, 276, 296, 235, 317, 2, 2, 2, 8, 9, 10, 72, 66, 75]"
walktrap,0.75,0.7677990729786955,0.03888888888888889,0.011218461963461572,0.017413553635546804,17,5722,1440,319,"[0, 0, 0, 1, 0, 1, 7, 6, 2, 544, 580, 627, 646, 690, 720, 606, 647, 662, 187, 172, 129, 200, 135, 101, 219, 133, 164, 2, 2, 2, 9, 10, 9, 93, 94, 98]"
df_node_similarity,0.75,0.8977896535142601,0.10222222222222223,0.03201970443349753,0.04876457636793606,1,6708,454,335,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 712, 735, 795, 623, 782, 699, 807, 762, 793, 19, 17, 51, 202, 39, 57, 18, 18, 33, 2, 2, 10, 9, 10, 2, 100, 100, 100]"
leiden,0.8,0.8792921346729392,0.05000000000000001,0.025302335087561783,0.03360099664657166,18,6553,609,318,"[0, 0, 0, 0, 1, 2, 7, 7, 1, 691, 708, 680, 801, 696, 734, 755, 690, 798, 40, 44, 76, 45, 129, 87, 70, 90, 28, 2, 2, 2, 10, 9, 8, 93, 93, 99]"
eigenvector,0.8,0.8861984829770249,0.05777777777777778,0.03778665184991988,0.04569124269472239,43,6562,600,293,"[0, 0, 0, 0, 1, 0, 4, 20, 18, 707, 700, 727, 809, 754, 777, 787, 659, 642, 24, 52, 29, 37, 71, 44, 38, 121, 184, 2, 2, 2, 10, 9, 10, 96, 80, 82]"
louvain,0.8,0.8798672078634239,0.1877777777777778,0.0312214894622008,0.053540835857683905,13,6584,578,323,"[2, 1, 0, 1, 0, 0, 1, 5, 3, 599, 612, 732, 795, 797, 729, 779, 748, 793, 132, 140, 24, 51, 28, 92, 46, 32, 33, 0, 1, 2, 9, 10, 10, 99, 95, 97]"
greedy_modularity,0.8,0.919334726191783,0.031111111111111114,0.030476330587943856,0.03079044951448355,10,6859,303,326,"[0, 0, 0, 1, 1, 0, 0, 4, 4, 712, 726, 717, 804, 795, 772, 793, 743, 797, 19, 26, 39, 42, 30, 49, 32, 37, 29, 2, 2, 2, 9, 9, 10, 100, 96, 96]"
label_propagation,0.8,0.9489901840323159,0.0022222222222222222,0.1234567901234568,0.004365858982754857,2,7090,72,334,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 719, 749, 754, 845, 823, 783, 819, 772, 826, 12, 3, 2, 1, 2, 38, 6, 8, 0, 2, 2, 2, 10, 10, 10, 100, 99, 99]"
infomap,0.8,0.9489901840323159,0.0022222222222222222,0.1234567901234568,0.004365858982754857,2,7090,72,334,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 719, 749, 754, 845, 823, 783, 819, 772, 826, 12, 3, 2, 1, 2, 38, 6, 8, 0, 2, 2, 2, 10, 10, 10, 100, 99, 99]"
surprise_communities,0.8,0.6769294861960266,0.11444444444444445,0.034003264549231284,0.05242903035708061,85,4976,2186,251,"[0, 0, 0, 2, 0, 0, 27, 31, 25, 500, 540, 527, 579, 591, 572, 563, 561, 543, 231, 212, 229, 267, 234, 249, 262, 219, 283, 2, 2, 2, 8, 10, 10, 73, 69, 75]"
walktrap,0.8,0.7959646076804118,0.03666666666666667,0.011486407354333638,0.017492892332282756,15,5936,1226,321,"[0, 0, 0, 1, 0, 1, 7, 4, 2, 565, 597, 650, 680, 712, 735, 631, 674, 692, 166, 155, 106, 166, 113, 86, 194, 106, 134, 2, 2, 2, 9, 10, 9, 93, 96, 98]"
df_node_similarity,0.8,0.9197543772838151,0.09944444444444445,0.062162422839506175,0.07650303119524982,1,6871,291,335,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 718, 737, 804, 698, 794, 732, 811, 770, 807, 13, 15, 42, 127, 27, 24, 14, 10, 19, 2, 2, 10, 9, 10, 2, 100, 100, 100]"
leiden,0.85,0.8986186841083307,0.04666666666666667,0.029285629225643595,0.035987396592578005,15,6700,462,321,"[0, 0, 0, 0, 1, 2, 5, 6, 1, 703, 725, 696, 817, 711, 762, 781, 697, 808, 28, 27, 60, 29, 114, 59, 44, 83, 18, 2, 2, 2, 10, 9, 8, 95, 94, 99]"
eigenvector,0.85,0.9000588621920544,0.05333333333333333,0.0359815600428867,0.042971926922359384,39,6669,493,297,"[0, 0, 0, 0, 1, 0, 2, 20, 16, 716, 714, 731, 811, 786, 798, 799, 659, 655, 15, 38, 25, 35, 39, 23, 26, 121, 171, 2, 2, 2, 10, 9, 10, 98, 80, 84]"
louvain,0.85,0.9010804401177739,0.13,0.033126293995859216,0.05279857849980963,10,6740,422,326,"[1, 1, 0, 1, 0, 0, 1, 3, 3, 640, 638, 736, 807, 807, 763, 791, 759, 799, 91, 114, 20, 39, 18, 58, 34, 21, 27, 1, 1, 2, 9, 10, 10, 99, 97, 97]"
greedy_modularity,0.85,0.9306953606324269,0.015555555555555557,0.021584896584896582,0.018080827703310383,5,6949,213,331,"[0, 0, 0, 0, 1, 0, 0, 1, 3, 714, 732, 729, 822, 804, 791, 799, 757, 801, 17, 20, 27, 24, 21, 30, 26, 23, 25, 2, 2, 2, 10, 9, 10, 100, 99, 97]"
label_propagation,0.85,0.9538699644026661,0.0022222222222222222,0.14814814814814814,0.004378762999452655,2,7126,36,334,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 726, 750, 754, 845, 824, 802, 821, 778, 826, 5, 2, 2, 1, 1, 19, 4, 2, 0, 2, 2, 2, 10, 10, 10, 100, 99, 99]"
infomap,0.85,0.9538699644026661,0.0022222222222222222,0.14814814814814814,0.004378762999452655,2,7126,36,334,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 726, 750, 754, 845, 824, 802, 821, 778, 826, 5, 2, 2, 1, 1, 19, 4, 2, 0, 2, 2, 2, 10, 10, 10, 100, 99, 99]"
surprise_communities,0.85,0.712276110872788,0.08777777777777777,0.032158553727181176,0.04707174793990632,70,5255,1907,266,"[0, 0, 0, 1, 0, 0, 25, 23, 21, 530, 563, 564, 613, 615, 600, 600, 582, 588, 201, 189, 192, 233, 210, 221, 225, 198, 238, 2, 2, 2, 9, 10, 10, 75, 77, 79]"
walktrap,0.85,0.820234423491266,0.021111111111111115,0.010420065647568175,0.01395312108739057,10,6125,1037,326,"[0, 0, 0, 0, 0, 1, 4, 4, 1, 582, 618, 661, 702, 732, 747, 668, 698, 717, 149, 134, 95, 144, 93, 74, 157, 82, 109, 2, 2, 2, 10, 10, 9, 96, 96, 99]"
df_node_similarity,0.85,0.9347297338342292,0.065,0.07407407407407407,0.0692410119840213,0,6984,178,336,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 723, 739, 811, 763, 808, 740, 817, 772, 811, 8, 13, 35, 62, 13, 16, 8, 8, 15, 2, 2, 10, 10, 10, 2, 100, 100, 100]"
leiden,0.9,0.9248078904687177,0.03333333333333334,0.040622169469940704,0.03661856831036906,12,6900,262,324,"[0, 0, 0, 0, 1, 1, 4, 5, 1, 712, 734, 711, 825, 768, 800, 794, 744, 812, 19, 18, 45, 21, 57, 21, 31, 36, 14, 2, 2, 2, 10, 9, 9, 96, 95, 99]"
eigenvector,0.9,0.9192318827497965,0.030000000000000002,0.03727219282774838,0.033243030673774356,27,6835,327,309,"[0, 0, 0, 0, 0, 0, 2, 20, 5, 719, 723, 736, 815, 794, 804, 807, 660, 777, 12, 29, 20, 31, 31, 17, 18, 120, 49, 2, 2, 2, 10, 10, 10, 98, 80, 95]"
louvain,0.9,0.9297173056797496,0.07222222222222223,0.03542183156787619,0.04753153195069655,7,6943,219,329,"[1, 0, 0, 1, 0, 0, 0, 2, 3, 708, 707, 740, 818, 810, 788, 802, 765, 805, 23, 45, 16, 28, 15, 33, 23, 15, 21, 1, 2, 2, 9, 10, 10, 100, 98, 97]"
greedy_modularity,0.9,0.9387627929473721,0.014444444444444446,0.026510721247563353,0.018700089904278384,4,7010,152,332,"[0, 0, 0, 0, 1, 0, 0, 1, 2, 720, 737, 737, 825, 811, 802, 803, 766, 809, 11, 15, 19, 21, 14, 19, 22, 14, 17, 2, 2, 2, 10, 9, 10, 100, 99, 98]"
label_propagation,0.9,0.9555231534296775,0.0022222222222222222,0.14814814814814814,0.004378762999452655,2,7138,24,334,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 728, 751, 755, 845, 824, 809, 822, 778, 826, 3, 1, 1, 1, 1, 12, 3, 2, 0, 2, 2, 2, 10, 10, 10, 100, 99, 99]"
infomap,0.9,0.9555231534296775,0.0022222222222222222,0.14814814814814814,0.004378762999452655,2,7138,24,334,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 728, 751, 755, 845, 824, 809, 822, 778, 826, 3, 1, 1, 1, 1, 12, 3, 2, 0, 2, 2, 2, 10, 10, 10, 100, 99, 99]"
