method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.45,0.7536495272853598,0.5355555555555556,0.10546715713720448,0.17622939348345049,67,1716,441,104,"[2, 1, 2, 1, 2, 3, 13, 19, 24, 65, 121, 138, 116, 138, 136, 347, 322, 333, 23, 54, 34, 41, 46, 53, 61, 68, 61, 0, 1, 0, 4, 3, 2, 37, 31, 26]"
label_propagation,0.45,0.7936269874266109,0.5155555555555557,0.152055574773264,0.2348465828870719,82,1781,376,89,"[1, 1, 2, 2, 3, 1, 40, 14, 18, 67, 142, 144, 131, 143, 139, 394, 311, 310, 21, 33, 28, 26, 41, 50, 14, 79, 84, 1, 1, 0, 3, 2, 4, 10, 36, 32]"
infomap,0.45,0.6815980153783521,0.5244444444444445,0.06742868808401555,0.11949385406555471,59,1524,633,112,"[1, 1, 2, 3, 3, 3, 17, 17, 12, 57, 126, 116, 112, 127, 128, 286, 282, 290, 31, 49, 56, 45, 57, 61, 122, 108, 104, 1, 1, 0, 2, 2, 2, 33, 33, 38]"
surprise_communities,0.45,0.6945487283074063,0.35111111111111115,0.05924530252581935,0.10138349642737146,56,1543,614,115,"[0, 1, 1, 3, 1, 2, 14, 17, 17, 63, 120, 125, 115, 130, 134, 298, 280, 278, 25, 55, 47, 42, 54, 55, 110, 110, 116, 2, 1, 1, 2, 4, 3, 36, 33, 33]"
walktrap,0.45,0.7183816775485325,0.41555555555555557,0.06806628603999101,0.11697289442773706,52,1605,552,119,"[1, 1, 1, 4, 2, 1, 16, 14, 12, 60, 129, 130, 124, 133, 136, 309, 291, 293, 28, 46, 42, 33, 51, 53, 99, 99, 101, 1, 1, 1, 1, 3, 4, 34, 36, 38]"
df_node_similarity,0.45,0.7622685005219527,0.6644444444444443,0.13161732229558615,0.2197125957953848,65,1729,428,106,"[2, 2, 2, 4, 3, 3, 15, 17, 17, 61, 140, 139, 119, 135, 136, 351, 312, 336, 27, 35, 33, 38, 49, 53, 57, 78, 58, 0, 0, 0, 1, 2, 2, 35, 33, 33]"
leiden,0.5,0.7439042483382086,0.4933333333333334,0.0756001718350613,0.1311087655522224,48,1677,480,123,"[1, 2, 2, 3, 2, 1, 13, 12, 12, 63, 132, 130, 129, 137, 138, 328, 310, 310, 25, 43, 42, 28, 47, 51, 80, 80, 84, 1, 0, 0, 2, 3, 4, 37, 38, 38]"
eigenvector,0.5,0.7779803695913535,0.41777777777777775,0.10570314067271472,0.16871836836037415,59,1773,384,112,"[1, 0, 1, 3, 3, 3, 12, 18, 18, 64, 129, 144, 121, 136, 157, 355, 333, 334, 24, 46, 28, 36, 48, 32, 53, 57, 60, 1, 2, 1, 2, 2, 2, 38, 32, 32]"
louvain,0.5,0.7513828260243494,0.4666666666666667,0.07588493525173096,0.13054231029426544,51,1682,475,120,"[1, 1, 2, 2, 4, 1, 10, 16, 14, 62, 139, 131, 129, 139, 147, 329, 295, 311, 26, 36, 41, 28, 45, 42, 79, 95, 83, 1, 1, 0, 3, 1, 4, 40, 34, 36]"
greedy_modularity,0.5,0.7719783388488994,0.5177777777777779,0.10993884806211356,0.18136812089335744,59,1768,389,112,"[2, 1, 2, 1, 2, 3, 12, 18, 18, 65, 129, 141, 121, 140, 137, 356, 331, 348, 23, 46, 31, 36, 44, 52, 52, 59, 46, 0, 1, 0, 4, 3, 2, 38, 32, 32]"
label_propagation,0.5,0.8082080004123245,0.48888888888888893,0.1721982330864801,0.2546889813576365,70,1823,334,101,"[1, 1, 2, 2, 3, 1, 33, 12, 15, 68, 146, 147, 132, 149, 142, 405, 320, 314, 20, 29, 25, 25, 35, 47, 3, 70, 80, 1, 1, 0, 3, 2, 4, 17, 38, 35]"
infomap,0.5,0.7024585282369509,0.5111111111111112,0.06818694522974912,0.12032184454333156,53,1580,577,118,"[1, 1, 2, 3, 3, 3, 16, 12, 12, 59, 132, 118, 113, 133, 131, 301, 294, 299, 29, 43, 54, 44, 51, 58, 107, 96, 95, 1, 1, 0, 2, 2, 2, 34, 38, 38]"
surprise_communities,0.5,0.7080785602947379,0.3244444444444444,0.06040785441551466,0.10185202387503087,53,1587,570,118,"[0, 1, 1, 3, 1, 1, 14, 16, 16, 63, 124, 125, 117, 131, 137, 313, 290, 287, 25, 51, 47, 40, 53, 52, 95, 100, 107, 2, 1, 1, 2, 4, 4, 36, 34, 34]"
walktrap,0.5,0.7417755334406796,0.40222222222222226,0.07054243562379807,0.12003323322367913,46,1670,487,125,"[1, 1, 1, 4, 2, 1, 14, 11, 11, 60, 137, 130, 128, 138, 143, 324, 303, 307, 28, 38, 42, 29, 46, 46, 84, 87, 87, 1, 1, 1, 1, 3, 4, 36, 39, 39]"
df_node_similarity,0.5,0.7869647545146817,0.5755555555555555,0.14458313712182655,0.2311100032709895,58,1791,366,113,"[2, 2, 1, 4, 2, 3, 11, 17, 16, 66, 142, 142, 124, 138, 141, 358, 328, 352, 22, 33, 30, 33, 46, 48, 50, 62, 42, 0, 0, 1, 1, 3, 2, 39, 33, 34]"
leiden,0.55,0.7679423113519018,0.4644444444444445,0.07787943956617152,0.13339140727295418,44,1738,419,127,"[1, 2, 2, 2, 2, 1, 12, 12, 10, 63, 140, 137, 131, 142, 144, 335, 320, 326, 25, 35, 35, 26, 42, 45, 73, 70, 68, 1, 0, 0, 3, 3, 4, 38, 38, 40]"
eigenvector,0.55,0.8052889099514982,0.4111111111111111,0.1200405765450763,0.1858226790905305,56,1836,321,115,"[1, 0, 1, 3, 3, 3, 12, 16, 17, 66, 134, 148, 127, 145, 161, 365, 343, 347, 22, 41, 24, 30, 39, 28, 43, 47, 47, 1, 2, 1, 2, 2, 2, 38, 34, 33]"
louvain,0.55,0.7780131954091511,0.4000000000000001,0.07724025015691684,0.1294781823310506,45,1749,408,126,"[0, 1, 2, 2, 4, 1, 9, 14, 12, 65, 144, 137, 131, 148, 151, 336, 308, 329, 23, 31, 35, 26, 36, 38, 72, 82, 65, 2, 1, 0, 3, 1, 4, 41, 36, 38]"
greedy_modularity,0.55,0.800227896913974,0.4511111111111112,0.10737669510855803,0.17346419992850573,47,1834,323,124,"[2, 1, 2, 1, 2, 1, 9, 15, 14, 67, 139, 144, 127, 147, 148, 367, 338, 357, 21, 36, 28, 30, 37, 41, 41, 52, 37, 0, 1, 0, 4, 3, 4, 41, 35, 36]"
label_propagation,0.55,0.814790973924879,0.4466666666666667,0.18139389416976393,0.2580088963223269,51,1855,302,120,"[1, 1, 2, 2, 3, 1, 19, 8, 14, 69, 147, 149, 133, 150, 143, 408, 329, 327, 19, 28, 23, 24, 34, 46, 0, 61, 67, 1, 1, 0, 3, 2, 4, 31, 42, 36]"
infomap,0.55,0.7273713292974353,0.5066666666666666,0.073422473997657,0.12825863320320133,51,1640,517,120,"[1, 1, 2, 3, 3, 3, 16, 11, 11, 61, 135, 124, 117, 138, 136, 313, 302, 314, 27, 40, 48, 40, 46, 53, 95, 88, 80, 1, 1, 0, 2, 2, 2, 34, 39, 39]"
surprise_communities,0.55,0.7192970699808292,0.30888888888888894,0.05745955792796512,0.09689474137876629,46,1620,537,125,"[0, 1, 1, 3, 1, 1, 12, 14, 13, 63, 128, 129, 117, 133, 140, 316, 298, 296, 25, 47, 43, 40, 51, 49, 92, 92, 98, 2, 1, 1, 2, 4, 4, 38, 36, 37]"
walktrap,0.55,0.763770473426598,0.31333333333333335,0.06652680390628495,0.10975126463885879,39,1729,428,132,"[0, 1, 1, 4, 1, 1, 13, 9, 9, 61, 141, 138, 130, 141, 152, 338, 312, 316, 27, 34, 34, 27, 43, 37, 70, 78, 78, 2, 1, 1, 1, 4, 4, 37, 41, 41]"
df_node_similarity,0.55,0.8074736652265231,0.5444444444444445,0.15199745408880014,0.23764845171616705,53,1835,322,118,"[2, 2, 1, 4, 1, 3, 10, 16, 14, 68, 152, 144, 130, 140, 145, 363, 337, 356, 20, 23, 28, 27, 44, 44, 45, 53, 38, 0, 0, 1, 1, 4, 2, 40, 34, 36]"
leiden,0.6,0.7929980498295826,0.4044444444444445,0.08311670465423865,0.13789486508545648,41,1799,358,130,"[1, 1, 2, 2, 2, 1, 12, 11, 9, 66, 144, 141, 131, 150, 151, 345, 330, 341, 22, 31, 31, 26, 34, 38, 63, 60, 53, 1, 1, 0, 3, 3, 4, 38, 39, 41]"
eigenvector,0.6,0.8269018871426249,0.3977777777777778,0.1307129840696119,0.1967668087448106,50,1887,270,121,"[1, 0, 1, 3, 3, 3, 12, 14, 13, 69, 139, 153, 130, 149, 164, 374, 351, 358, 19, 36, 19, 27, 35, 25, 34, 39, 36, 1, 2, 1, 2, 2, 2, 38, 36, 37]"
louvain,0.6,0.8030992723841789,0.3911111111111112,0.08488162633664509,0.13949014166665583,41,1812,345,130,"[0, 1, 2, 2, 4, 1, 9, 10, 12, 68, 147, 145, 133, 152, 154, 348, 326, 339, 20, 28, 27, 24, 32, 35, 60, 64, 55, 2, 1, 0, 3, 1, 4, 41, 40, 38]"
greedy_modularity,0.6,0.8218879060476633,0.4444444444444444,0.11760454178725681,0.18599334406497217,44,1882,275,127,"[2, 1, 2, 1, 2, 1, 8, 15, 12, 69, 146, 148, 130, 152, 152, 377, 346, 362, 19, 29, 24, 27, 32, 37, 31, 44, 32, 0, 1, 0, 4, 3, 4, 42, 35, 38]"
label_propagation,0.6,0.821342668476619,0.42888888888888893,0.18719084109451298,0.2606288372752183,43,1877,280,128,"[1, 1, 2, 2, 3, 1, 11, 8, 14, 69, 149, 151, 134, 153, 143, 408, 332, 338, 19, 26, 21, 23, 31, 46, 0, 58, 56, 1, 1, 0, 3, 2, 4, 39, 42, 36]"
infomap,0.6,0.7545891358465284,0.5,0.07957006799155718,0.1372915414132745,48,1703,454,123,"[1, 1, 2, 3, 3, 3, 14, 10, 11, 66, 139, 129, 120, 140, 142, 330, 315, 322, 22, 36, 43, 37, 44, 47, 78, 75, 72, 1, 1, 0, 2, 2, 2, 36, 40, 39]"
surprise_communities,0.6,0.7279618153240605,0.2466666666666667,0.056104120045339684,0.09141579627372728,42,1652,505,129,"[0, 1, 0, 3, 1, 1, 12, 13, 11, 63, 131, 129, 117, 134, 142, 328, 309, 299, 25, 44, 43, 40, 50, 47, 80, 81, 95, 2, 1, 2, 2, 4, 4, 38, 37, 39]"
walktrap,0.6,0.7797202294426641,0.28,0.06610097215747371,0.1069530206096705,33,1776,381,138,"[0, 1, 1, 4, 0, 1, 11, 8, 7, 63, 144, 139, 133, 141, 156, 351, 324, 325, 25, 31, 33, 24, 43, 33, 57, 66, 69, 2, 1, 1, 1, 5, 4, 39, 42, 43]"
df_node_similarity,0.6,0.8221143159652946,0.4666666666666667,0.15328728344150086,0.23077219072014202,45,1876,281,126,"[1, 2, 1, 4, 1, 1, 9, 12, 14, 70, 153, 148, 132, 144, 151, 371, 345, 362, 18, 22, 24, 25, 40, 38, 37, 45, 32, 1, 0, 1, 1, 4, 4, 41, 38, 36]"
leiden,0.65,0.8120314575345658,0.37111111111111117,0.0825079150254937,0.13500140980132164,35,1846,311,136,"[1, 1, 2, 2, 1, 1, 11, 10, 6, 68, 146, 145, 134, 152, 160, 355, 339, 347, 20, 29, 27, 23, 32, 29, 53, 51, 47, 1, 1, 0, 3, 4, 4, 39, 40, 44]"
eigenvector,0.65,0.8420313303159904,0.3444444444444445,0.13254261031041745,0.1914247580452723,44,1924,233,127,"[1, 0, 1, 2, 3, 2, 11, 12, 12, 72, 147, 154, 131, 152, 165, 378, 362, 363, 16, 28, 18, 26, 32, 24, 30, 28, 31, 1, 2, 1, 3, 2, 3, 39, 38, 38]"
louvain,0.65,0.8199109713407584,0.3777777777777779,0.08746016463407766,0.14203702504681395,35,1857,300,136,"[0, 1, 2, 2, 4, 1, 8, 10, 7, 68, 150, 151, 136, 156, 157, 356, 334, 349, 20, 25, 21, 21, 28, 32, 52, 56, 45, 2, 1, 0, 3, 1, 4, 42, 40, 43]"
greedy_modularity,0.65,0.8341118544989565,0.408888888888889,0.11898572325159626,0.18433142664962307,37,1916,241,134,"[2, 1, 2, 1, 1, 1, 7, 13, 9, 70, 149, 153, 131, 155, 153, 383, 354, 368, 18, 26, 19, 26, 29, 36, 25, 36, 26, 0, 1, 0, 4, 4, 4, 43, 37, 41]"
label_propagation,0.65,0.8346871938665485,0.41555555555555557,0.19167999837977348,0.2623485653940413,37,1908,249,134,"[1, 1, 2, 2, 3, 1, 6, 7, 14, 69, 155, 151, 136, 155, 153, 408, 339, 342, 19, 20, 21, 21, 29, 36, 0, 51, 52, 1, 1, 0, 3, 2, 4, 44, 43, 36]"
infomap,0.65,0.7712600668599705,0.4444444444444444,0.07627689787816887,0.1302072365622575,41,1747,410,130,"[1, 1, 2, 3, 2, 2, 12, 8, 10, 66, 142, 132, 125, 145, 148, 337, 322, 330, 22, 33, 40, 32, 39, 41, 71, 68, 64, 1, 1, 0, 2, 3, 3, 38, 42, 40]"
surprise_communities,0.65,0.7430569265261914,0.24444444444444446,0.05893826560569601,0.09497661610394595,41,1688,469,130,"[0, 1, 0, 3, 1, 1, 12, 12, 11, 64, 137, 130, 118, 136, 147, 333, 316, 307, 24, 38, 42, 39, 48, 42, 75, 74, 87, 2, 1, 2, 2, 4, 4, 38, 38, 39]"
walktrap,0.65,0.7920396766265532,0.2666666666666667,0.06274196814195632,0.10158319932470519,27,1810,347,144,"[0, 1, 1, 4, 0, 1, 8, 7, 5, 63, 145, 143, 134, 145, 161, 358, 331, 330, 25, 30, 29, 23, 39, 28, 50, 59, 64, 2, 1, 1, 1, 5, 4, 42, 43, 45]"
df_node_similarity,0.65,0.8429925647076699,0.4344444444444444,0.15937517259348122,0.23320097999116876,41,1921,236,130,"[1, 2, 1, 4, 1, 1, 7, 10, 14, 71, 158, 152, 135, 150, 160, 380, 352, 363, 17, 17, 20, 22, 34, 29, 28, 38, 31, 1, 0, 1, 1, 4, 4, 43, 40, 36]"
leiden,0.7,0.8316380213126328,0.32000000000000006,0.08121841608683714,0.12955483649665175,30,1890,267,141,"[1, 1, 2, 1, 0, 1, 11, 8, 5, 73, 148, 148, 139, 155, 162, 364, 346, 355, 15, 27, 24, 18, 29, 27, 44, 44, 39, 1, 1, 0, 4, 5, 4, 39, 42, 45]"
eigenvector,0.7,0.8578875790992195,0.31333333333333335,0.14517790144417198,0.1984207685027144,39,1962,195,132,"[1, 0, 1, 2, 2, 2, 10, 10, 11, 75, 149, 154, 134, 156, 170, 386, 369, 369, 13, 26, 18, 23, 28, 19, 22, 21, 25, 1, 2, 1, 3, 3, 3, 40, 40, 39]"
louvain,0.7,0.837011561588192,0.35111111111111115,0.09182347397216678,0.14557563603387644,32,1899,258,139,"[0, 1, 2, 1, 4, 1, 8, 8, 7, 70, 154, 154, 141, 158, 158, 364, 344, 356, 18, 21, 18, 16, 26, 31, 44, 46, 38, 2, 1, 0, 4, 1, 4, 42, 42, 43]"
greedy_modularity,0.7,0.8499809394349916,0.4022222222222223,0.12810071761433603,0.19431539326953962,34,1949,208,137,"[2, 1, 2, 1, 1, 1, 6, 12, 8, 73, 152, 155, 133, 158, 158, 386, 363, 371, 15, 23, 17, 24, 26, 31, 22, 27, 23, 0, 1, 0, 4, 4, 4, 44, 38, 42]"
label_propagation,0.7,0.8420810078026312,0.37555555555555553,0.19118587239987064,0.2533815704369297,28,1932,225,143,"[1, 1, 2, 2, 2, 1, 1, 6, 12, 70, 156, 151, 138, 160, 153, 408, 348, 348, 18, 19, 21, 19, 24, 36, 0, 42, 46, 1, 1, 0, 3, 3, 4, 49, 44, 38]"
infomap,0.7,0.7850177546239878,0.41333333333333333,0.07537608197866436,0.1275009084814048,36,1787,370,135,"[1, 1, 2, 2, 2, 2, 10, 7, 9, 67, 143, 133, 129, 148, 151, 347, 333, 336, 21, 32, 39, 28, 36, 38, 61, 57, 58, 1, 1, 0, 3, 3, 3, 40, 43, 41]"
surprise_communities,0.7,0.7574043400123252,0.24000000000000002,0.06235141265392731,0.09898640066266731,39,1728,429,132,"[0, 1, 0, 3, 1, 1, 12, 11, 10, 65, 140, 130, 119, 142, 148, 343, 323, 318, 23, 35, 42, 38, 42, 41, 65, 67, 76, 2, 1, 2, 2, 4, 4, 38, 39, 40]"
walktrap,0.7,0.804945687925778,0.15777777777777782,0.05012373050384747,0.07607843616138142,20,1849,308,151,"[0, 0, 1, 3, 0, 0, 7, 5, 4, 64, 148, 146, 135, 150, 163, 363, 339, 341, 24, 27, 26, 22, 34, 26, 45, 51, 53, 2, 2, 1, 2, 5, 5, 43, 45, 46]"
df_node_similarity,0.7,0.853120346398424,0.42444444444444446,0.16579977521150396,0.23845313900636134,41,1942,215,130,"[1, 2, 1, 4, 1, 1, 7, 10, 14, 74, 160, 152, 137, 150, 161, 385, 356, 367, 14, 15, 20, 20, 34, 28, 23, 34, 27, 1, 0, 1, 1, 4, 4, 43, 40, 36]"
leiden,0.75,0.8477903172077741,0.2511111111111111,0.07226945606790566,0.11223719205465586,23,1929,228,148,"[0, 1, 2, 1, 0, 1, 6, 8, 4, 76, 155, 150, 140, 159, 165, 371, 354, 359, 12, 20, 22, 17, 25, 24, 37, 36, 35, 2, 1, 0, 4, 5, 4, 44, 42, 46]"
eigenvector,0.75,0.870731719669841,0.28,0.14503295058850613,0.19108742561513717,33,1988,169,138,"[1, 0, 1, 2, 1, 2, 10, 7, 9, 78, 152, 155, 138, 159, 173, 388, 370, 375, 10, 23, 17, 19, 25, 16, 20, 20, 19, 1, 2, 1, 3, 4, 3, 40, 43, 41]"
louvain,0.75,0.8530874946761207,0.32000000000000006,0.09310892973173673,0.1442469787980804,27,1936,221,144,"[0, 1, 2, 1, 3, 1, 7, 7, 5, 73, 157, 159, 142, 160, 162, 370, 352, 361, 15, 18, 13, 15, 24, 27, 38, 38, 33, 2, 1, 0, 4, 2, 4, 43, 43, 45]"
greedy_modularity,0.75,0.8669104884846957,0.3755555555555556,0.14387334351102465,0.2080455421291155,31,1987,170,140,"[2, 1, 2, 1, 0, 1, 5, 12, 7, 75, 158, 159, 134, 161, 162, 391, 369, 378, 13, 17, 13, 23, 23, 27, 17, 21, 16, 0, 1, 0, 4, 5, 4, 45, 38, 43]"
label_propagation,0.75,0.8515178551602923,0.3488888888888889,0.19023347510189614,0.2462162588339856,25,1949,208,146,"[1, 1, 2, 2, 2, 0, 1, 5, 11, 73, 157, 154, 139, 162, 155, 408, 351, 350, 15, 18, 18, 18, 22, 34, 0, 39, 44, 1, 1, 0, 3, 3, 5, 49, 45, 39]"
infomap,0.75,0.8019644316151974,0.3844444444444445,0.07580970932134534,0.1266457731889164,32,1832,325,139,"[1, 1, 2, 1, 2, 2, 10, 7, 6, 67, 147, 138, 130, 152, 157, 356, 341, 344, 21, 28, 34, 27, 32, 32, 52, 49, 50, 1, 1, 0, 4, 3, 3, 40, 43, 44]"
surprise_communities,0.75,0.7630014589545279,0.2288888888888889,0.058859903408812336,0.09363985706957914,34,1746,411,137,"[0, 1, 0, 3, 1, 1, 11, 10, 7, 65, 142, 131, 121, 142, 149, 344, 327, 325, 23, 33, 41, 36, 42, 40, 64, 63, 69, 2, 1, 2, 2, 4, 4, 39, 40, 43]"
walktrap,0.75,0.8233149379566969,0.15555555555555559,0.05318345803162919,0.0792662781940401,19,1883,274,152,"[0, 0, 1, 3, 0, 0, 6, 5, 4, 69, 152, 149, 137, 153, 165, 368, 346, 344, 19, 23, 23, 20, 31, 24, 40, 44, 50, 2, 2, 1, 2, 5, 5, 44, 45, 46]"
df_node_similarity,0.75,0.8653310812714226,0.41777777777777786,0.17280586670206552,0.24448510097612713,38,1972,185,133,"[1, 2, 1, 4, 1, 1, 7, 8, 13, 75, 162, 154, 140, 152, 164, 388, 363, 374, 13, 13, 18, 17, 32, 25, 20, 27, 20, 1, 0, 1, 1, 4, 4, 43, 42, 37]"
leiden,0.8,0.8623565483069768,0.24444444444444446,0.078369739708749,0.11868776791585944,20,1967,190,151,"[0, 1, 2, 1, 0, 1, 4, 7, 4, 76, 157, 154, 142, 164, 168, 379, 363, 364, 12, 18, 18, 15, 20, 21, 29, 27, 30, 2, 1, 0, 4, 5, 4, 46, 43, 46]"
eigenvector,0.8,0.8784854200091766,0.27111111111111114,0.15157338209767876,0.19443925053135183,29,2008,149,142,"[1, 0, 1, 2, 1, 2, 9, 5, 8, 79, 154, 156, 138, 161, 176, 392, 373, 379, 9, 21, 16, 19, 23, 13, 16, 17, 15, 1, 2, 1, 3, 4, 3, 41, 45, 42]"
louvain,0.8,0.8656598710015969,0.29111111111111115,0.09532066765762418,0.14361606367922752,23,1965,192,148,"[0, 1, 2, 1, 2, 1, 6, 5, 5, 75, 160, 162, 143, 163, 165, 375, 355, 367, 13, 15, 10, 14, 21, 24, 33, 35, 27, 2, 1, 0, 4, 3, 4, 44, 45, 45]"
greedy_modularity,0.8,0.8794317009578744,0.368888888888889,0.16187333079916202,0.2250095086810896,28,2016,141,143,"[2, 1, 2, 1, 0, 1, 5, 10, 6, 76, 162, 160, 136, 163, 167, 396, 376, 380, 12, 13, 12, 21, 21, 22, 12, 14, 14, 0, 1, 0, 4, 5, 4, 45, 40, 44]"
label_propagation,0.8,0.8542183091790138,0.3422222222222222,0.18627627069656053,0.24124148000112325,22,1956,201,149,"[1, 1, 2, 2, 2, 0, 1, 3, 10, 74, 158, 154, 139, 163, 155, 408, 353, 352, 14, 17, 18, 18, 21, 34, 0, 37, 42, 1, 1, 0, 3, 3, 5, 49, 47, 40]"
infomap,0.8,0.8160423020304397,0.38000000000000006,0.08056073799988607,0.13293829853105837,30,1865,292,141,"[1, 1, 2, 1, 2, 2, 9, 6, 6, 69, 148, 139, 133, 157, 159, 365, 345, 350, 19, 27, 33, 24, 27, 30, 43, 45, 44, 1, 1, 0, 4, 3, 3, 41, 44, 44]"
surprise_communities,0.8,0.7788721615211851,0.21777777777777776,0.05733542645699263,0.09077268244158644,29,1783,374,142,"[0, 1, 0, 3, 1, 1, 10, 7, 6, 68, 145, 134, 124, 145, 150, 351, 337, 329, 20, 30, 38, 33, 39, 39, 57, 53, 65, 2, 1, 2, 2, 4, 4, 40, 43, 44]"
walktrap,0.8,0.8407511145071959,0.1466666666666667,0.05126750597765091,0.07597712016678726,15,1925,232,156,"[0, 0, 1, 3, 0, 0, 4, 5, 2, 72, 157, 150, 138, 155, 170, 376, 355, 352, 16, 18, 22, 19, 29, 19, 32, 35, 42, 2, 2, 1, 2, 5, 5, 46, 45, 48]"
df_node_similarity,0.8,0.8765574813580466,0.40888888888888897,0.17535396866505304,0.24544686677009359,34,1997,160,137,"[1, 2, 1, 4, 1, 1, 6, 6, 12, 77, 163, 156, 142, 156, 166, 392, 367, 378, 11, 12, 16, 15, 28, 23, 16, 23, 16, 1, 0, 1, 1, 4, 4, 44, 44, 38]"
leiden,0.85,0.8725741514464341,0.18444444444444447,0.07577257696114675,0.1074167307444426,17,1992,165,154,"[0, 1, 1, 1, 0, 1, 3, 6, 4, 77, 157, 155, 143, 169, 173, 382, 367, 369, 11, 18, 17, 14, 15, 16, 26, 23, 25, 2, 1, 1, 4, 5, 4, 47, 44, 46]"
eigenvector,0.85,0.8916443551864036,0.26222222222222225,0.1580735703542721,0.19724395830278982,25,2032,125,146,"[1, 0, 1, 2, 1, 2, 8, 4, 6, 82, 158, 159, 140, 164, 178, 394, 376, 381, 6, 17, 13, 17, 20, 11, 14, 14, 13, 1, 2, 1, 3, 4, 3, 42, 46, 44]"
louvain,0.85,0.8760764376632971,0.2844444444444445,0.10032135076252724,0.14832841816520315,20,1992,165,151,"[0, 1, 2, 1, 2, 1, 5, 4, 4, 75, 160, 162, 144, 171, 169, 379, 359, 373, 13, 15, 10, 13, 13, 20, 29, 31, 21, 2, 1, 0, 4, 3, 4, 45, 46, 46]"
greedy_modularity,0.85,0.8859233807402117,0.2466666666666667,0.15356418034436609,0.18928658182061345,21,2038,119,150,"[1, 1, 1, 1, 0, 1, 3, 8, 5, 76, 163, 162, 139, 165, 170, 398, 381, 384, 12, 12, 10, 18, 19, 19, 10, 9, 10, 1, 1, 1, 4, 5, 4, 47, 42, 45]"
label_propagation,0.85,0.8598392922196489,0.3155555555555556,0.18326342240507448,0.23186684398607635,19,1972,185,152,"[1, 1, 2, 1, 2, 0, 1, 3, 8, 75, 158, 157, 139, 163, 157, 408, 357, 358, 13, 17, 15, 18, 21, 32, 0, 33, 36, 1, 1, 0, 4, 3, 5, 49, 47, 42]"
infomap,0.85,0.8266775455542084,0.3177777777777778,0.07671318226637908,0.12359089082367251,26,1893,264,145,"[0, 1, 2, 1, 2, 2, 7, 5, 6, 70, 148, 141, 138, 161, 160, 368, 350, 357, 18, 27, 31, 19, 23, 29, 40, 40, 37, 2, 1, 0, 4, 3, 3, 43, 45, 44]"
surprise_communities,0.85,0.7890790558481895,0.20888888888888887,0.0562455705105097,0.08862729315138337,25,1812,345,146,"[0, 1, 0, 3, 1, 1, 8, 5, 6, 68, 146, 135, 129, 148, 150, 355, 343, 338, 20, 29, 37, 28, 36, 39, 53, 47, 56, 2, 1, 2, 2, 4, 4, 42, 45, 44]"
walktrap,0.85,0.853959248852036,0.1377777777777778,0.045268377621318794,0.0681464897055289,11,1956,201,160,"[0, 0, 1, 3, 0, 0, 1, 4, 2, 74, 160, 153, 140, 157, 172, 381, 360, 359, 14, 15, 19, 17, 27, 17, 27, 30, 35, 2, 2, 1, 2, 5, 5, 49, 46, 48]"
df_node_similarity,0.85,0.8830991247394583,0.30111111111111116,0.16372654825901112,0.21211656100093762,26,2018,139,145,"[0, 2, 0, 4, 1, 1, 4, 4, 10, 77, 163, 158, 144, 162, 169, 392, 371, 382, 11, 12, 14, 13, 22, 20, 16, 19, 12, 2, 0, 2, 1, 4, 4, 46, 46, 40]"
leiden,0.9,0.8792365028724698,0.17555555555555558,0.06989247711967234,0.09998053368904754,13,2010,147,158,"[0, 1, 1, 1, 0, 1, 2, 5, 2, 78, 159, 155, 144, 171, 174, 386, 372, 371, 10, 16, 17, 13, 13, 15, 22, 18, 23, 2, 1, 1, 4, 5, 4, 48, 45, 48]"
eigenvector,0.9,0.8996690586476218,0.25333333333333335,0.16285396702063365,0.1982585161863679,21,2050,107,150,"[1, 0, 1, 2, 1, 2, 6, 3, 5, 83, 159, 160, 141, 169, 180, 396, 378, 384, 5, 16, 12, 16, 15, 9, 12, 12, 10, 1, 2, 1, 3, 4, 3, 44, 47, 45]"
louvain,0.9,0.8851175352021114,0.22000000000000003,0.08886228390095585,0.12659171078641232,15,2013,144,156,"[0, 1, 1, 1, 2, 1, 4, 2, 3, 78, 161, 162, 145, 174, 171, 381, 365, 376, 10, 14, 10, 12, 10, 18, 27, 25, 18, 2, 1, 1, 4, 3, 4, 46, 48, 47]"
greedy_modularity,0.9,0.894987215993187,0.24222222222222223,0.16093813593813594,0.19338604174834004,19,2055,102,152,"[1, 1, 1, 1, 0, 1, 3, 6, 5, 77, 163, 163, 142, 169, 174, 399, 382, 386, 11, 12, 9, 15, 15, 15, 9, 8, 8, 1, 1, 1, 4, 5, 4, 47, 44, 45]"
label_propagation,0.9,0.8639423839150698,0.26,0.1815285997303541,0.21379107019892263,18,1983,174,153,"[1, 1, 1, 1, 2, 0, 1, 3, 8, 76, 158, 157, 139, 165, 158, 408, 360, 362, 12, 17, 15, 18, 19, 31, 0, 30, 32, 1, 1, 1, 4, 3, 5, 49, 47, 42]"
infomap,0.9,0.8438568765221268,0.288888888888889,0.07597549578061868,0.1203103261433764,22,1930,227,149,"[0, 1, 2, 1, 2, 1, 6, 4, 5, 75, 154, 143, 138, 163, 162, 376, 357, 362, 13, 21, 29, 19, 21, 27, 32, 33, 32, 2, 1, 0, 4, 3, 4, 44, 46, 45]"
