method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.45,0.945517283864819,0.31333333333333335,0.2217245182673459,0.2596866196154213,36,7033,129,300,"[1, 1, 1, 3, 3, 5, 6, 8, 8, 715, 732, 740, 829, 809, 808, 814, 769, 817, 16, 20, 16, 17, 16, 13, 11, 11, 9, 1, 1, 1, 7, 7, 5, 94, 92, 92]"
label_propagation,0.45,0.9593943790730725,0.1588888888888889,0.8333333333333334,0.2668906308324002,9,7160,2,327,"[0, 1, 1, 2, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 8, 9, 9, 99, 99, 99]"
infomap,0.45,0.9593943790730725,0.1588888888888889,0.8333333333333334,0.2668906308324002,9,7160,2,327,"[0, 1, 1, 2, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 8, 9, 9, 99, 99, 99]"
surprise_communities,0.45,0.6541465070773148,0.621111111111111,0.07289781881265123,0.1304814485464216,210,4699,2463,126,"[1, 2, 1, 3, 8, 6, 61, 64, 64, 505, 463, 490, 555, 524, 511, 551, 532, 568, 226, 289, 266, 291, 301, 310, 274, 248, 258, 1, 0, 1, 7, 2, 4, 39, 36, 36]"
walktrap,0.45,0.8009196299950632,0.2277777777777778,0.01953538555628459,0.03598455213669366,22,5968,1194,314,"[1, 1, 1, 2, 1, 1, 2, 3, 10, 573, 602, 643, 680, 705, 729, 631, 697, 708, 158, 150, 113, 166, 120, 92, 194, 83, 118, 1, 1, 1, 8, 9, 9, 98, 97, 90]"
df_node_similarity,0.45,0.9504489584915478,0.39833333333333326,0.5034611992945326,0.4447695577275046,15,7087,75,321,"[0, 1, 1, 2, 2, 1, 3, 3, 2, 723, 744, 841, 812, 809, 752, 818, 775, 813, 8, 8, 5, 13, 12, 4, 7, 5, 13, 2, 1, 9, 8, 8, 1, 97, 97, 98]"
leiden,0.5,0.9461906887388145,0.4033333333333333,0.2775245844690289,0.32880550496391187,50,7027,135,286,"[1, 1, 2, 3, 7, 3, 15, 12, 6, 710, 732, 731, 829, 811, 808, 819, 770, 817, 21, 20, 25, 17, 14, 13, 6, 10, 9, 1, 1, 0, 7, 3, 7, 85, 88, 94]"
eigenvector,0.5,0.9469430994293313,0.3311111111111111,0.26223789471871317,0.2926772602384876,52,7030,132,284,"[1, 1, 1, 2, 6, 3, 13, 6, 19, 721, 723, 734, 837, 808, 809, 816, 771, 811, 10, 29, 22, 9, 17, 12, 9, 9, 15, 1, 1, 1, 8, 4, 7, 87, 94, 81]"
louvain,0.5,0.948697028958712,0.46222222222222226,0.3148554029863375,0.3745653183823395,67,7029,133,269,"[1, 1, 2, 6, 5, 6, 16, 12, 18, 709, 735, 738, 831, 810, 804, 818, 769, 815, 22, 17, 18, 15, 15, 17, 7, 11, 11, 1, 1, 0, 4, 5, 4, 84, 88, 82]"
greedy_modularity,0.5,0.9460603832451137,0.30000000000000004,0.22045780300424264,0.25415063630329954,33,7040,122,303,"[1, 1, 1, 3, 3, 4, 6, 6, 8, 715, 733, 741, 830, 810, 808, 814, 771, 818, 16, 19, 15, 16, 15, 13, 11, 9, 8, 1, 1, 1, 7, 7, 6, 94, 94, 92]"
label_propagation,0.5,0.9593943790730725,0.1588888888888889,0.8333333333333334,0.2668906308324002,9,7160,2,327,"[0, 1, 1, 2, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 8, 9, 9, 99, 99, 99]"
infomap,0.5,0.9593943790730725,0.1588888888888889,0.8333333333333334,0.2668906308324002,9,7160,2,327,"[0, 1, 1, 2, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 8, 9, 9, 99, 99, 99]"
surprise_communities,0.5,0.6629023871633242,0.6044444444444443,0.07244052717803323,0.12937582023850902,204,4769,2393,132,"[1, 2, 1, 3, 8, 5, 58, 64, 62, 510, 476, 496, 562, 534, 525, 556, 536, 574, 221, 276, 260, 284, 291, 296, 269, 244, 252, 1, 0, 1, 7, 2, 5, 42, 36, 38]"
walktrap,0.5,0.8085638308581874,0.16000000000000003,0.017952351423634147,0.03228253186656098,19,6028,1134,317,"[1, 1, 0, 1, 1, 1, 2, 3, 9, 582, 607, 648, 687, 715, 733, 641, 702, 713, 149, 145, 108, 159, 110, 88, 184, 78, 113, 1, 1, 2, 9, 9, 9, 98, 97, 91]"
df_node_similarity,0.5,0.9513449764514008,0.38999999999999996,0.5124202957536291,0.4429065176931149,15,7094,68,321,"[0, 1, 1, 2, 2, 1, 3, 3, 2, 723, 744, 842, 814, 810, 752, 819, 776, 814, 8, 8, 4, 11, 11, 4, 6, 4, 12, 2, 1, 9, 8, 8, 1, 97, 97, 98]"
leiden,0.55,0.9475886364160514,0.3466666666666667,0.28378912968696246,0.3120924010654386,48,7039,123,288,"[1, 1, 1, 3, 7, 3, 14, 12, 6, 713, 733, 733, 832, 811, 809, 819, 771, 818, 18, 19, 23, 14, 14, 12, 6, 9, 8, 1, 1, 1, 7, 3, 7, 86, 88, 94]"
eigenvector,0.55,0.947652020497089,0.32999999999999996,0.2679492184323102,0.2957550218544927,51,7036,126,285,"[1, 1, 1, 2, 6, 3, 13, 6, 18, 721, 726, 735, 837, 808, 809, 818, 771, 811, 10, 26, 21, 9, 17, 12, 7, 9, 15, 1, 1, 1, 8, 4, 7, 87, 94, 82]"
louvain,0.55,0.9496647678122893,0.4511111111111112,0.3200203430808716,0.3744231460423078,66,7037,125,270,"[1, 1, 2, 5, 5, 6, 16, 12, 18, 711, 736, 738, 833, 810, 806, 818, 769, 816, 20, 16, 18, 13, 15, 15, 7, 11, 10, 1, 1, 0, 5, 5, 4, 84, 88, 82]"
greedy_modularity,0.55,0.9468729277572514,0.28777777777777774,0.22770811203473743,0.2542429802963698,31,7048,114,305,"[1, 1, 1, 3, 2, 4, 6, 6, 7, 716, 734, 742, 830, 810, 809, 815, 772, 820, 15, 18, 14, 16, 15, 12, 10, 8, 6, 1, 1, 1, 7, 8, 6, 94, 94, 93]"
label_propagation,0.55,0.9593943790730725,0.1588888888888889,0.8333333333333334,0.2668906308324002,9,7160,2,327,"[0, 1, 1, 2, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 8, 9, 9, 99, 99, 99]"
infomap,0.55,0.9593943790730725,0.1588888888888889,0.8333333333333334,0.2668906308324002,9,7160,2,327,"[0, 1, 1, 2, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 8, 9, 9, 99, 99, 99]"
surprise_communities,0.55,0.670209784862564,0.6011111111111112,0.07346812680819324,0.13093349114372813,201,4827,2335,135,"[1, 2, 1, 3, 8, 5, 56, 64, 61, 513, 487, 497, 566, 540, 534, 561, 543, 586, 218, 265, 259, 280, 285, 287, 264, 237, 240, 1, 0, 1, 7, 2, 5, 44, 36, 39]"
walktrap,0.55,0.8119280403745956,0.15888888888888894,0.017576648168715472,0.0316518924259583,18,6054,1108,318,"[1, 1, 0, 1, 1, 1, 2, 3, 8, 582, 610, 654, 692, 717, 736, 642, 703, 718, 149, 142, 102, 154, 108, 85, 183, 77, 108, 1, 1, 2, 9, 9, 9, 98, 97, 92]"
df_node_similarity,0.55,0.9514778437165357,0.3827777777777778,0.5118911952245286,0.43801803814549084,14,7096,66,322,"[0, 1, 1, 2, 1, 1, 3, 3, 2, 723, 744, 842, 814, 810, 753, 819, 776, 815, 8, 8, 4, 11, 11, 3, 6, 4, 11, 2, 1, 9, 8, 9, 1, 97, 97, 98]"
leiden,0.6,0.9481773076443368,0.3433333333333333,0.2855154723979599,0.3117664467618303,45,7046,116,291,"[1, 1, 1, 3, 7, 3, 14, 10, 5, 713, 736, 734, 832, 811, 809, 819, 773, 819, 18, 16, 22, 14, 14, 12, 6, 7, 7, 1, 1, 1, 7, 3, 7, 86, 90, 95]"
eigenvector,0.6,0.9475591350715029,0.3155555555555556,0.2626504532937281,0.2866826301959956,47,7039,123,289,"[1, 1, 1, 2, 5, 3, 12, 6, 16, 721, 726, 736, 837, 808, 810, 818, 771, 812, 10, 26, 20, 9, 17, 11, 7, 9, 14, 1, 1, 1, 8, 5, 7, 88, 94, 84]"
louvain,0.6,0.9497839541214067,0.3111111111111111,0.3009649296543001,0.3059539254408208,56,7047,115,280,"[0, 1, 1, 4, 4, 6, 15, 11, 14, 715, 736, 739, 833, 810, 809, 818, 771, 816, 16, 16, 17, 13, 15, 12, 7, 9, 10, 2, 1, 1, 6, 6, 4, 85, 89, 86]"
greedy_modularity,0.6,0.9481416557764588,0.2866666666666667,0.23673683987151475,0.2593202373137596,30,7058,104,306,"[1, 1, 1, 3, 2, 4, 6, 6, 6, 716, 736, 746, 830, 810, 811, 817, 772, 820, 15, 16, 10, 16, 15, 10, 8, 8, 6, 1, 1, 1, 7, 8, 6, 94, 94, 94]"
label_propagation,0.6,0.9592645763731762,0.1477777777777778,0.8333333333333334,0.25103812759531907,8,7160,2,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
infomap,0.6,0.9592645763731762,0.1477777777777778,0.8333333333333334,0.25103812759531907,8,7160,2,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
surprise_communities,0.6,0.6908665173442246,0.5144444444444445,0.07485297175360037,0.13069018940295293,190,4993,2169,146,"[1, 1, 1, 3, 8, 3, 53, 63, 57, 524, 503, 514, 580, 567, 555, 586, 559, 605, 207, 249, 242, 266, 258, 266, 239, 221, 221, 1, 1, 1, 7, 2, 7, 47, 37, 43]"
walktrap,0.6,0.8250835643424708,0.15888888888888894,0.019483875508808327,0.03471125585004339,18,6153,1009,318,"[1, 1, 0, 1, 1, 1, 2, 3, 8, 589, 617, 667, 710, 728, 748, 654, 708, 732, 142, 135, 89, 136, 97, 73, 171, 72, 94, 1, 1, 2, 9, 9, 9, 98, 97, 92]"
df_node_similarity,0.6,0.952391291473468,0.33944444444444444,0.5201599326599327,0.4108061896073177,14,7103,59,322,"[0, 1, 1, 2, 1, 1, 3, 3, 2, 723, 745, 842, 816, 811, 753, 819, 777, 817, 8, 7, 4, 9, 10, 3, 6, 3, 9, 2, 1, 9, 8, 9, 1, 97, 97, 98]"
leiden,0.65,0.9494286212143148,0.3411111111111111,0.2995550020059824,0.3189853106979492,43,7057,105,293,"[1, 1, 1, 3, 7, 3, 12, 10, 5, 714, 738, 735, 836, 812, 809, 820, 774, 819, 17, 14, 21, 10, 13, 12, 5, 6, 7, 1, 1, 1, 7, 3, 7, 88, 90, 95]"
eigenvector,0.65,0.9481530555984102,0.30333333333333334,0.2570679482960185,0.278290861230993,45,7045,117,291,"[1, 1, 1, 2, 4, 3, 12, 5, 16, 721, 727, 739, 837, 810, 810, 818, 771, 812, 10, 25, 17, 9, 15, 11, 7, 9, 14, 1, 1, 1, 8, 6, 7, 88, 95, 84]"
louvain,0.65,0.9507006860434275,0.3088888888888889,0.3168023544700531,0.3127955786764971,54,7056,106,282,"[0, 1, 1, 4, 4, 6, 15, 10, 13, 717, 736, 739, 835, 810, 809, 820, 771, 819, 14, 16, 17, 11, 15, 12, 5, 9, 7, 2, 1, 1, 6, 6, 4, 85, 90, 87]"
greedy_modularity,0.65,0.9484301079836194,0.28555555555555556,0.23777479973300406,0.25948395444185784,29,7061,101,307,"[1, 1, 1, 3, 2, 4, 6, 5, 6, 716, 738, 746, 830, 810, 811, 817, 772, 821, 15, 14, 10, 16, 15, 10, 8, 8, 5, 1, 1, 1, 7, 8, 6, 94, 95, 94]"
label_propagation,0.65,0.9592645763731762,0.1477777777777778,0.8333333333333334,0.25103812759531907,8,7160,2,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
infomap,0.65,0.9592645763731762,0.1477777777777778,0.8333333333333334,0.25103812759531907,8,7160,2,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
surprise_communities,0.65,0.7721735606679612,0.49666666666666676,0.09235412992643262,0.1557473628393749,174,5615,1547,162,"[1, 1, 1, 3, 8, 3, 51, 53, 53, 566, 576, 591, 656, 644, 632, 663, 633, 654, 165, 176, 165, 190, 181, 189, 162, 147, 172, 1, 1, 1, 7, 2, 7, 49, 47, 47]"
walktrap,0.65,0.8391741966326658,0.1566666666666667,0.01895690905065935,0.03382137892523242,16,6260,902,320,"[1, 1, 0, 1, 1, 1, 2, 2, 7, 606, 631, 673, 724, 733, 758, 676, 720, 739, 125, 121, 83, 122, 92, 63, 149, 60, 87, 1, 1, 2, 9, 9, 9, 98, 98, 93]"
df_node_similarity,0.65,0.9533344122138774,0.3305555555555556,0.5262345679012346,0.4060498719180276,14,7110,52,322,"[0, 1, 1, 2, 1, 1, 3, 3, 2, 725, 745, 842, 818, 812, 753, 820, 777, 818, 6, 7, 4, 7, 9, 3, 5, 3, 8, 2, 1, 9, 8, 9, 1, 97, 97, 98]"
leiden,0.7,0.950421406374049,0.3388888888888888,0.31075289233183967,0.32421160536644816,41,7066,96,295,"[1, 1, 1, 3, 7, 3, 11, 9, 5, 716, 738, 737, 837, 813, 810, 820, 775, 820, 15, 14, 19, 9, 12, 11, 5, 5, 6, 1, 1, 1, 7, 3, 7, 89, 91, 95]"
eigenvector,0.7,0.9488698445331889,0.30111111111111105,0.2606885901622744,0.27944561330250084,43,7052,110,293,"[1, 1, 1, 2, 4, 3, 11, 5, 15, 721, 728, 742, 838, 810, 810, 818, 771, 814, 10, 24, 14, 8, 15, 11, 7, 9, 12, 1, 1, 1, 8, 6, 7, 89, 95, 85]"
louvain,0.7,0.9520979843944493,0.3066666666666667,0.3348735400592986,0.3201500115135191,52,7068,94,284,"[0, 1, 1, 4, 4, 6, 14, 10, 12, 717, 738, 742, 836, 811, 811, 821, 773, 819, 14, 14, 14, 10, 14, 10, 4, 7, 7, 2, 1, 1, 6, 6, 4, 86, 90, 88]"
greedy_modularity,0.7,0.9491194893609288,0.28444444444444444,0.24096551596551594,0.26090598764286665,28,7067,95,308,"[1, 1, 1, 3, 2, 4, 6, 4, 6, 717, 739, 746, 831, 811, 812, 818, 772, 821, 14, 13, 10, 15, 14, 9, 7, 8, 5, 1, 1, 1, 7, 8, 6, 94, 96, 94]"
label_propagation,0.7,0.9592645763731762,0.1477777777777778,0.8333333333333334,0.25103812759531907,8,7160,2,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
infomap,0.7,0.9592645763731762,0.1477777777777778,0.8333333333333334,0.25103812759531907,8,7160,2,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
surprise_communities,0.7,0.7747841034564651,0.4933333333333333,0.09189220932077292,0.1549265595140825,171,5637,1525,165,"[1, 1, 1, 3, 8, 3, 49, 52, 53, 566, 577, 599, 659, 646, 635, 666, 633, 656, 165, 175, 157, 187, 179, 186, 159, 147, 170, 1, 1, 1, 7, 2, 7, 51, 48, 47]"
walktrap,0.7,0.8443196416592704,0.1544444444444445,0.017836759237634003,0.03198013842797713,14,6301,861,322,"[1, 1, 0, 1, 1, 1, 2, 2, 5, 610, 633, 675, 728, 740, 763, 682, 725, 745, 121, 119, 81, 118, 85, 58, 143, 55, 81, 1, 1, 2, 9, 9, 9, 98, 98, 95]"
df_node_similarity,0.7,0.9538610946561712,0.3288888888888889,0.5355599647266314,0.4075191285074125,14,7114,48,322,"[0, 1, 1, 2, 1, 1, 3, 3, 2, 725, 746, 842, 819, 812, 753, 820, 778, 819, 6, 6, 4, 6, 9, 3, 5, 2, 7, 2, 1, 9, 8, 9, 1, 97, 97, 98]"
leiden,0.75,0.9510988539852784,0.3277777777777777,0.3192616636889083,0.32346367762798744,40,7072,90,296,"[1, 1, 1, 3, 6, 3, 11, 9, 5, 716, 739, 738, 838, 814, 811, 820, 775, 821, 15, 13, 18, 8, 11, 10, 5, 5, 5, 1, 1, 1, 7, 4, 7, 89, 91, 95]"
eigenvector,0.75,0.949742469658984,0.2988888888888888,0.26826173826173827,0.28274835305492163,41,7060,102,295,"[1, 1, 1, 2, 4, 3, 11, 5, 13, 722, 731, 742, 840, 811, 810, 818, 772, 814, 9, 21, 14, 6, 14, 11, 7, 8, 12, 1, 1, 1, 8, 6, 7, 89, 95, 87]"
louvain,0.75,0.9531901271390646,0.25,0.34342913803698116,0.28935985446638063,50,7078,84,286,"[0, 0, 1, 4, 4, 6, 14, 10, 11, 719, 739, 742, 837, 814, 812, 821, 774, 820, 12, 13, 14, 9, 11, 9, 4, 6, 6, 2, 2, 1, 6, 6, 4, 86, 90, 89]"
greedy_modularity,0.75,0.9503624641810574,0.28444444444444444,0.2522981647981648,0.26740866137545255,28,7076,86,308,"[1, 1, 1, 3, 2, 4, 6, 4, 6, 719, 740, 747, 833, 813, 812, 819, 772, 821, 12, 12, 9, 13, 12, 9, 6, 8, 5, 1, 1, 1, 7, 8, 6, 94, 96, 94]"
label_propagation,0.75,0.9592645763731762,0.1477777777777778,0.8333333333333334,0.25103812759531907,8,7160,2,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
infomap,0.75,0.9592645763731762,0.1477777777777778,0.8333333333333334,0.25103812759531907,8,7160,2,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 755, 846, 825, 821, 825, 780, 826, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
surprise_communities,0.75,0.7826041798560368,0.4811111111111111,0.0907838254725424,0.15274521367483107,160,5706,1456,176,"[1, 1, 1, 3, 8, 3, 46, 48, 49, 568, 585, 605, 672, 657, 643, 670, 643, 663, 163, 167, 151, 174, 168, 178, 155, 137, 163, 1, 1, 1, 7, 2, 7, 54, 52, 51]"
walktrap,0.75,0.8533201121270746,0.1544444444444445,0.019408749447564853,0.03448396268926236,14,6367,795,322,"[1, 1, 0, 1, 1, 1, 2, 2, 5, 615, 647, 686, 739, 745, 767, 685, 728, 755, 116, 105, 70, 107, 80, 54, 140, 52, 71, 1, 1, 2, 9, 9, 9, 98, 98, 95]"
df_node_similarity,0.75,0.9540126787095288,0.3227777777777778,0.5355599647266314,0.4027944868807144,14,7115,47,322,"[0, 1, 1, 2, 1, 1, 3, 3, 2, 726, 746, 842, 819, 812, 753, 820, 778, 819, 5, 6, 4, 6, 9, 3, 5, 2, 7, 2, 1, 9, 8, 9, 1, 97, 97, 98]"
leiden,0.8,0.9514740820935665,0.26111111111111107,0.3239816713500924,0.28916854461955976,38,7077,85,298,"[0, 1, 1, 3, 5, 3, 11, 9, 5, 716, 740, 738, 838, 816, 811, 821, 776, 821, 15, 12, 18, 8, 9, 10, 4, 4, 5, 2, 1, 1, 7, 5, 7, 89, 91, 95]"
eigenvector,0.8,0.9496094024600485,0.2866666666666666,0.264721433250845,0.27525734007170266,39,7061,101,297,"[1, 1, 1, 2, 3, 3, 10, 5, 13, 722, 731, 742, 840, 811, 810, 819, 772, 814, 9, 21, 14, 6, 14, 11, 6, 8, 12, 1, 1, 1, 8, 7, 7, 90, 95, 87]"
louvain,0.8,0.9540416155084611,0.2466666666666667,0.3554939069644952,0.2912462253131621,47,7087,75,289,"[0, 0, 1, 4, 4, 6, 14, 8, 10, 719, 740, 744, 838, 816, 814, 822, 774, 820, 12, 12, 12, 8, 9, 7, 3, 6, 6, 2, 2, 1, 6, 6, 4, 86, 92, 90]"
greedy_modularity,0.8,0.9511538816702073,0.2722222222222222,0.25865492532159196,0.26526520828985395,26,7084,78,310,"[1, 1, 1, 3, 2, 3, 5, 4, 6, 719, 740, 748, 837, 814, 812, 820, 773, 821, 12, 12, 8, 9, 11, 9, 5, 7, 5, 1, 1, 1, 7, 8, 7, 95, 96, 94]"
label_propagation,0.8,0.9594111609524786,0.1477777777777778,0.8888888888888888,0.2534238418482792,8,7161,1,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 756, 846, 825, 821, 825, 780, 826, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
infomap,0.8,0.9594111609524786,0.1477777777777778,0.8888888888888888,0.2534238418482792,8,7161,1,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 756, 846, 825, 821, 825, 780, 826, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
surprise_communities,0.8,0.785333856187656,0.47777777777777775,0.09081668358861299,0.15262263781410748,157,5729,1433,179,"[1, 1, 1, 3, 8, 3, 44, 48, 48, 573, 587, 606, 673, 658, 647, 674, 645, 666, 158, 165, 150, 173, 167, 174, 151, 135, 160, 1, 1, 1, 7, 2, 7, 56, 52, 52]"
walktrap,0.8,0.8609087603450716,0.1544444444444445,0.020807614602079864,0.03667426785073278,14,6424,738,322,"[1, 1, 0, 1, 1, 1, 2, 2, 5, 622, 656, 690, 744, 750, 769, 701, 733, 759, 109, 96, 66, 102, 75, 52, 124, 47, 67, 1, 1, 2, 9, 9, 9, 98, 98, 95]"
df_node_similarity,0.8,0.9543961795251281,0.3211111111111111,0.5682760141093475,0.41034941283462695,14,7118,44,322,"[0, 1, 1, 2, 1, 1, 3, 3, 2, 726, 746, 843, 819, 813, 753, 820, 778, 820, 5, 6, 3, 6, 8, 3, 5, 2, 6, 2, 1, 9, 8, 9, 1, 97, 97, 98]"
leiden,0.85,0.9519059584411617,0.26111111111111107,0.3264433097766431,0.29014495440874816,38,7080,82,298,"[0, 1, 1, 3, 5, 3, 11, 9, 5, 717, 740, 739, 838, 816, 812, 821, 776, 821, 14, 12, 17, 8, 9, 9, 4, 4, 5, 2, 1, 1, 7, 5, 7, 89, 91, 95]"
eigenvector,0.85,0.9500557109460614,0.2866666666666666,0.2664610516571301,0.2761948061707096,39,7064,98,297,"[1, 1, 1, 2, 3, 3, 10, 5, 13, 723, 733, 742, 840, 811, 810, 819, 772, 814, 8, 19, 14, 6, 14, 11, 6, 8, 12, 1, 1, 1, 8, 7, 7, 90, 95, 87]"
louvain,0.85,0.9540546923066286,0.24555555555555555,0.35556513203572027,0.2904940566363663,46,7088,74,290,"[0, 0, 1, 4, 4, 6, 14, 8, 9, 719, 740, 744, 838, 817, 814, 822, 774, 820, 12, 12, 12, 8, 8, 7, 3, 6, 6, 2, 2, 1, 6, 6, 4, 86, 92, 91]"
greedy_modularity,0.85,0.9520680368497167,0.2722222222222222,0.2853146853146853,0.2786147306807888,26,7091,71,310,"[1, 1, 1, 3, 2, 3, 5, 4, 6, 719, 742, 748, 837, 815, 812, 821, 774, 823, 12, 10, 8, 9, 10, 9, 4, 6, 3, 1, 1, 1, 7, 8, 7, 95, 96, 94]"
label_propagation,0.85,0.9594111609524786,0.1477777777777778,0.8888888888888888,0.2534238418482792,8,7161,1,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 756, 846, 825, 821, 825, 780, 826, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
infomap,0.85,0.9594111609524786,0.1477777777777778,0.8888888888888888,0.2534238418482792,8,7161,1,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 756, 846, 825, 821, 825, 780, 826, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
surprise_communities,0.85,0.7863574988612055,0.47777777777777775,0.09139735547710165,0.1534417891551164,157,5737,1425,179,"[1, 1, 1, 3, 8, 3, 44, 48, 48, 573, 587, 607, 674, 659, 648, 678, 645, 666, 158, 165, 149, 172, 166, 173, 147, 135, 160, 1, 1, 1, 7, 2, 7, 56, 52, 52]"
walktrap,0.85,0.864081184759966,0.1544444444444445,0.021663228822976967,0.0379968149980265,14,6448,714,322,"[1, 1, 0, 1, 1, 1, 2, 2, 5, 625, 656, 692, 747, 752, 775, 705, 734, 762, 106, 96, 64, 99, 73, 46, 120, 46, 64, 1, 1, 2, 9, 9, 9, 98, 98, 95]"
df_node_similarity,0.85,0.9549340180964765,0.3211111111111111,0.5758818342151675,0.41231551845989656,14,7122,40,322,"[0, 1, 1, 2, 1, 1, 3, 3, 2, 727, 746, 843, 821, 813, 753, 821, 778, 820, 4, 6, 3, 4, 8, 3, 4, 2, 6, 2, 1, 9, 8, 9, 1, 97, 97, 98]"
leiden,0.9,0.952071059874886,0.24888888888888885,0.3253005164769871,0.28201037268999624,36,7083,79,300,"[0, 1, 1, 3, 4, 3, 10, 9, 5, 718, 740, 740, 838, 816, 812, 822, 776, 821, 13, 12, 16, 8, 9, 9, 3, 4, 5, 2, 1, 1, 7, 6, 7, 90, 91, 95]"
eigenvector,0.9,0.9508039638140775,0.2844444444444444,0.27057179146962423,0.27733474419955956,37,7071,91,299,"[1, 1, 1, 2, 3, 3, 8, 5, 13, 724, 734, 745, 841, 811, 810, 819, 772, 815, 7, 18, 11, 5, 14, 11, 6, 8, 11, 1, 1, 1, 8, 7, 7, 92, 95, 87]"
louvain,0.9,0.9543077499063322,0.2444444444444444,0.3650167914873797,0.2928039440329794,45,7091,71,291,"[0, 0, 1, 4, 4, 6, 14, 7, 9, 719, 740, 744, 838, 818, 814, 822, 775, 821, 12, 12, 12, 8, 7, 7, 3, 5, 5, 2, 2, 1, 6, 6, 4, 86, 93, 91]"
greedy_modularity,0.9,0.9525185671727598,0.2722222222222222,0.28787878787878785,0.2798316801923655,26,7094,68,310,"[1, 1, 1, 3, 2, 3, 5, 4, 6, 721, 743, 748, 837, 815, 812, 821, 774, 823, 10, 9, 8, 9, 10, 9, 4, 6, 3, 1, 1, 1, 7, 8, 7, 95, 96, 94]"
label_propagation,0.9,0.9594111609524786,0.1477777777777778,0.8888888888888888,0.2534238418482792,8,7161,1,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 756, 846, 825, 821, 825, 780, 826, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
infomap,0.9,0.9594111609524786,0.1477777777777778,0.8888888888888888,0.2534238418482792,8,7161,1,328,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 730, 752, 756, 846, 825, 821, 825, 780, 826, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 9, 9, 9, 99, 99, 99]"
