method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.45,0.6618969572505536,0.9577777777777778,0.11395887145439938,0.20368301249724793,152,2333,1217,19,"[2, 2, 2, 5, 5, 5, 43, 43, 45, 244, 179, 215, 299, 251, 261, 326, 278, 280, 144, 172, 153, 105, 150, 170, 80, 121, 122, 0, 0, 0, 0, 0, 0, 7, 7, 5]"
label_propagation,0.45,0.7741782096200521,0.8444444444444446,0.48930967529414837,0.6195967169661559,164,2642,908,7,"[2, 2, 2, 3, 3, 2, 50, 50, 50, 386, 344, 362, 404, 401, 431, 115, 94, 105, 2, 7, 6, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 0, 0, 0]"
infomap,0.45,0.7723764078182503,0.8444444444444446,0.4774049133893865,0.6099665207278898,164,2636,914,7,"[2, 2, 2, 3, 3, 2, 50, 50, 50, 386, 344, 356, 404, 401, 431, 115, 94, 105, 2, 7, 12, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 0, 0, 0]"
surprise_communities,0.45,0.47504609412725185,0.5155555555555555,0.044571243389989114,0.08204910813403779,94,1675,1875,77,"[0, 2, 0, 5, 3, 2, 30, 29, 23, 169, 176, 163, 205, 186, 205, 196, 191, 184, 219, 175, 205, 199, 215, 226, 210, 208, 218, 2, 0, 2, 0, 2, 3, 20, 21, 27]"
walktrap,0.45,0.5694366993030793,0.9555555555555555,0.08233236946941933,0.15160240552304935,151,1973,1577,20,"[2, 2, 2, 5, 5, 5, 47, 40, 43, 235, 198, 190, 218, 223, 199, 250, 258, 202, 153, 153, 178, 186, 178, 232, 156, 141, 200, 0, 0, 0, 0, 0, 0, 3, 10, 7]"
df_node_similarity,0.45,0.888544969994285,0.8011111111111111,0.4202228408254339,0.5512745902038455,68,3207,343,103,"[2, 2, 2, 3, 3, 2, 50, 2, 2, 374, 334, 362, 398, 401, 428, 115, 396, 399, 14, 17, 6, 6, 0, 3, 291, 3, 3, 0, 0, 0, 2, 2, 3, 0, 48, 48]"
leiden,0.5,0.623458465702558,0.9355555555555556,0.09997171394820827,0.18064052031672184,151,2184,1366,20,"[2, 2, 2, 5, 4, 5, 45, 45, 41, 221, 210, 213, 217, 230, 257, 290, 276, 270, 167, 141, 155, 187, 171, 174, 116, 123, 132, 0, 0, 0, 0, 1, 0, 5, 5, 9]"
eigenvector,0.5,0.7663860367491231,0.8955555555555557,0.16876326464280375,0.28400677758641474,124,2745,805,47,"[2, 2, 2, 5, 5, 5, 36, 29, 38, 276, 222, 287, 301, 302, 299, 320, 361, 377, 112, 129, 81, 103, 99, 132, 86, 38, 25, 0, 0, 0, 0, 0, 0, 14, 21, 12]"
louvain,0.5,0.64388275405332,0.9422222222222223,0.0997906543629388,0.18046796584509092,145,2265,1285,26,"[2, 2, 2, 5, 5, 5, 41, 43, 40, 234, 214, 215, 258, 224, 275, 283, 271, 291, 154, 137, 153, 146, 177, 156, 123, 128, 111, 0, 0, 0, 0, 0, 0, 9, 7, 10]"
greedy_modularity,0.5,0.7096919822017259,0.9355555555555556,0.12515411350524497,0.22077412812525407,142,2517,1033,29,"[2, 2, 2, 5, 5, 5, 38, 39, 44, 275, 202, 234, 311, 278, 275, 344, 300, 298, 113, 149, 134, 93, 123, 156, 62, 99, 104, 0, 0, 0, 0, 0, 0, 12, 11, 6]"
label_propagation,0.5,0.7741782096200521,0.8444444444444446,0.48930967529414837,0.6195967169661559,164,2642,908,7,"[2, 2, 2, 3, 3, 2, 50, 50, 50, 386, 344, 362, 404, 401, 431, 115, 94, 105, 2, 7, 6, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 0, 0, 0]"
infomap,0.5,0.7723764078182503,0.8444444444444446,0.4774049133893865,0.6099665207278898,164,2636,914,7,"[2, 2, 2, 3, 3, 2, 50, 50, 50, 386, 344, 356, 404, 401, 431, 115, 94, 105, 2, 7, 12, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 0, 0, 0]"
surprise_communities,0.5,0.4923884979215547,0.4955555555555555,0.04226639773192635,0.07788952489330953,85,1747,1803,86,"[0, 2, 0, 5, 3, 2, 26, 26, 21, 180, 186, 169, 209, 194, 215, 207, 199, 188, 208, 165, 199, 195, 207, 216, 199, 200, 214, 2, 0, 2, 0, 2, 3, 24, 24, 29]"
walktrap,0.5,0.622897070770259,0.9222222222222223,0.08667357695663351,0.15845501351864594,136,2185,1365,35,"[2, 2, 2, 5, 5, 5, 43, 35, 37, 258, 218, 217, 235, 246, 223, 273, 281, 234, 130, 133, 151, 169, 155, 208, 133, 118, 168, 0, 0, 0, 0, 0, 0, 7, 15, 13]"
df_node_similarity,0.5,0.888544969994285,0.7866666666666667,0.4202228408254339,0.5478136969411096,68,3207,343,103,"[2, 2, 2, 3, 3, 2, 50, 2, 2, 374, 334, 362, 398, 401, 428, 115, 396, 399, 14, 17, 6, 6, 0, 3, 291, 3, 3, 0, 0, 0, 2, 2, 3, 0, 48, 48]"
leiden,0.55,0.6872646149100032,0.9244444444444445,0.11822678830092499,0.20964249170186947,146,2427,1123,25,"[2, 2, 2, 5, 4, 5, 44, 43, 39, 246, 231, 233, 244, 258, 290, 311, 311, 303, 142, 120, 135, 160, 143, 141, 95, 88, 99, 0, 0, 0, 0, 1, 0, 6, 7, 11]"
eigenvector,0.55,0.8170835897879564,0.8355555555555555,0.19426570385237057,0.31523875939613216,106,2946,604,65,"[2, 2, 2, 4, 5, 5, 29, 24, 33, 303, 252, 305, 321, 334, 326, 342, 375, 388, 85, 99, 63, 83, 67, 105, 64, 24, 14, 0, 0, 0, 1, 0, 0, 21, 26, 17]"
louvain,0.55,0.701447362705657,0.9244444444444445,0.11185749230774479,0.19956739183072533,137,2484,1066,34,"[2, 2, 2, 5, 5, 5, 39, 40, 37, 265, 235, 244, 282, 247, 297, 305, 299, 310, 123, 116, 124, 122, 154, 134, 101, 100, 92, 0, 0, 0, 0, 0, 0, 11, 10, 13]"
greedy_modularity,0.55,0.7585007107954461,0.9155555555555556,0.14365717481879967,0.2483469481230323,133,2705,845,38,"[2, 2, 2, 5, 5, 5, 36, 34, 42, 292, 228, 255, 324, 301, 300, 361, 327, 317, 96, 123, 113, 80, 100, 131, 45, 72, 85, 0, 0, 0, 0, 0, 0, 14, 16, 8]"
label_propagation,0.55,0.7741782096200521,0.8444444444444446,0.48930967529414837,0.6195967169661559,164,2642,908,7,"[2, 2, 2, 3, 3, 2, 50, 50, 50, 386, 344, 362, 404, 401, 431, 115, 94, 105, 2, 7, 6, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 0, 0, 0]"
infomap,0.55,0.7726767081185506,0.8444444444444446,0.4786259146103877,0.6109622089162574,164,2637,913,7,"[2, 2, 2, 3, 3, 2, 50, 50, 50, 386, 344, 357, 404, 401, 431, 115, 94, 105, 2, 7, 11, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 0, 0, 0]"
surprise_communities,0.55,0.5226157408133938,0.4111111111111111,0.038130644865694854,0.06978840043056163,71,1871,1679,100,"[0, 1, 0, 5, 3, 2, 21, 22, 17, 198, 202, 178, 220, 215, 225, 219, 212, 202, 190, 149, 190, 184, 186, 206, 187, 187, 200, 2, 1, 2, 0, 2, 3, 29, 28, 33]"
walktrap,0.55,0.6743614637412838,0.8955555555555557,0.0933227490108083,0.1690313276171938,124,2387,1163,47,"[2, 2, 2, 5, 5, 5, 36, 33, 34, 278, 242, 238, 251, 264, 254, 299, 298, 263, 110, 109, 130, 153, 137, 177, 107, 101, 139, 0, 0, 0, 0, 0, 0, 14, 17, 16]"
df_node_similarity,0.55,0.8891015355875255,0.7777777777777779,0.42300061860321164,0.5479786813743511,68,3209,341,103,"[2, 2, 2, 3, 3, 2, 50, 2, 2, 375, 334, 362, 399, 401, 428, 115, 396, 399, 13, 17, 6, 5, 0, 3, 291, 3, 3, 0, 0, 0, 2, 2, 3, 0, 48, 48]"
leiden,0.6,0.7425927849623464,0.8955555555555557,0.1361197638504862,0.23632010661531636,133,2645,905,38,"[2, 2, 2, 5, 4, 5, 39, 37, 37, 268, 250, 252, 268, 290, 317, 339, 332, 329, 120, 101, 116, 136, 111, 114, 67, 67, 73, 0, 0, 0, 0, 1, 0, 11, 13, 13]"
eigenvector,0.6,0.8546725282139336,0.8155555555555556,0.2191803614061801,0.34550605325144995,97,3090,460,74,"[2, 2, 2, 4, 5, 5, 28, 22, 27, 323, 275, 325, 330, 352, 353, 359, 379, 394, 65, 76, 43, 74, 49, 78, 47, 20, 8, 0, 0, 0, 1, 0, 0, 22, 28, 23]"
louvain,0.6,0.7545965208684579,0.8888888888888888,0.12848035246845274,0.22450994802509935,130,2687,863,41,"[2, 2, 2, 5, 5, 4, 38, 37, 35, 286, 256, 263, 309, 275, 320, 325, 320, 333, 102, 95, 105, 95, 126, 111, 81, 79, 69, 0, 0, 0, 0, 0, 1, 12, 13, 15]"
greedy_modularity,0.6,0.7966104497279299,0.8644444444444445,0.1569023327533753,0.26559705850573945,119,2856,694,52,"[2, 2, 2, 5, 5, 4, 31, 31, 37, 305, 255, 277, 333, 318, 317, 371, 345, 335, 83, 96, 91, 71, 83, 114, 35, 54, 67, 0, 0, 0, 0, 0, 1, 19, 19, 13]"
label_propagation,0.6,0.7727043111025241,0.8311111111111111,0.48765810160769946,0.6146610987891303,158,2642,908,13,"[2, 2, 2, 3, 3, 2, 48, 48, 48, 386, 344, 362, 404, 401, 431, 115, 94, 105, 2, 7, 6, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 2, 2, 2]"
infomap,0.6,0.7712028096010227,0.8311111111111111,0.4769743409239387,0.6061051651328399,158,2637,913,13,"[2, 2, 2, 3, 3, 2, 48, 48, 48, 386, 344, 357, 404, 401, 431, 115, 94, 105, 2, 7, 11, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 2, 2, 2]"
surprise_communities,0.6,0.5482444657981197,0.3933333333333333,0.03633696246617383,0.06652793413812139,63,1974,1576,108,"[0, 1, 0, 5, 3, 2, 16, 19, 17, 207, 209, 195, 226, 222, 243, 228, 222, 222, 181, 142, 173, 178, 179, 188, 178, 177, 180, 2, 1, 2, 0, 2, 3, 34, 31, 33]"
walktrap,0.6,0.7167416645147938,0.8755555555555555,0.10087614554385671,0.18090905806214141,115,2552,998,56,"[2, 2, 2, 5, 5, 5, 34, 29, 31, 291, 262, 255, 269, 284, 278, 320, 315, 278, 97, 89, 113, 135, 117, 153, 86, 84, 124, 0, 0, 0, 0, 0, 0, 16, 21, 19]"
df_node_similarity,0.6,0.8888991064377281,0.7611111111111112,0.4224242297541754,0.5433074345433527,66,3210,340,105,"[2, 2, 2, 3, 3, 2, 48, 2, 2, 376, 334, 362, 399, 401, 428, 115, 396, 399, 12, 17, 6, 5, 0, 3, 291, 3, 3, 0, 0, 0, 2, 2, 3, 2, 48, 48]"
leiden,0.65,0.7911115505993916,0.8688888888888888,0.1564817957867094,0.26520222531126486,121,2834,716,50,"[2, 2, 2, 5, 4, 5, 37, 34, 30, 293, 271, 273, 292, 315, 333, 360, 347, 350, 95, 80, 95, 112, 86, 98, 46, 52, 52, 0, 0, 0, 0, 1, 0, 13, 16, 20]"
eigenvector,0.65,0.879081211552146,0.7577777777777777,0.24604756366273545,0.37147772291228404,89,3186,364,82,"[2, 2, 2, 4, 4, 4, 24, 22, 25, 340, 287, 335, 347, 360, 366, 368, 384, 399, 48, 64, 33, 57, 41, 65, 38, 15, 3, 0, 0, 0, 1, 1, 1, 26, 28, 25]"
louvain,0.65,0.7982902695806279,0.8377777777777777,0.14042136902960187,0.24052750992901523,116,2860,690,55,"[2, 2, 2, 4, 5, 4, 34, 31, 32, 310, 278, 278, 329, 299, 340, 339, 337, 350, 78, 73, 90, 75, 102, 91, 67, 62, 52, 0, 0, 0, 1, 0, 1, 16, 19, 18]"
greedy_modularity,0.65,0.8351205323827262,0.8333333333333333,0.17945177999607978,0.29531071898386707,105,3009,541,66,"[2, 2, 2, 5, 5, 4, 25, 28, 32, 321, 283, 293, 350, 329, 333, 379, 365, 356, 67, 68, 75, 54, 72, 98, 27, 34, 46, 0, 0, 0, 0, 0, 1, 25, 22, 18]"
label_propagation,0.65,0.7704934633262321,0.8111111111111113,0.4851445743989604,0.6071428024409009,149,2642,908,22,"[2, 2, 2, 3, 3, 2, 45, 45, 45, 386, 344, 362, 404, 401, 431, 115, 94, 105, 2, 7, 6, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 5, 5, 5]"
infomap,0.65,0.7695925624253313,0.8111111111111113,0.47756881682320285,0.6011754590861156,149,2639,911,22,"[2, 2, 2, 3, 3, 2, 45, 45, 45, 386, 344, 359, 404, 401, 431, 115, 94, 105, 2, 7, 9, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 5, 5, 5]"
surprise_communities,0.65,0.5765326561064795,0.3266666666666667,0.03191395861499432,0.05814718222831614,51,2089,1461,120,"[0, 1, 0, 4, 3, 1, 13, 15, 14, 216, 223, 210, 239, 236, 259, 239, 236, 231, 172, 128, 158, 165, 165, 172, 167, 163, 171, 2, 1, 2, 1, 2, 4, 37, 35, 36]"
walktrap,0.65,0.7519642924929061,0.8488888888888889,0.10491752694529047,0.18675345729492654,103,2693,857,68,"[2, 2, 2, 5, 5, 5, 28, 26, 28, 308, 273, 272, 294, 297, 295, 333, 328, 293, 80, 78, 96, 110, 104, 136, 73, 71, 109, 0, 0, 0, 0, 0, 0, 22, 24, 22]"
df_node_similarity,0.65,0.8900459971045004,0.7444444444444445,0.45023322194374826,0.5611113862932737,63,3217,333,108,"[2, 2, 2, 3, 3, 2, 45, 2, 2, 376, 335, 362, 402, 401, 429, 115, 397, 400, 12, 16, 6, 2, 0, 2, 291, 2, 2, 0, 0, 0, 2, 2, 3, 5, 48, 48]"
leiden,0.7,0.8322903827060675,0.8266666666666667,0.18202831380733508,0.2983592509667338,111,2994,556,60,"[2, 2, 2, 5, 4, 4, 33, 31, 28, 317, 287, 292, 317, 331, 349, 375, 366, 360, 71, 64, 76, 87, 70, 82, 31, 33, 42, 0, 0, 0, 0, 1, 1, 17, 19, 22]"
eigenvector,0.7,0.9008601232431582,0.7177777777777776,0.2694778065852512,0.39184418753323763,80,3274,276,91,"[2, 2, 2, 4, 3, 4, 19, 21, 23, 355, 299, 342, 357, 367, 384, 384, 385, 401, 33, 52, 26, 47, 34, 47, 22, 14, 1, 0, 0, 0, 1, 2, 1, 31, 29, 27]"
louvain,0.7,0.8360943177937875,0.7777777777777779,0.15592035757535527,0.25976573077209886,107,3007,543,64,"[2, 2, 2, 3, 4, 4, 31, 28, 31, 330, 294, 295, 343, 319, 364, 352, 346, 364, 58, 57, 73, 61, 82, 67, 54, 53, 38, 0, 0, 0, 2, 1, 1, 19, 22, 19]"
greedy_modularity,0.7,0.8623710363884496,0.8022222222222222,0.18893112429991013,0.30583511000521524,91,3121,429,80,"[2, 2, 2, 5, 5, 4, 19, 25, 27, 337, 298, 306, 363, 337, 358, 382, 369, 371, 51, 53, 62, 41, 64, 73, 24, 30, 31, 0, 0, 0, 0, 0, 1, 31, 25, 23]"
label_propagation,0.7,0.7665628959901307,0.7755555555555556,0.4805646223588121,0.5934218225722067,133,2642,908,38,"[2, 2, 2, 3, 3, 2, 40, 40, 39, 386, 344, 362, 404, 401, 431, 115, 94, 105, 2, 7, 6, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 10, 10, 11]"
infomap,0.7,0.7659622953895302,0.7755555555555556,0.47500906680325655,0.5891673474716694,133,2640,910,38,"[2, 2, 2, 3, 3, 2, 40, 40, 39, 386, 344, 360, 404, 401, 431, 115, 94, 105, 2, 7, 8, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 10, 10, 11]"
surprise_communities,0.7,0.6014789292335228,0.31333333333333335,0.030902941315061747,0.05625741576446511,45,2188,1362,126,"[0, 1, 0, 4, 3, 1, 10, 14, 12, 222, 233, 218, 249, 249, 269, 249, 255, 244, 166, 118, 150, 155, 152, 162, 157, 144, 158, 2, 1, 2, 1, 2, 4, 40, 36, 38]"
walktrap,0.7,0.7801195496080015,0.8111111111111112,0.1045797559146855,0.18527170047072156,86,2813,737,85,"[2, 2, 2, 5, 5, 5, 22, 20, 23, 320, 284, 286, 306, 312, 309, 346, 338, 312, 68, 67, 82, 98, 89, 122, 60, 61, 90, 0, 0, 0, 0, 0, 0, 28, 30, 27]"
df_node_similarity,0.7,0.8888276735177556,0.7177777777777778,0.4472164320359841,0.5510791625716512,58,3217,333,113,"[2, 2, 2, 3, 3, 2, 40, 2, 2, 376, 335, 362, 402, 401, 429, 115, 397, 400, 12, 16, 6, 2, 0, 2, 291, 2, 2, 0, 0, 0, 2, 2, 3, 10, 48, 48]"
leiden,0.75,0.8729759141332504,0.7799999999999998,0.21929156594308757,0.34233736632047174,99,3154,396,72,"[2, 2, 2, 5, 4, 3, 30, 28, 23, 338, 302, 312, 344, 349, 368, 388, 381, 372, 50, 49, 56, 60, 52, 63, 18, 18, 30, 0, 0, 0, 0, 1, 2, 20, 22, 27]"
eigenvector,0.75,0.9158951826564792,0.6377777777777778,0.2901178951648148,0.39881799617623487,68,3339,211,103,"[2, 1, 2, 4, 3, 4, 18, 17, 17, 364, 307, 350, 370, 379, 392, 387, 388, 402, 24, 44, 18, 34, 22, 39, 19, 11, 0, 0, 1, 0, 1, 2, 1, 32, 33, 33]"
louvain,0.75,0.8682514601404309,0.6955555555555557,0.17421016427241665,0.27863330281145526,94,3138,412,77,"[2, 1, 2, 3, 4, 4, 26, 24, 28, 340, 307, 310, 353, 343, 385, 366, 361, 373, 48, 44, 58, 51, 58, 46, 40, 38, 29, 0, 1, 0, 2, 1, 1, 24, 26, 22]"
greedy_modularity,0.75,0.8860042026125269,0.7688888888888888,0.2061970089225728,0.3251869182777258,76,3221,329,95,"[2, 2, 2, 5, 5, 4, 14, 21, 21, 352, 305, 321, 376, 351, 371, 385, 376, 384, 36, 46, 47, 28, 50, 60, 21, 23, 18, 0, 0, 0, 0, 0, 1, 36, 29, 29]"
label_propagation,0.75,0.7626344849789617,0.74,0.47583309072675817,0.579218463164751,117,2642,908,54,"[2, 2, 2, 3, 3, 2, 34, 35, 34, 386, 344, 362, 404, 401, 431, 115, 94, 105, 2, 7, 6, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 16, 15, 16]"
infomap,0.75,0.7620338843783612,0.74,0.47027753517120263,0.5750835918431917,117,2640,910,54,"[2, 2, 2, 3, 3, 2, 34, 35, 34, 386, 344, 360, 404, 401, 431, 115, 94, 105, 2, 7, 8, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 16, 15, 16]"
surprise_communities,0.75,0.6286604546428434,0.2222222222222222,0.0274151491080977,0.04880884079887044,37,2296,1254,134,"[0, 0, 0, 4, 2, 1, 8, 12, 10, 240, 239, 233, 260, 263, 279, 259, 266, 257, 148, 112, 135, 144, 138, 152, 147, 133, 145, 2, 2, 2, 1, 3, 4, 42, 38, 40]"
walktrap,0.75,0.8040790026588479,0.7266666666666667,0.09596509637698818,0.16954034559181197,66,2919,631,105,"[2, 2, 2, 3, 5, 5, 16, 15, 16, 339, 294, 299, 317, 323, 324, 353, 347, 323, 49, 57, 69, 87, 78, 107, 53, 52, 79, 0, 0, 0, 2, 0, 0, 34, 35, 34]"
df_node_similarity,0.75,0.8881770928048638,0.6877777777777777,0.46215206293223,0.5528301076919406,52,3220,330,119,"[2, 2, 2, 3, 3, 2, 34, 2, 2, 377, 335, 362, 403, 401, 430, 115, 397, 400, 11, 16, 6, 1, 0, 1, 291, 2, 2, 0, 0, 0, 2, 2, 3, 16, 48, 48]"
leiden,0.8,0.8982117799032334,0.7288888888888888,0.2507637074032738,0.3731504019988742,85,3258,292,86,"[2, 2, 2, 4, 4, 3, 27, 22, 19, 349, 316, 331, 354, 361, 382, 397, 388, 380, 39, 35, 37, 50, 40, 49, 9, 11, 22, 0, 0, 0, 1, 1, 2, 23, 28, 31]"
eigenvector,0.8,0.9273827161494113,0.6155555555555555,0.31506982199136124,0.41680139827243184,58,3390,160,113,"[2, 1, 2, 4, 3, 4, 16, 13, 13, 368, 312, 354, 384, 389, 399, 393, 389, 402, 20, 39, 14, 20, 12, 32, 13, 10, 0, 0, 1, 0, 1, 2, 1, 34, 37, 37]"
louvain,0.8,0.8981868549443887,0.6666666666666666,0.21043043815326332,0.31988923004743797,81,3260,290,90,"[2, 1, 2, 3, 4, 4, 21, 21, 23, 355, 316, 329, 368, 358, 395, 377, 374, 388, 33, 35, 39, 36, 43, 36, 29, 25, 14, 0, 1, 0, 2, 1, 1, 29, 29, 27]"
greedy_modularity,0.8,0.909844815917851,0.7244444444444444,0.23954872238753555,0.36004350876827723,65,3318,232,106,"[2, 2, 2, 5, 4, 4, 12, 18, 16, 361, 318, 335, 383, 363, 392, 388, 388, 390, 27, 33, 33, 21, 38, 39, 18, 11, 12, 0, 0, 0, 0, 1, 1, 38, 32, 34]"
label_propagation,0.8,0.7572283766684795,0.6911111111111112,0.46908739079308137,0.5588552430073551,95,2642,908,76,"[2, 2, 2, 3, 3, 2, 27, 27, 27, 386, 344, 362, 404, 401, 431, 115, 94, 105, 2, 7, 6, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 23, 23, 23]"
infomap,0.8,0.756627776067879,0.6911111111111112,0.46353183523752584,0.5548936191910027,95,2640,910,76,"[2, 2, 2, 3, 3, 2, 27, 27, 27, 386, 344, 360, 404, 401, 431, 115, 94, 105, 2, 7, 8, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 23, 23, 23]"
surprise_communities,0.8,0.647808827888733,0.16888888888888887,0.02461521700980653,0.042967942527498894,31,2373,1177,140,"[0, 0, 0, 3, 1, 1, 8, 10, 8, 247, 249, 239, 266, 271, 290, 272, 274, 265, 141, 102, 129, 138, 130, 141, 134, 125, 137, 2, 2, 2, 2, 4, 4, 42, 40, 42]"
walktrap,0.8,0.8288270199085324,0.7044444444444444,0.09392183288953317,0.1657452607141961,56,3018,532,115,"[2, 2, 2, 3, 5, 5, 12, 13, 12, 346, 310, 309, 332, 335, 349, 358, 351, 328, 42, 41, 59, 72, 66, 82, 48, 48, 74, 0, 0, 0, 2, 0, 0, 38, 37, 38]"
df_node_similarity,0.8,0.8878791493185816,0.6544444444444444,0.4862858141160028,0.5579707333475592,45,3225,325,126,"[2, 2, 2, 3, 3, 2, 27, 2, 2, 378, 337, 362, 403, 401, 430, 115, 398, 401, 10, 14, 6, 1, 0, 1, 291, 1, 1, 0, 0, 0, 2, 2, 3, 23, 48, 48]"
leiden,0.85,0.9165843929337725,0.5733333333333334,0.28333906024767314,0.3792528604692842,72,3338,212,99,"[2, 0, 2, 4, 3, 3, 22, 19, 17, 359, 323, 340, 365, 372, 395, 402, 389, 393, 29, 28, 28, 39, 29, 36, 4, 10, 9, 0, 2, 0, 1, 2, 2, 28, 31, 33]"
eigenvector,0.85,0.9367058617719393,0.5933333333333333,0.351279602750191,0.44129376101059575,48,3432,118,123,"[2, 1, 2, 4, 3, 4, 13, 10, 9, 374, 322, 358, 391, 393, 402, 398, 392, 402, 14, 29, 10, 13, 8, 29, 8, 7, 0, 0, 1, 0, 1, 2, 1, 37, 40, 41]"
louvain,0.85,0.9195538555860368,0.5422222222222222,0.24119534719858354,0.33387425110816815,67,3351,199,104,"[2, 0, 2, 3, 3, 3, 18, 19, 17, 371, 323, 341, 380, 372, 404, 383, 381, 396, 17, 28, 27, 24, 29, 27, 23, 18, 6, 0, 2, 0, 2, 2, 2, 32, 31, 33]"
greedy_modularity,0.85,0.9239688128612512,0.6444444444444444,0.2529793023330027,0.3633313839384401,56,3378,172,115,"[2, 2, 2, 2, 4, 4, 8, 17, 15, 368, 326, 340, 387, 375, 406, 392, 391, 393, 20, 25, 28, 17, 26, 25, 14, 8, 9, 0, 0, 0, 3, 1, 1, 42, 33, 35]"
label_propagation,0.85,0.7488777562366469,0.6155555555555556,0.4580167326991321,0.5252273134000088,61,2642,908,110,"[2, 2, 2, 3, 3, 2, 16, 17, 14, 386, 344, 362, 404, 401, 431, 115, 94, 105, 2, 7, 6, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 34, 33, 36]"
infomap,0.85,0.7482771556360464,0.6155555555555556,0.4524611771435766,0.5215554826749979,61,2640,910,110,"[2, 2, 2, 3, 3, 2, 16, 17, 14, 386, 344, 360, 404, 401, 431, 115, 94, 105, 2, 7, 8, 0, 0, 0, 291, 305, 297, 0, 0, 0, 2, 2, 3, 34, 33, 36]"
surprise_communities,0.85,0.6735446861162848,0.09333333333333332,0.021017507685947703,0.03430904457200617,24,2476,1074,147,"[0, 0, 0, 2, 0, 0, 6, 9, 7, 265, 255, 246, 279, 280, 304, 287, 285, 275, 123, 96, 122, 125, 121, 127, 119, 114, 127, 2, 2, 2, 3, 5, 5, 44, 41, 43]"
walktrap,0.85,0.8515619697001928,0.5711111111111111,0.08407622488124446,0.14657446373632413,41,3116,434,130,"[2, 2, 2, 2, 3, 3, 8, 9, 10, 352, 316, 321, 350, 353, 367, 364, 358, 335, 36, 35, 47, 54, 48, 64, 42, 41, 67, 0, 0, 0, 3, 2, 2, 42, 41, 40]"
df_node_similarity,0.85,0.886457886845433,0.6000000000000001,0.48727228857522015,0.5377923749500688,34,3229,321,137,"[2, 2, 2, 3, 3, 2, 16, 2, 2, 378, 341, 362, 403, 401, 430, 115, 398, 401, 10, 10, 6, 1, 0, 1, 291, 1, 1, 0, 0, 0, 2, 2, 3, 34, 48, 48]"
leiden,0.9,0.9311199405121218,0.41777777777777775,0.31664584790507205,0.3602487557704678,53,3408,142,118,"[2, 0, 1, 1, 3, 3, 15, 16, 12, 370, 332, 348, 378, 380, 403, 405, 395, 397, 18, 19, 20, 26, 21, 28, 1, 4, 5, 0, 2, 1, 4, 2, 2, 35, 34, 38]"
eigenvector,0.9,0.9431866887187353,0.5777777777777778,0.3762504380151439,0.45572895720621154,41,3461,89,130,"[2, 1, 2, 4, 3, 4, 10, 8, 7, 378, 330, 362, 393, 394, 409, 399, 394, 402, 10, 21, 6, 11, 7, 22, 7, 5, 0, 0, 1, 0, 1, 2, 1, 40, 42, 43]"
louvain,0.9,0.9307027905209984,0.3533333333333333,0.24737622469390613,0.2910100726399629,48,3410,140,123,"[1, 0, 1, 3, 2, 2, 13, 13, 13, 373, 328, 350, 390, 379, 414, 392, 386, 398, 15, 23, 18, 14, 22, 17, 14, 13, 4, 1, 2, 1, 2, 3, 3, 37, 37, 37]"
greedy_modularity,0.9,0.9317465091609853,0.4977777777777778,0.25273870417732314,0.3352563562524119,41,3420,130,130,"[1, 2, 2, 1, 3, 3, 7, 12, 10, 374, 330, 347, 390, 384, 410, 397, 393, 395, 14, 21, 21, 14, 17, 21, 9, 6, 7, 1, 0, 0, 4, 2, 2, 43, 38, 40]"
label_propagation,0.9,0.7441599645428932,0.5355555555555556,0.4564533174513167,0.49285065217581536,25,2658,892,146,"[2, 2, 2, 3, 3, 2, 3, 6, 2, 386, 346, 363, 404, 401, 431, 119, 97, 111, 2, 5, 5, 0, 0, 0, 287, 302, 291, 0, 0, 0, 2, 2, 3, 47, 44, 48]"
infomap,0.9,0.7435593639422927,0.5355555555555556,0.4493986437299763,0.48870889729350686,25,2656,894,146,"[2, 2, 2, 3, 3, 2, 3, 6, 2, 386, 346, 361, 404, 401, 431, 119, 97, 111, 2, 5, 7, 0, 0, 0, 287, 302, 291, 0, 0, 0, 2, 2, 3, 47, 44, 48]"
