method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.45,0.4194884043010138,0.6644444444444445,0.0447582783859553,0.0838671044514808,104,1461,2089,67,"[2, 1, 1, 2, 4, 5, 20, 25, 44, 196, 71, 228, 199, 124, 121, 257, 159, 106, 192, 280, 140, 205, 277, 310, 149, 240, 296, 0, 1, 1, 3, 1, 0, 30, 25, 6]"
label_propagation,0.45,0.6742054653332986,0.30000000000000004,0.03705288524808245,0.06595917768953723,99,2353,1197,72,"[0, 0, 0, 0, 4, 0, 37, 46, 12, 373, 346, 334, 388, 44, 415, 151, 29, 273, 15, 5, 34, 16, 357, 16, 255, 370, 129, 2, 2, 2, 5, 1, 5, 13, 4, 38]"
infomap,0.45,0.6225538136816469,0.35555555555555557,0.03758707328227048,0.06798699373859009,100,2180,1370,71,"[0, 0, 1, 0, 4, 0, 37, 46, 12, 373, 346, 161, 388, 44, 415, 151, 29, 273, 15, 5, 207, 16, 357, 16, 255, 370, 129, 2, 2, 1, 5, 1, 5, 13, 4, 38]"
surprise_communities,0.45,0.47262189013016115,0.6911111111111112,0.04754568087347518,0.08897054408371952,104,1654,1896,67,"[2, 2, 2, 2, 3, 2, 29, 27, 35, 189, 170, 162, 205, 186, 190, 190, 179, 183, 199, 181, 206, 199, 215, 241, 216, 220, 219, 0, 0, 0, 3, 2, 3, 21, 23, 15]"
walktrap,0.45,0.45594724216751964,0.5133333333333333,0.03653873598700807,0.06822150891635992,87,1613,1937,84,"[1, 1, 1, 3, 5, 0, 22, 45, 9, 181, 142, 182, 179, 156, 238, 203, 114, 218, 207, 209, 186, 225, 245, 193, 203, 285, 184, 1, 1, 1, 2, 0, 5, 28, 5, 41]"
df_node_similarity,0.45,0.284099596355742,0.7577777777777778,0.04558493203347031,0.08599664404286372,119,937,2613,52,"[2, 2, 0, 5, 4, 5, 37, 14, 50, 49, 29, 334, 13, 44, 29, 151, 280, 8, 339, 322, 34, 391, 357, 402, 255, 119, 394, 0, 0, 2, 0, 1, 0, 13, 36, 0]"
leiden,0.5,0.525642164710779,0.5622222222222223,0.0450387577159541,0.08339673150667418,94,1847,1703,77,"[2, 0, 2, 2, 3, 2, 22, 28, 33, 239, 218, 188, 227, 217, 194, 215, 217, 132, 149, 133, 180, 177, 184, 237, 191, 182, 270, 0, 2, 0, 3, 2, 3, 28, 22, 17]"
eigenvector,0.5,0.4588752337837581,0.4822222222222222,0.04041101684352372,0.07457271710991283,97,1610,1940,74,"[0, 0, 2, 2, 2, 4, 31, 31, 25, 191, 200, 74, 214, 211, 262, 124, 143, 191, 197, 151, 294, 190, 190, 169, 282, 256, 211, 2, 2, 0, 3, 3, 1, 19, 19, 25]"
louvain,0.5,0.5137196425105921,0.5688888888888889,0.044889966479287204,0.0832136947348651,85,1827,1723,86,"[0, 1, 2, 5, 5, 1, 21, 25, 25, 236, 194, 200, 154, 131, 255, 235, 209, 213, 152, 157, 168, 250, 270, 176, 171, 190, 189, 2, 1, 0, 0, 0, 4, 29, 25, 25]"
greedy_modularity,0.5,0.505122538734164,0.4955555555555555,0.041589491206658474,0.07673868927739448,85,1793,1757,86,"[1, 1, 0, 1, 4, 5, 15, 17, 41, 245, 100, 270, 240, 171, 146, 287, 209, 125, 143, 251, 98, 164, 230, 285, 119, 190, 277, 1, 1, 2, 4, 1, 0, 35, 33, 9]"
label_propagation,0.5,0.759137488884503,0.19777777777777777,0.026004344363109184,0.04596507881416797,62,2719,831,109,"[0, 0, 0, 0, 3, 0, 13, 45, 1, 377, 347, 355, 399, 133, 421, 258, 77, 352, 11, 4, 13, 5, 268, 10, 148, 322, 50, 2, 2, 2, 5, 2, 5, 37, 5, 49]"
infomap,0.5,0.7411194708664851,0.19777777777777777,0.026004344363109184,0.04596507881416797,62,2659,891,109,"[0, 0, 0, 0, 3, 0, 13, 45, 1, 377, 347, 295, 399, 133, 421, 258, 77, 352, 11, 4, 73, 5, 268, 10, 148, 322, 50, 2, 2, 2, 5, 2, 5, 37, 5, 49]"
surprise_communities,0.5,0.49460645674302905,0.6511111111111112,0.04604917088345033,0.08601501718912516,95,1744,1806,76,"[2, 2, 2, 1, 3, 2, 25, 25, 33, 197, 181, 172, 217, 190, 198, 205, 189, 195, 191, 170, 196, 187, 211, 233, 201, 210, 207, 0, 0, 0, 4, 2, 3, 25, 25, 17]"
walktrap,0.5,0.5380715632576852,0.38222222222222224,0.03284302206134328,0.06048848006268563,70,1928,1622,101,"[1, 0, 1, 1, 5, 0, 12, 43, 7, 237, 193, 210, 219, 175, 264, 250, 142, 238, 151, 158, 158, 185, 226, 167, 156, 257, 164, 1, 2, 1, 4, 0, 5, 38, 7, 43]"
df_node_similarity,0.5,0.38598735683495705,0.6599999999999999,0.04354744443412256,0.0817039804604453,84,1359,2191,87,"[2, 2, 0, 5, 3, 5, 13, 4, 50, 53, 51, 355, 64, 133, 53, 258, 370, 22, 335, 300, 13, 340, 268, 378, 148, 29, 380, 0, 0, 2, 0, 2, 0, 37, 46, 0]"
leiden,0.55,0.6194473897551975,0.5333333333333333,0.04727455530987054,0.08685068411379537,81,2203,1347,90,"[2, 0, 2, 2, 3, 2, 19, 20, 31, 275, 264, 229, 272, 258, 235, 246, 263, 161, 113, 87, 139, 132, 143, 196, 160, 136, 241, 0, 2, 0, 3, 2, 3, 31, 30, 19]"
eigenvector,0.55,0.5769823088499112,0.41555555555555557,0.04354011551631249,0.07882164016093249,76,2074,1476,95,"[0, 0, 2, 2, 2, 3, 28, 26, 13, 238, 228, 133, 273, 219, 312, 163, 218, 290, 150, 123, 235, 131, 182, 119, 243, 181, 112, 2, 2, 0, 3, 3, 2, 22, 24, 37]"
louvain,0.55,0.5813009708403939,0.4822222222222222,0.0447432808768945,0.08188848874196938,70,2094,1456,101,"[0, 1, 1, 5, 5, 1, 16, 20, 21, 257, 211, 228, 195, 161, 284, 267, 258, 233, 131, 140, 140, 209, 240, 147, 139, 141, 169, 2, 1, 1, 0, 0, 4, 34, 30, 29]"
greedy_modularity,0.55,0.6087256297956468,0.3933333333333333,0.04580341677584653,0.08205193755257525,72,2192,1358,99,"[1, 0, 0, 1, 4, 4, 11, 15, 36, 272, 147, 299, 289, 211, 202, 319, 268, 185, 116, 204, 69, 115, 190, 229, 87, 131, 217, 1, 2, 2, 4, 1, 1, 39, 35, 14]"
label_propagation,0.55,0.863229916458427,0.07111111111111111,0.024014901490149017,0.03590450774693257,32,3150,400,139,"[0, 0, 0, 0, 0, 0, 9, 23, 0, 385, 347, 363, 401, 302, 425, 327, 220, 380, 3, 4, 5, 3, 99, 6, 79, 179, 22, 2, 2, 2, 5, 5, 5, 41, 27, 50]"
infomap,0.55,0.8539206071491177,0.07111111111111111,0.024014901490149017,0.03590450774693257,32,3119,431,139,"[0, 0, 0, 0, 0, 0, 9, 23, 0, 385, 347, 332, 401, 302, 425, 327, 220, 380, 3, 4, 36, 3, 99, 6, 79, 179, 22, 2, 2, 2, 5, 5, 5, 41, 27, 50]"
surprise_communities,0.55,0.5212843066390302,0.508888888888889,0.04169378870184991,0.07707291445817692,79,1859,1691,92,"[1, 2, 1, 1, 3, 2, 24, 20, 25, 208, 190, 185, 227, 200, 215, 220, 204, 210, 180, 161, 183, 177, 201, 216, 186, 195, 192, 1, 0, 1, 4, 2, 3, 26, 30, 25]"
walktrap,0.55,0.601899569987261,0.2488888888888889,0.027978523958411487,0.05030237158752063,52,2176,1374,119,"[0, 0, 1, 0, 4, 0, 7, 33, 7, 267, 236, 237, 251, 206, 274, 274, 173, 258, 121, 115, 131, 153, 195, 157, 132, 226, 144, 2, 2, 1, 5, 1, 5, 43, 17, 43]"
df_node_similarity,0.55,0.5783016576564896,0.4666666666666667,0.0374565383344589,0.06934700769973533,57,2104,1446,114,"[2, 2, 0, 0, 0, 3, 9, 0, 41, 57, 107, 363, 300, 302, 153, 327, 389, 106, 331, 244, 5, 104, 99, 278, 79, 10, 296, 0, 0, 2, 5, 5, 2, 41, 50, 9]"
leiden,0.6,0.6995953508843626,0.4022222222222222,0.05135754403750018,0.09108495143414559,70,2511,1039,101,"[1, 0, 1, 2, 3, 2, 16, 19, 26, 301, 290, 268, 301, 303, 269, 275, 292, 212, 87, 61, 100, 103, 98, 162, 131, 107, 190, 1, 2, 1, 3, 2, 3, 34, 31, 24]"
eigenvector,0.6,0.6691739039930191,0.3355555555555556,0.04255348528764066,0.07552878590089582,49,2447,1103,122,"[0, 0, 2, 1, 2, 3, 25, 7, 9, 251, 265, 167, 317, 239, 360, 188, 342, 318, 137, 86, 201, 87, 162, 71, 218, 57, 84, 2, 2, 0, 4, 3, 2, 25, 43, 41]"
louvain,0.6,0.6640253930487305,0.41333333333333333,0.045596305334251554,0.08213229777971107,57,2412,1138,114,"[0, 1, 1, 5, 3, 1, 11, 16, 19, 291, 235, 261, 244, 210, 327, 295, 295, 254, 97, 116, 107, 160, 191, 104, 111, 104, 148, 2, 1, 1, 0, 2, 4, 39, 34, 31]"
greedy_modularity,0.6,0.6980588620305013,0.2733333333333333,0.04482485284099327,0.07701908657784208,51,2544,1006,120,"[0, 0, 0, 1, 4, 3, 8, 10, 25, 297, 198, 315, 322, 255, 266, 346, 301, 244, 91, 153, 53, 82, 146, 165, 60, 98, 158, 2, 2, 2, 4, 1, 2, 42, 40, 25]"
label_propagation,0.6,0.9135113883034011,0.024444444444444446,0.020403342486786546,0.022241827569507537,11,3368,182,160,"[0, 0, 0, 0, 0, 0, 6, 5, 0, 385, 347, 365, 401, 361, 426, 359, 333, 391, 3, 4, 3, 3, 40, 5, 47, 66, 11, 2, 2, 2, 5, 5, 5, 44, 45, 50]"
infomap,0.6,0.907505382297395,0.024444444444444446,0.020403342486786546,0.022241827569507537,11,3348,202,160,"[0, 0, 0, 0, 0, 0, 6, 5, 0, 385, 347, 345, 401, 361, 426, 359, 333, 391, 3, 4, 23, 3, 40, 5, 47, 66, 11, 2, 2, 2, 5, 5, 5, 44, 45, 50]"
surprise_communities,0.6,0.5571598717279769,0.39555555555555555,0.040110299161767796,0.07283495594910445,70,2001,1549,101,"[0, 2, 1, 1, 2, 1, 23, 20, 20, 226, 201, 195, 245, 222, 235, 239, 223, 215, 162, 150, 173, 159, 179, 196, 167, 176, 187, 2, 0, 1, 4, 3, 4, 27, 30, 30]"
walktrap,0.6,0.6636863762800483,0.19333333333333336,0.024379567675803335,0.04329907012530085,36,2419,1131,135,"[0, 0, 1, 0, 3, 0, 6, 21, 5, 296, 263, 248, 279, 261, 291, 293, 215, 273, 92, 88, 120, 125, 140, 140, 113, 184, 129, 2, 2, 1, 5, 2, 5, 44, 29, 45]"
df_node_similarity,0.6,0.7739546271277529,0.2966666666666667,0.03285785886240716,0.05916301038208507,9,2881,669,162,"[2, 1, 0, 0, 0, 0, 6, 0, 0, 94, 244, 365, 385, 361, 349, 359, 389, 335, 294, 107, 3, 19, 40, 82, 47, 10, 67, 0, 1, 2, 5, 5, 5, 44, 50, 50]"
leiden,0.65,0.7636026434485191,0.3177777777777778,0.04864034206606038,0.08436711491610237,50,2771,779,121,"[1, 0, 1, 1, 2, 2, 12, 14, 17, 324, 307, 290, 324, 333, 311, 294, 308, 280, 64, 44, 78, 80, 68, 120, 112, 91, 122, 1, 2, 1, 4, 3, 3, 38, 36, 33]"
eigenvector,0.65,0.7211001940901558,0.25777777777777783,0.04373587270006707,0.0747835864540633,38,2649,901,133,"[0, 0, 1, 1, 2, 3, 22, 3, 6, 267, 285, 208, 331, 249, 378, 207, 360, 364, 121, 66, 160, 73, 152, 53, 199, 39, 38, 2, 2, 1, 4, 3, 2, 28, 47, 44]"
louvain,0.65,0.7335340491600697,0.25111111111111106,0.04597922793971829,0.0777264925736835,44,2684,866,127,"[0, 0, 1, 2, 3, 0, 9, 14, 15, 323, 248, 284, 290, 251, 360, 330, 321, 277, 65, 103, 84, 114, 150, 71, 76, 78, 125, 2, 2, 1, 3, 2, 5, 41, 36, 35]"
greedy_modularity,0.65,0.7647841734928552,0.19111111111111115,0.041011778201351094,0.0675315262869413,32,2810,740,139,"[0, 0, 0, 1, 3, 2, 4, 7, 15, 317, 233, 330, 349, 295, 290, 364, 325, 307, 71, 118, 38, 55, 106, 141, 42, 74, 95, 2, 2, 2, 4, 2, 3, 46, 43, 35]"
label_propagation,0.65,0.9332843260563192,0.011111111111111112,0.018689196108550948,0.013936617029400536,5,3452,98,166,"[0, 0, 0, 0, 0, 0, 3, 2, 0, 385, 347, 367, 401, 377, 428, 378, 373, 396, 3, 4, 1, 3, 24, 3, 28, 26, 6, 2, 2, 2, 5, 5, 5, 47, 48, 50]"
infomap,0.65,0.9293804221524155,0.011111111111111112,0.018689196108550948,0.013936617029400536,5,3439,111,166,"[0, 0, 0, 0, 0, 0, 3, 2, 0, 385, 347, 354, 401, 377, 428, 378, 373, 396, 3, 4, 14, 3, 24, 3, 28, 26, 6, 2, 2, 2, 5, 5, 5, 47, 48, 50]"
surprise_communities,0.65,0.5896306171364575,0.3711111111111111,0.0423673579724512,0.07605231453452538,68,2124,1426,103,"[0, 2, 1, 1, 1, 1, 22, 20, 20, 241, 209, 209, 258, 237, 244, 248, 245, 233, 147, 142, 159, 146, 164, 187, 158, 154, 169, 2, 0, 1, 4, 4, 4, 28, 30, 30]"
walktrap,0.65,0.709276570698029,0.07777777777777778,0.015271569114735754,0.025530296527410828,17,2607,943,154,"[0, 0, 0, 0, 2, 0, 4, 6, 5, 306, 277, 267, 300, 294, 321, 304, 245, 293, 82, 74, 101, 104, 107, 110, 102, 154, 109, 2, 2, 2, 5, 3, 5, 46, 44, 45]"
df_node_similarity,0.65,0.8627046758317262,0.21666666666666667,0.03004373734127392,0.05277018170448272,4,3208,342,167,"[1, 0, 0, 0, 0, 0, 3, 0, 0, 229, 291, 367, 395, 377, 394, 378, 391, 386, 159, 60, 1, 9, 24, 37, 28, 8, 16, 1, 2, 2, 5, 5, 5, 47, 50, 50]"
leiden,0.7,0.8112760653292916,0.20444444444444443,0.04343269416683641,0.07164495345889252,32,2969,581,139,"[0, 0, 1, 0, 2, 2, 8, 11, 8, 337, 317, 313, 337, 349, 342, 320, 327, 327, 51, 34, 55, 67, 52, 89, 86, 72, 75, 2, 2, 1, 5, 3, 3, 42, 39, 42]"
eigenvector,0.7,0.7666158680949496,0.18222222222222223,0.03875568960077492,0.06391722887185793,31,2821,729,140,"[0, 0, 1, 0, 2, 1, 22, 2, 3, 282, 298, 257, 353, 257, 389, 234, 370, 381, 106, 53, 111, 51, 144, 42, 172, 29, 21, 2, 2, 1, 5, 3, 4, 28, 48, 47]"
louvain,0.7,0.7884910720858946,0.1622222222222222,0.04736440453129806,0.07332108041736406,31,2901,649,140,"[0, 0, 1, 2, 0, 0, 7, 12, 9, 341, 267, 305, 319, 281, 377, 350, 345, 316, 47, 84, 63, 85, 120, 54, 56, 54, 86, 2, 2, 1, 3, 5, 5, 43, 38, 41]"
greedy_modularity,0.7,0.821104075944471,0.13111111111111112,0.04431567713531184,0.06624162394959052,23,3027,523,148,"[0, 0, 0, 1, 2, 1, 2, 7, 10, 344, 262, 340, 365, 330, 315, 376, 346, 349, 44, 89, 28, 39, 71, 116, 30, 53, 53, 2, 2, 2, 4, 3, 4, 48, 43, 40]"
label_propagation,0.7,0.9443324346069178,0.008888888888888889,0.027777777777777776,0.013468013468013467,4,3496,54,167,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 386, 348, 367, 402, 389, 430, 392, 385, 397, 2, 3, 1, 2, 12, 1, 14, 14, 5, 2, 2, 2, 5, 5, 5, 48, 48, 50]"
infomap,0.7,0.9419300322045154,0.008888888888888889,0.027777777777777776,0.013468013468013467,4,3488,62,167,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 386, 348, 359, 402, 389, 430, 392, 385, 397, 2, 3, 9, 2, 12, 1, 14, 14, 5, 2, 2, 2, 5, 5, 5, 48, 48, 50]"
surprise_communities,0.7,0.6175298808817631,0.24888888888888885,0.04044347386199698,0.06958040349593371,61,2234,1316,110,"[0, 0, 1, 1, 1, 1, 20, 18, 19, 252, 220, 221, 271, 250, 263, 254, 256, 247, 136, 131, 147, 133, 151, 168, 152, 143, 155, 2, 2, 1, 4, 4, 4, 30, 32, 31]"
walktrap,0.7,0.7518609270829484,0.07111111111111111,0.015834643472105954,0.025901646302282123,14,2770,780,157,"[0, 0, 0, 0, 2, 0, 3, 5, 4, 317, 290, 281, 315, 317, 336, 323, 270, 321, 71, 61, 87, 89, 84, 95, 83, 129, 81, 2, 2, 2, 5, 3, 5, 47, 45, 46]"
df_node_similarity,0.7,0.9140155164127949,0.12666666666666665,0.030626646710093474,0.04932663908799502,2,3392,158,169,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 333, 321, 367, 396, 389, 410, 392, 392, 392, 55, 30, 1, 8, 12, 21, 14, 7, 10, 2, 2, 2, 5, 5, 5, 48, 50, 50]"
leiden,0.75,0.8496443361473381,0.14444444444444446,0.04121287687443976,0.06412858983202657,23,3121,429,148,"[0, 0, 1, 0, 1, 1, 7, 9, 4, 353, 322, 339, 345, 364, 372, 342, 339, 345, 35, 29, 29, 59, 37, 59, 64, 60, 57, 2, 2, 1, 5, 4, 4, 43, 41, 46]"
eigenvector,0.75,0.8166502514532082,0.12888888888888891,0.03584758475847585,0.05609389671361503,16,3022,528,155,"[0, 0, 1, 0, 2, 0, 10, 1, 2, 322, 317, 268, 372, 271, 399, 306, 375, 392, 66, 34, 100, 32, 130, 32, 100, 24, 10, 2, 2, 1, 5, 3, 5, 40, 49, 48]"
louvain,0.75,0.8419043461547284,0.11555555555555556,0.043701324718904165,0.06341868367261454,19,3108,442,152,"[0, 0, 1, 1, 0, 0, 5, 8, 4, 347, 295, 333, 337, 324, 397, 371, 356, 348, 41, 56, 35, 67, 77, 34, 35, 43, 54, 2, 2, 1, 4, 5, 5, 45, 42, 46]"
greedy_modularity,0.75,0.8584774708093832,0.09333333333333334,0.044445270660813704,0.060215812055290766,15,3172,378,156,"[0, 0, 0, 1, 1, 1, 1, 5, 6, 362, 284, 348, 376, 353, 329, 383, 366, 371, 26, 67, 20, 28, 48, 102, 23, 33, 31, 2, 2, 2, 4, 4, 4, 49, 45, 44]"
label_propagation,0.75,0.9472714895191007,0.0022222222222222222,0.009259259259259259,0.003584229390681003,1,3510,40,170,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 386, 349, 367, 402, 395, 430, 396, 388, 397, 2, 2, 1, 2, 6, 1, 10, 11, 5, 2, 2, 2, 5, 5, 5, 50, 49, 50]"
infomap,0.75,0.9454696877172988,0.0022222222222222222,0.009259259259259259,0.003584229390681003,1,3504,46,170,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 386, 349, 361, 402, 395, 430, 396, 388, 397, 2, 2, 7, 2, 6, 1, 10, 11, 5, 2, 2, 2, 5, 5, 5, 50, 49, 50]"
surprise_communities,0.75,0.6429123186965604,0.2222222222222222,0.03638378034526973,0.06252975136616114,49,2339,1211,122,"[0, 0, 1, 1, 1, 1, 17, 15, 13, 262, 229, 241, 280, 254, 274, 273, 266, 260, 126, 122, 127, 124, 147, 157, 133, 133, 142, 2, 2, 1, 4, 4, 4, 33, 35, 37]"
walktrap,0.75,0.790528113607817,0.04000000000000001,0.0130132804866553,0.019637766789295075,9,2919,631,162,"[0, 0, 0, 0, 1, 0, 1, 3, 4, 334, 304, 297, 328, 328, 351, 338, 300, 339, 54, 47, 71, 76, 73, 80, 68, 99, 63, 2, 2, 2, 5, 4, 5, 49, 47, 46]"
df_node_similarity,0.75,0.9341111066029464,0.1111111111111111,0.022222635330406852,0.03703761079662689,0,3466,84,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 365, 333, 367, 398, 395, 421, 396, 395, 396, 23, 18, 1, 6, 6, 10, 10, 4, 6, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
leiden,0.8,0.8835456260718961,0.1311111111111111,0.048641834435018474,0.07095833606377636,17,3256,294,154,"[0, 0, 1, 0, 1, 1, 5, 5, 4, 362, 326, 350, 360, 380, 390, 368, 355, 365, 26, 25, 18, 44, 21, 41, 38, 44, 37, 2, 2, 1, 5, 4, 4, 45, 45, 46]"
eigenvector,0.8,0.8590020474318285,0.09333333333333332,0.016065210509654954,0.02741205860509081,9,3183,367,162,"[0, 0, 1, 0, 1, 0, 6, 1, 0, 372, 325, 278, 376, 318, 410, 331, 379, 394, 16, 26, 90, 28, 83, 21, 75, 20, 8, 2, 2, 1, 5, 4, 5, 44, 49, 50]"
louvain,0.8,0.8741117381195214,0.10444444444444444,0.044091097399920925,0.06200630658089623,14,3232,318,157,"[0, 0, 1, 1, 0, 0, 3, 6, 3, 356, 305, 341, 354, 359, 403, 377, 369, 368, 32, 46, 27, 50, 42, 28, 29, 30, 34, 2, 2, 1, 4, 5, 5, 47, 44, 47]"
greedy_modularity,0.8,0.8829528124761024,0.09333333333333334,0.05962782073893185,0.07276701464134759,15,3261,289,156,"[0, 0, 0, 1, 1, 1, 1, 5, 6, 370, 304, 351, 385, 367, 341, 386, 377, 380, 18, 47, 17, 19, 34, 90, 20, 22, 22, 2, 2, 2, 4, 4, 4, 49, 45, 44]"
label_propagation,0.8,0.9510848250978109,0.0022222222222222222,0.018518518518518517,0.003968253968253968,1,3525,25,170,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 387, 349, 367, 402, 398, 430, 399, 394, 399, 1, 2, 1, 2, 3, 1, 7, 5, 3, 2, 2, 2, 5, 5, 5, 50, 49, 50]"
infomap,0.8,0.9495833235963094,0.0022222222222222222,0.018518518518518517,0.003968253968253968,1,3520,30,170,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 387, 349, 362, 402, 398, 430, 399, 394, 399, 1, 2, 6, 2, 3, 1, 7, 5, 3, 2, 2, 2, 5, 5, 5, 50, 49, 50]"
surprise_communities,0.8,0.6648053776175358,0.19111111111111112,0.036071575459433104,0.060688417499103225,44,2426,1124,127,"[0, 0, 1, 1, 1, 0, 16, 14, 11, 268, 237, 249, 283, 267, 285, 289, 277, 271, 120, 114, 119, 121, 134, 146, 117, 122, 131, 2, 2, 1, 4, 4, 5, 34, 36, 39]"
walktrap,0.8,0.8201929676299896,0.04000000000000001,0.016648219100326378,0.023511022044088177,9,3031,519,162,"[0, 0, 0, 0, 1, 0, 1, 3, 4, 343, 312, 307, 334, 344, 359, 353, 327, 352, 45, 39, 61, 70, 57, 72, 53, 72, 50, 2, 2, 2, 5, 4, 5, 49, 47, 46]"
df_node_similarity,0.8,0.9426898906956507,0.09555555555555556,0.029813910369465926,0.04544782491682082,0,3497,53,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 376, 339, 367, 398, 398, 425, 399, 396, 399, 12, 12, 1, 6, 3, 6, 7, 3, 3, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
leiden,0.85,0.9008390586041806,0.10222222222222221,0.04737320292875849,0.06474254239091258,13,3325,225,158,"[0, 0, 1, 0, 0, 1, 3, 4, 4, 370, 331, 354, 370, 383, 405, 376, 358, 378, 18, 20, 14, 34, 18, 26, 30, 41, 24, 2, 2, 1, 5, 5, 4, 47, 46, 46]"
eigenvector,0.85,0.8779294613829844,0.0911111111111111,0.020705957280031353,0.03374337749230954,8,3256,294,163,"[0, 0, 1, 0, 1, 0, 5, 1, 0, 374, 327, 288, 380, 332, 414, 363, 382, 396, 14, 24, 80, 24, 69, 17, 43, 17, 6, 2, 2, 1, 5, 4, 5, 45, 49, 50]"
louvain,0.85,0.8999739509532723,0.09555555555555556,0.043088893677128974,0.0593948505891093,10,3330,220,161,"[0, 0, 1, 1, 0, 0, 3, 3, 2, 367, 319, 348, 371, 376, 411, 383, 376, 379, 21, 32, 20, 33, 25, 20, 23, 23, 23, 2, 2, 1, 4, 5, 5, 47, 47, 48]"
greedy_modularity,0.85,0.9001576858875183,0.02,0.05105820105820106,0.028741623231571114,9,3329,221,162,"[0, 0, 0, 0, 0, 0, 1, 5, 3, 376, 319, 356, 389, 378, 350, 393, 383, 385, 12, 32, 12, 15, 23, 81, 13, 16, 17, 2, 2, 2, 5, 5, 5, 49, 45, 47]"
label_propagation,0.85,0.9530964640475749,0.0,0.0,0,0,3534,16,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 349, 367, 403, 399, 430, 403, 395, 401, 1, 2, 1, 1, 2, 1, 3, 4, 1, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
infomap,0.85,0.9518952628463738,0.0,0.0,0,0,3530,20,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 349, 363, 403, 399, 430, 403, 395, 401, 1, 2, 5, 1, 2, 1, 3, 4, 1, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
surprise_communities,0.85,0.6931174980786446,0.16888888888888887,0.031609241108437484,0.05325186433904581,34,2540,1010,137,"[0, 0, 1, 1, 1, 0, 13, 8, 10, 281, 250, 258, 294, 284, 297, 303, 289, 284, 107, 101, 110, 110, 117, 134, 103, 110, 118, 2, 2, 1, 4, 4, 5, 37, 42, 40]"
walktrap,0.85,0.8446281581708073,0.035555555555555556,0.016302314611493354,0.02235486536511889,7,3124,426,164,"[0, 0, 0, 0, 1, 0, 1, 2, 3, 352, 318, 318, 342, 358, 369, 361, 347, 359, 36, 33, 50, 62, 43, 62, 45, 52, 43, 2, 2, 2, 5, 4, 5, 49, 48, 47]"
df_node_similarity,0.85,0.9476148673508449,0.08444444444444443,0.02552910052910053,0.03920562371368241,0,3515,35,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 381, 342, 367, 400, 399, 428, 403, 396, 399, 7, 9, 1, 4, 2, 3, 3, 3, 3, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
leiden,0.9,0.9136142287701071,0.0911111111111111,0.041720291720291715,0.057233185127768975,8,3378,172,163,"[0, 0, 1, 0, 0, 1, 0, 2, 4, 372, 336, 357, 378, 388, 411, 387, 364, 385, 16, 15, 11, 26, 13, 20, 19, 35, 17, 2, 2, 1, 5, 5, 4, 50, 48, 46]"
eigenvector,0.9,0.9156927563679385,0.08666666666666667,0.028245840930896254,0.04260585608749856,6,3392,158,165,"[0, 0, 1, 0, 1, 0, 3, 1, 0, 375, 333, 342, 384, 379, 418, 378, 387, 396, 13, 18, 26, 20, 22, 13, 28, 12, 6, 2, 2, 1, 5, 4, 5, 47, 49, 50]"
louvain,0.9,0.917277315634784,0.0688888888888889,0.04223521767381417,0.052365545290349404,7,3396,154,164,"[0, 0, 1, 0, 0, 0, 2, 3, 1, 374, 328, 354, 386, 383, 415, 388, 383, 385, 14, 23, 14, 18, 18, 16, 18, 16, 17, 2, 2, 1, 5, 5, 5, 48, 47, 49]"
greedy_modularity,0.9,0.9115384111580703,0.015555555555555557,0.05466015466015466,0.024218770126490975,7,3373,177,164,"[0, 0, 0, 0, 0, 0, 1, 4, 2, 377, 327, 357, 394, 384, 362, 393, 388, 391, 11, 24, 11, 10, 17, 69, 13, 11, 11, 2, 2, 2, 5, 5, 5, 49, 46, 48]"
label_propagation,0.9,0.9543523931680062,0.0,0.0,0,0,3539,11,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 349, 367, 403, 400, 430, 405, 397, 401, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
infomap,0.9,0.9537517925674057,0.0,0.0,0,0,3537,13,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 349, 365, 403, 400, 430, 405, 397, 401, 1, 2, 3, 1, 1, 1, 1, 2, 1, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
