method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.45,0.6592180240152323,0.6655555555555556,0.07905340074774952,0.1413209701759019,161,3063,1419,175,"[2, 2, 2, 5, 4, 7, 48, 37, 54, 101, 116, 85, 365, 311, 344, 566, 576, 599, 72, 65, 37, 236, 189, 154, 252, 206, 208, 0, 0, 0, 5, 6, 3, 52, 63, 46]"
label_propagation,0.45,0.7166877484469049,0.6077777777777779,0.07465312454111504,0.13297319914321373,131,3237,1245,205,"[1, 2, 2, 4, 8, 7, 39, 36, 32, 125, 140, 95, 436, 336, 364, 609, 543, 589, 48, 41, 27, 165, 164, 134, 209, 239, 218, 1, 0, 0, 6, 2, 3, 61, 64, 68]"
infomap,0.45,0.6049047674106266,0.6033333333333334,0.056767756274713074,0.10377161970574451,145,2737,1745,191,"[2, 1, 2, 5, 6, 6, 46, 41, 36, 104, 108, 76, 367, 309, 318, 484, 493, 478, 69, 73, 46, 234, 191, 180, 334, 289, 329, 0, 1, 0, 5, 4, 4, 54, 59, 64]"
surprise_communities,0.45,0.6061655151685942,0.5888888888888889,0.05766588527539353,0.10504538969808018,150,2726,1756,186,"[2, 1, 2, 5, 5, 5, 43, 43, 44, 109, 114, 75, 361, 296, 309, 498, 482, 482, 64, 67, 47, 240, 204, 189, 320, 300, 325, 0, 1, 0, 5, 5, 5, 57, 57, 56]"
walktrap,0.45,0.6596094356439521,0.6466666666666666,0.063640745679423,0.11587757119629077,144,2918,1564,192,"[2, 2, 2, 6, 5, 5, 39, 36, 47, 112, 135, 86, 396, 334, 352, 507, 506, 490, 61, 46, 36, 205, 166, 146, 311, 276, 317, 0, 0, 0, 4, 5, 5, 61, 64, 53]"
df_node_similarity,0.45,0.671806280680671,0.7277777777777779,0.09232781704892193,0.1638670286919253,190,2993,1489,146,"[2, 2, 2, 6, 6, 7, 53, 57, 55, 113, 124, 90, 406, 338, 329, 552, 524, 517, 60, 57, 32, 195, 162, 169, 266, 258, 290, 0, 0, 0, 4, 4, 3, 47, 43, 45]"
leiden,0.5,0.696449319958652,0.6622222222222223,0.07144036803204187,0.12896772958849173,131,3169,1313,205,"[2, 2, 2, 7, 5, 7, 35, 35, 36, 120, 131, 88, 402, 373, 347, 576, 572, 560, 53, 50, 34, 199, 127, 151, 242, 210, 247, 0, 0, 0, 3, 5, 3, 65, 65, 64]"
eigenvector,0.5,0.7759100920199048,0.5911111111111111,0.10735562232664424,0.18170973121422887,134,3652,830,202,"[2, 1, 2, 5, 6, 6, 42, 32, 38, 119, 132, 98, 470, 397, 413, 678, 663, 682, 54, 49, 24, 131, 103, 85, 140, 119, 125, 0, 1, 0, 5, 4, 4, 58, 68, 62]"
louvain,0.5,0.6841633248801845,0.6811111111111111,0.07222574264564899,0.13060228124744575,139,3110,1372,197,"[2, 2, 2, 6, 7, 7, 39, 41, 33, 118, 128, 88, 404, 328, 353, 578, 541, 572, 55, 53, 34, 197, 172, 145, 240, 241, 235, 0, 0, 0, 4, 3, 3, 61, 59, 67]"
greedy_modularity,0.5,0.7072079965238679,0.6366666666666666,0.08669731939842265,0.15261277700756962,135,3342,1140,201,"[2, 2, 2, 5, 4, 7, 42, 30, 41, 111, 119, 89, 400, 336, 373, 629, 628, 657, 62, 62, 33, 201, 164, 125, 189, 154, 150, 0, 0, 0, 5, 6, 3, 58, 70, 59]"
label_propagation,0.5,0.7408308927725283,0.5766666666666667,0.07546149912830394,0.13345883047679954,112,3400,1082,224,"[1, 2, 2, 4, 7, 7, 32, 29, 28, 128, 141, 95, 457, 352, 382, 645, 583, 617, 45, 40, 27, 144, 148, 116, 173, 199, 190, 1, 0, 0, 6, 3, 3, 68, 71, 72]"
infomap,0.5,0.6429474049331714,0.5699999999999998,0.05720851239206418,0.10398089764155811,124,2946,1536,212,"[2, 1, 2, 5, 6, 5, 39, 35, 29, 112, 114, 80, 395, 329, 332, 531, 542, 511, 61, 67, 42, 206, 171, 166, 287, 240, 296, 0, 1, 0, 5, 4, 5, 61, 65, 71]"
surprise_communities,0.5,0.6300624975092618,0.5633333333333332,0.058489050745660034,0.10597505899970783,136,2884,1598,200,"[2, 1, 2, 5, 4, 5, 39, 39, 39, 113, 115, 75, 379, 310, 323, 532, 518, 519, 60, 66, 47, 222, 190, 175, 286, 264, 288, 0, 1, 0, 5, 6, 5, 61, 61, 61]"
walktrap,0.5,0.6974829595189386,0.59,0.06360216476116293,0.11482604933782153,120,3140,1342,216,"[2, 2, 2, 4, 4, 5, 31, 29, 41, 117, 139, 90, 429, 358, 372, 558, 550, 527, 56, 42, 32, 172, 142, 126, 260, 232, 280, 0, 0, 0, 6, 6, 5, 69, 71, 59]"
df_node_similarity,0.5,0.7162651275216186,0.6855555555555556,0.09738367850510662,0.17054177109851992,161,3263,1219,175,"[2, 2, 2, 5, 6, 7, 42, 51, 44, 117, 129, 95, 444, 357, 355, 609, 574, 583, 56, 52, 27, 157, 143, 143, 209, 208, 224, 0, 0, 0, 5, 4, 3, 58, 49, 56]"
leiden,0.55,0.7372548995731973,0.6066666666666667,0.0746671932392368,0.13296887149586142,108,3415,1067,228,"[2, 2, 2, 6, 5, 5, 28, 28, 30, 125, 136, 91, 436, 389, 376, 622, 624, 616, 48, 45, 31, 165, 111, 122, 196, 158, 191, 0, 0, 0, 4, 5, 5, 72, 72, 70]"
eigenvector,0.55,0.8075506989915259,0.5700000000000001,0.11806791732493441,0.19561648256136133,115,3816,666,221,"[2, 1, 2, 5, 6, 6, 37, 24, 32, 123, 143, 101, 491, 415, 425, 707, 698, 713, 50, 38, 21, 110, 85, 73, 111, 84, 94, 0, 1, 0, 5, 4, 4, 63, 76, 68]"
louvain,0.55,0.7237801295692577,0.6155555555555554,0.07527162485804581,0.1341402543811998,116,3357,1125,220,"[2, 2, 2, 5, 5, 6, 30, 34, 30, 120, 130, 93, 441, 359, 368, 635, 587, 624, 53, 51, 29, 160, 141, 130, 183, 195, 183, 0, 0, 0, 5, 5, 4, 70, 66, 70]"
greedy_modularity,0.55,0.7491336750877569,0.6022222222222222,0.0949984526992337,0.16410924503536872,113,3581,901,223,"[2, 2, 2, 5, 4, 6, 36, 25, 31, 114, 127, 92, 434, 371, 397, 682, 664, 700, 59, 54, 30, 167, 129, 101, 136, 118, 107, 0, 0, 0, 5, 6, 4, 64, 75, 69]"
label_propagation,0.55,0.76857640670893,0.4977777777777778,0.07749507416931826,0.13411140705897528,99,3557,925,237,"[0, 2, 2, 4, 6, 7, 30, 23, 25, 135, 142, 98, 478, 374, 392, 680, 607, 651, 38, 39, 24, 123, 126, 106, 138, 175, 156, 2, 0, 0, 6, 4, 3, 70, 77, 75]"
infomap,0.55,0.6822642705080983,0.5455555555555556,0.059872932361168384,0.10790377898943639,111,3143,1339,225,"[2, 1, 2, 5, 5, 5, 37, 29, 25, 115, 121, 88, 423, 352, 351, 561, 580, 552, 58, 60, 34, 178, 148, 147, 257, 202, 255, 0, 1, 0, 5, 5, 5, 63, 71, 75]"
surprise_communities,0.55,0.6591428566641686,0.5466666666666666,0.05956997512862286,0.10743303024556154,121,3053,1429,215,"[2, 1, 2, 5, 4, 5, 35, 34, 33, 118, 118, 77, 404, 327, 339, 576, 542, 552, 55, 63, 45, 197, 173, 159, 242, 240, 255, 0, 1, 0, 5, 6, 5, 65, 66, 67]"
walktrap,0.55,0.7285624335225448,0.47888888888888886,0.05887316310991608,0.10485568314941156,96,3335,1147,240,"[2, 1, 2, 4, 3, 3, 23, 24, 34, 124, 143, 90, 459, 382, 385, 602, 587, 563, 49, 38, 32, 142, 118, 113, 216, 195, 244, 0, 1, 0, 6, 7, 7, 77, 76, 66]"
df_node_similarity,0.55,0.7473743743238859,0.6433333333333333,0.10310413039783978,0.17772506636447596,132,3452,1030,204,"[2, 2, 2, 4, 6, 7, 33, 41, 35, 122, 133, 97, 471, 381, 372, 658, 599, 619, 51, 48, 25, 130, 119, 126, 160, 183, 188, 0, 0, 0, 6, 4, 3, 67, 59, 65]"
leiden,0.6,0.7753568670497424,0.5222222222222223,0.07727704623427388,0.1346316599022186,90,3639,843,246,"[2, 2, 1, 6, 4, 5, 24, 24, 22, 128, 140, 95, 472, 414, 403, 670, 660, 657, 45, 41, 27, 129, 86, 95, 148, 122, 150, 0, 0, 1, 4, 6, 5, 76, 76, 78]"
eigenvector,0.6,0.8362011335984281,0.548888888888889,0.1279880453276453,0.20757456027738855,96,3942,540,240,"[2, 1, 2, 5, 6, 6, 27, 21, 26, 129, 152, 107, 510, 425, 439, 730, 717, 733, 44, 29, 15, 91, 75, 59, 88, 65, 74, 0, 1, 0, 5, 4, 4, 73, 79, 74]"
louvain,0.6,0.7620319385959154,0.5922222222222222,0.07909549394924081,0.13955272761614312,95,3567,915,241,"[2, 2, 2, 5, 5, 6, 21, 29, 23, 123, 140, 96, 468, 378, 398, 668, 629, 667, 50, 41, 26, 133, 122, 100, 150, 153, 140, 0, 0, 0, 5, 5, 4, 79, 71, 77]"
greedy_modularity,0.6,0.7891153934294087,0.57,0.10761243758182826,0.18104475661792976,93,3782,700,243,"[2, 2, 2, 4, 4, 6, 28, 22, 23, 118, 134, 100, 459, 400, 417, 720, 698, 736, 55, 47, 22, 142, 100, 81, 98, 84, 71, 0, 0, 0, 6, 6, 4, 72, 78, 77]"
label_propagation,0.6,0.7863579113260906,0.43222222222222223,0.07714631751812126,0.13092427267275358,89,3675,807,247,"[0, 2, 1, 4, 6, 7, 26, 20, 23, 135, 144, 98, 499, 389, 409, 695, 627, 679, 38, 37, 24, 102, 111, 89, 123, 155, 128, 2, 0, 1, 6, 4, 3, 74, 80, 77]"
infomap,0.6,0.7140715161917206,0.4655555555555555,0.060580140450407396,0.10720968433475518,97,3320,1162,239,"[1, 1, 2, 4, 5, 5, 31, 26, 22, 122, 127, 91, 446, 368, 358, 605, 608, 595, 51, 54, 31, 155, 132, 140, 213, 174, 212, 1, 1, 0, 6, 5, 5, 69, 74, 78]"
surprise_communities,0.6,0.6900611516364901,0.47111111111111115,0.06104506825829173,0.10808484820789431,111,3226,1256,225,"[1, 1, 2, 4, 4, 5, 33, 31, 30, 125, 123, 78, 428, 346, 354, 609, 575, 588, 48, 58, 44, 173, 154, 144, 209, 207, 219, 1, 1, 0, 6, 6, 5, 67, 69, 70]"
walktrap,0.6,0.7584847350164229,0.43555555555555553,0.057100003033342124,0.10096394168228393,75,3498,984,261,"[2, 1, 2, 2, 3, 3, 21, 17, 24, 129, 146, 95, 477, 403, 402, 628, 620, 598, 44, 35, 27, 124, 97, 96, 190, 162, 209, 0, 1, 0, 8, 7, 7, 79, 83, 76]"
df_node_similarity,0.6,0.7804556085791577,0.6111111111111112,0.11092955467816262,0.18777414244481677,112,3639,843,224,"[2, 2, 2, 4, 5, 7, 28, 32, 30, 131, 139, 98, 498, 396, 386, 696, 635, 660, 42, 42, 24, 103, 104, 112, 122, 147, 147, 0, 0, 0, 6, 5, 3, 72, 68, 70]"
leiden,0.65,0.8134504807613393,0.508888888888889,0.08766001996202766,0.14955759535083604,78,3818,664,258,"[2, 2, 1, 6, 4, 5, 20, 20, 18, 139, 148, 99, 494, 429, 426, 694, 695, 694, 34, 33, 23, 107, 71, 72, 124, 87, 113, 0, 0, 1, 4, 6, 5, 80, 80, 82]"
eigenvector,0.65,0.8582707744251318,0.5144444444444445,0.1469176476031157,0.22856153538002993,83,4054,428,253,"[2, 1, 2, 4, 5, 6, 26, 17, 20, 134, 154, 112, 526, 432, 450, 754, 737, 755, 39, 27, 10, 75, 68, 48, 64, 45, 52, 0, 1, 0, 6, 5, 4, 74, 83, 80]"
louvain,0.65,0.7948966441438692,0.47777777777777775,0.07869855402598985,0.1351375363440291,77,3749,733,259,"[2, 2, 1, 4, 4, 4, 20, 22, 18, 132, 142, 100, 497, 394, 418, 700, 663, 703, 41, 39, 22, 104, 106, 80, 118, 119, 104, 0, 0, 1, 6, 6, 6, 80, 78, 82]"
greedy_modularity,0.65,0.8227899090656431,0.4977777777777777,0.11972703486047324,0.193026697551206,77,3944,538,259,"[2, 1, 2, 4, 4, 6, 24, 17, 17, 130, 141, 102, 484, 417, 438, 745, 729, 758, 43, 40, 20, 117, 83, 60, 73, 53, 49, 0, 1, 0, 6, 6, 4, 76, 83, 83]"
label_propagation,0.65,0.8034173203633901,0.4255555555555556,0.0827470099053445,0.13855310660846407,83,3778,704,253,"[0, 2, 1, 4, 6, 7, 26, 17, 20, 137, 146, 98, 513, 405, 417, 716, 655, 691, 36, 35, 24, 88, 95, 81, 102, 127, 116, 2, 0, 1, 6, 4, 3, 74, 83, 80]"
infomap,0.65,0.7491570838062104,0.3911111111111112,0.061692412570711515,0.10657420609920347,88,3489,993,248,"[1, 1, 1, 4, 4, 5, 28, 22, 22, 132, 133, 95, 470, 387, 378, 631, 641, 622, 41, 48, 27, 131, 113, 120, 187, 141, 185, 1, 1, 1, 6, 6, 5, 72, 78, 78]"
surprise_communities,0.65,0.7110349106968116,0.42666666666666664,0.061474896039862864,0.10746591145231855,98,3358,1124,238,"[1, 1, 2, 1, 4, 5, 31, 28, 25, 126, 125, 80, 440, 363, 366, 636, 605, 617, 47, 56, 42, 161, 137, 132, 182, 177, 190, 1, 1, 0, 9, 6, 5, 69, 72, 75]"
walktrap,0.65,0.7880940143331769,0.4077777777777778,0.05843166239521083,0.10221643489046159,59,3675,807,277,"[2, 1, 2, 2, 2, 3, 17, 14, 16, 133, 151, 98, 494, 417, 410, 669, 660, 643, 40, 30, 24, 107, 83, 88, 149, 122, 164, 0, 1, 0, 8, 8, 7, 83, 86, 84]"
df_node_similarity,0.65,0.8136452244879957,0.5433333333333333,0.12426815829493901,0.20227346259789022,100,3805,677,236,"[2, 2, 1, 4, 5, 7, 23, 31, 25, 138, 148, 101, 514, 414, 408, 727, 660, 695, 35, 33, 21, 87, 86, 90, 91, 122, 112, 0, 0, 1, 6, 5, 3, 77, 69, 75]"
leiden,0.7,0.8438402008280268,0.4755555555555555,0.09755203480451005,0.1618942512273739,66,3973,509,270,"[2, 2, 1, 6, 3, 4, 17, 17, 14, 142, 155, 103, 517, 447, 446, 724, 719, 720, 31, 26, 19, 84, 53, 52, 94, 63, 87, 0, 0, 1, 4, 7, 6, 83, 83, 86]"
eigenvector,0.7,0.8735712881768011,0.5066666666666667,0.1599740383449186,0.24317000792808421,76,4129,353,260,"[2, 1, 2, 4, 5, 6, 24, 15, 17, 139, 157, 112, 537, 449, 457, 768, 746, 764, 34, 24, 10, 64, 51, 41, 50, 36, 43, 0, 1, 0, 6, 5, 4, 76, 85, 83]"
louvain,0.7,0.8242382362526638,0.4488888888888889,0.08901463338099086,0.14856820310314683,69,3899,583,267,"[2, 2, 1, 4, 2, 4, 20, 20, 14, 138, 149, 102, 522, 410, 429, 729, 693, 727, 35, 32, 20, 79, 90, 69, 89, 89, 80, 0, 0, 1, 6, 8, 6, 80, 80, 86]"
greedy_modularity,0.7,0.8480824653237921,0.4677777777777778,0.14132859173285406,0.2170733319711356,68,4063,419,268,"[2, 1, 2, 3, 4, 5, 21, 14, 16, 137, 148, 104, 514, 427, 445, 762, 749, 777, 36, 33, 18, 87, 73, 53, 56, 33, 30, 0, 1, 0, 7, 6, 5, 79, 86, 84]"
label_propagation,0.7,0.8200458680834698,0.39222222222222225,0.08356764317683857,0.1377796758457733,71,3878,604,265,"[0, 2, 1, 4, 5, 6, 20, 16, 17, 141, 147, 98, 531, 418, 429, 733, 673, 708, 32, 34, 24, 70, 82, 69, 85, 109, 99, 2, 0, 1, 6, 5, 4, 80, 84, 83]"
infomap,0.7,0.7772377839117944,0.3611111111111111,0.06557653054964645,0.11099648312955784,79,3635,847,257,"[1, 1, 1, 4, 3, 4, 25, 20, 20, 139, 141, 95, 485, 404, 393, 657, 673, 648, 34, 40, 27, 116, 96, 105, 161, 109, 159, 1, 1, 1, 6, 7, 6, 75, 80, 80]"
surprise_communities,0.7,0.7330691842926013,0.39666666666666667,0.06317098648364845,0.1089855276828442,89,3477,1005,247,"[1, 1, 2, 1, 3, 4, 27, 25, 25, 128, 128, 84, 456, 378, 374, 659, 624, 646, 45, 53, 38, 145, 122, 124, 159, 158, 161, 1, 1, 0, 9, 7, 6, 73, 75, 75]"
walktrap,0.7,0.8107553976919051,0.3666666666666667,0.05967913487449967,0.1026507092359409,49,3805,677,287,"[2, 1, 2, 1, 1, 2, 15, 14, 11, 139, 155, 99, 507, 427, 417, 705, 682, 674, 34, 26, 23, 94, 73, 81, 113, 100, 133, 0, 1, 0, 9, 9, 8, 85, 86, 89]"
df_node_similarity,0.7,0.8394650484458362,0.5122222222222222,0.13389803958104082,0.21229964587082828,81,3939,543,255,"[2, 2, 1, 3, 5, 7, 20, 20, 21, 143, 154, 103, 528, 434, 429, 755, 686, 707, 30, 27, 19, 73, 66, 69, 63, 96, 100, 0, 0, 1, 7, 5, 3, 80, 80, 79]"
leiden,0.75,0.8646884159525743,0.4566666666666666,0.1069454498414417,0.17330508221448349,58,4071,411,278,"[2, 2, 1, 6, 3, 3, 15, 14, 12, 147, 157, 107, 535, 454, 462, 742, 734, 733, 26, 24, 15, 66, 46, 36, 76, 48, 74, 0, 0, 1, 4, 7, 7, 85, 86, 88]"
eigenvector,0.75,0.8859288181904146,0.4922222222222223,0.16836675074979168,0.2509089905922739,63,4195,287,273,"[2, 1, 2, 4, 5, 6, 19, 11, 13, 142, 161, 112, 545, 460, 466, 783, 754, 772, 31, 20, 10, 56, 40, 32, 35, 28, 35, 0, 1, 0, 6, 5, 4, 81, 89, 87]"
louvain,0.75,0.8451678071967007,0.3555555555555555,0.0853814314266273,0.13769696433404313,52,4020,462,284,"[2, 1, 1, 3, 2, 3, 15, 14, 11, 141, 151, 104, 541, 435, 442, 751, 710, 745, 32, 30, 18, 60, 65, 56, 67, 72, 62, 0, 1, 1, 7, 8, 7, 85, 86, 89]"
greedy_modularity,0.75,0.8665758995043112,0.42333333333333334,0.15361598157128067,0.22542973482027126,55,4162,320,281,"[2, 1, 2, 2, 3, 4, 19, 12, 10, 142, 150, 105, 538, 445, 453, 785, 758, 786, 31, 31, 17, 63, 55, 45, 33, 24, 21, 0, 1, 0, 8, 7, 6, 81, 88, 90]"
label_propagation,0.75,0.8354500991072998,0.3788888888888889,0.09038570889887519,0.14595352477023557,68,3949,533,268,"[0, 2, 1, 4, 5, 5, 20, 14, 17, 144, 152, 100, 539, 423, 436, 743, 690, 722, 29, 29, 22, 62, 77, 62, 75, 92, 85, 2, 0, 1, 6, 5, 5, 80, 86, 83]"
infomap,0.75,0.7939415432216085,0.2744444444444445,0.06294172237191437,0.10239901767009219,68,3734,748,268,"[0, 1, 1, 2, 3, 4, 21, 18, 18, 140, 144, 97, 497, 419, 402, 672, 689, 674, 33, 37, 25, 104, 81, 96, 146, 93, 133, 2, 1, 1, 8, 7, 6, 79, 82, 82]"
surprise_communities,0.75,0.7495520193508038,0.33555555555555555,0.06517460158437441,0.10914925793877858,83,3578,904,253,"[1, 0, 2, 1, 3, 4, 25, 24, 23, 130, 128, 86, 471, 387, 384, 681, 647, 664, 43, 53, 36, 130, 113, 114, 137, 135, 143, 1, 2, 0, 9, 7, 6, 75, 76, 77]"
walktrap,0.75,0.8287987714682424,0.29000000000000004,0.054208457717229645,0.09134262906991723,38,3902,580,298,"[2, 0, 2, 0, 1, 2, 11, 10, 10, 142, 158, 102, 520, 438, 426, 715, 704, 697, 31, 23, 20, 81, 62, 72, 103, 78, 110, 0, 2, 0, 10, 9, 8, 89, 90, 90]"
df_node_similarity,0.75,0.8567659401030405,0.4455555555555556,0.13647257607045668,0.20894562013453225,64,4038,444,272,"[1, 2, 1, 2, 5, 4, 19, 15, 15, 150, 157, 103, 542, 447, 439, 765, 707, 728, 23, 24, 19, 59, 53, 59, 53, 75, 79, 1, 0, 1, 8, 5, 6, 81, 85, 85]"
leiden,0.8,0.8798765083286914,0.4311111111111111,0.10893799624888427,0.17392633360568902,44,4155,327,292,"[2, 2, 1, 5, 3, 3, 10, 10, 8, 151, 160, 108, 551, 464, 467, 761, 747, 746, 22, 21, 14, 50, 36, 31, 57, 35, 61, 0, 0, 1, 5, 7, 7, 90, 90, 92]"
eigenvector,0.8,0.899301571846384,0.47333333333333333,0.1855479436108091,0.26659135633594644,55,4254,228,281,"[2, 1, 2, 3, 5, 6, 15, 9, 12, 148, 163, 113, 554, 473, 472, 788, 761, 782, 25, 18, 9, 47, 27, 26, 30, 21, 25, 0, 1, 0, 7, 5, 4, 85, 91, 88]"
louvain,0.8,0.8710622709819795,0.33666666666666667,0.09550608469813045,0.14880028914438873,44,4128,354,292,"[2, 1, 1, 2, 2, 3, 13, 11, 9, 150, 154, 109, 557, 450, 456, 764, 730, 758, 23, 27, 13, 44, 50, 42, 54, 52, 49, 0, 1, 1, 8, 8, 7, 87, 89, 91]"
greedy_modularity,0.8,0.884054939323276,0.38555555555555554,0.15278685759157623,0.21884889736231097,39,4234,248,297,"[2, 1, 2, 1, 3, 3, 12, 10, 5, 150, 155, 107, 551, 458, 460, 795, 767, 791, 23, 26, 15, 50, 42, 38, 23, 15, 16, 0, 1, 0, 9, 7, 7, 88, 90, 95]"
label_propagation,0.8,0.8444359870162833,0.3466666666666666,0.0868985385538618,0.13896330395493525,57,4003,479,279,"[0, 2, 1, 3, 5, 4, 17, 10, 15, 144, 155, 101, 542, 431, 443, 748, 704, 735, 29, 26, 21, 59, 69, 55, 70, 78, 72, 2, 0, 1, 7, 5, 6, 83, 90, 85]"
infomap,0.8,0.8159743258474464,0.25555555555555554,0.06586252582594881,0.10473296527312932,60,3851,631,276,"[0, 1, 1, 2, 2, 4, 18, 16, 16, 145, 150, 97, 517, 430, 413, 696, 703, 700, 28, 31, 25, 84, 70, 85, 122, 79, 107, 2, 1, 1, 8, 8, 6, 82, 84, 84]"
surprise_communities,0.8,0.7655009862103571,0.31444444444444447,0.06506322896654944,0.10781742936719055,73,3670,812,263,"[1, 0, 2, 1, 2, 4, 21, 21, 21, 133, 132, 86, 486, 397, 391, 700, 658, 687, 40, 49, 36, 115, 103, 107, 118, 124, 120, 1, 2, 0, 9, 8, 6, 79, 79, 79]"
walktrap,0.8,0.8450996726210568,0.28555555555555556,0.05840378866383595,0.09697382320750861,34,3991,491,302,"[2, 0, 2, 0, 1, 2, 10, 9, 8, 145, 159, 104, 530, 447, 435, 734, 713, 724, 28, 22, 18, 71, 53, 63, 84, 69, 83, 0, 2, 0, 10, 9, 8, 90, 91, 92]"
df_node_similarity,0.8,0.8741325472023447,0.4144444444444444,0.1481680495392904,0.2182938545886733,52,4138,344,284,"[1, 2, 1, 1, 4, 3, 18, 11, 11, 153, 160, 104, 556, 458, 451, 778, 727, 751, 20, 21, 18, 45, 42, 47, 40, 55, 56, 1, 0, 1, 9, 6, 7, 82, 89, 89]"
leiden,0.85,0.8939995704400913,0.41111111111111115,0.11160936062266119,0.175557877439903,35,4216,266,301,"[2, 2, 1, 5, 3, 2, 6, 8, 6, 155, 165, 110, 564, 471, 471, 771, 753, 756, 18, 16, 12, 37, 29, 27, 47, 29, 51, 0, 0, 1, 5, 7, 8, 94, 92, 94]"
eigenvector,0.85,0.9080435181235023,0.4466666666666666,0.2004443087776421,0.2767123249378999,49,4297,185,287,"[2, 1, 2, 3, 5, 4, 13, 8, 11, 153, 164, 113, 564, 477, 476, 798, 764, 788, 20, 17, 9, 37, 23, 22, 20, 18, 19, 0, 1, 0, 7, 5, 6, 87, 92, 89]"
louvain,0.85,0.8861725428503284,0.33111111111111113,0.10374386567197025,0.1579871380924455,39,4193,289,297,"[2, 1, 1, 2, 2, 3, 11, 9, 8, 153, 158, 111, 569, 462, 465, 775, 740, 760, 20, 23, 11, 32, 38, 33, 43, 42, 47, 0, 1, 1, 8, 8, 7, 89, 91, 92]"
greedy_modularity,0.85,0.8941960505881497,0.2677777777777778,0.16362263443231567,0.2031268594203076,31,4283,199,305,"[1, 0, 2, 1, 3, 3, 10, 7, 4, 151, 156, 111, 561, 467, 466, 805, 772, 794, 22, 25, 11, 40, 33, 32, 13, 10, 13, 1, 2, 0, 9, 7, 7, 90, 93, 96]"
label_propagation,0.85,0.8512919928238243,0.33,0.08650455168973686,0.13707654306202188,51,4045,437,285,"[0, 2, 1, 3, 4, 4, 16, 10, 11, 145, 156, 101, 550, 438, 447, 754, 711, 743, 28, 25, 21, 51, 62, 51, 64, 71, 64, 2, 0, 1, 7, 6, 6, 84, 90, 89]"
infomap,0.85,0.8313805838411277,0.2455555555555555,0.06623580097883319,0.10432982548206532,51,3939,543,285,"[0, 1, 1, 2, 2, 4, 17, 13, 11, 146, 153, 98, 532, 444, 421, 718, 713, 714, 27, 28, 24, 69, 56, 77, 100, 69, 93, 2, 1, 1, 8, 8, 6, 83, 87, 89]"
surprise_communities,0.85,0.7779251826138649,0.30333333333333334,0.06265706474761164,0.10386051878099838,63,3737,745,273,"[1, 0, 2, 1, 2, 4, 19, 19, 15, 135, 135, 87, 500, 405, 397, 711, 669, 698, 38, 46, 35, 101, 95, 101, 107, 113, 109, 1, 2, 0, 9, 8, 6, 81, 81, 85]"
walktrap,0.85,0.8616964446253469,0.2777777777777778,0.06111519949741641,0.10018764296229345,27,4083,399,309,"[2, 0, 2, 0, 1, 2, 7, 9, 4, 147, 161, 106, 540, 454, 449, 756, 731, 739, 26, 20, 16, 61, 46, 49, 62, 51, 68, 0, 2, 0, 10, 9, 8, 93, 91, 96]"
df_node_similarity,0.85,0.8871087829963702,0.3911111111111111,0.15826440540517872,0.2253430143369827,43,4200,282,293,"[1, 2, 1, 1, 4, 2, 14, 9, 9, 157, 164, 105, 562, 466, 458, 786, 738, 764, 16, 17, 17, 39, 34, 40, 32, 44, 43, 1, 0, 1, 9, 6, 8, 86, 91, 91]"
leiden,0.9,0.904661119214574,0.3277777777777778,0.10899357182464144,0.16358980870546416,27,4272,210,309,"[2, 1, 1, 4, 2, 2, 6, 6, 3, 159, 167, 111, 574, 477, 476, 786, 756, 766, 14, 14, 11, 27, 23, 22, 32, 26, 41, 0, 1, 1, 6, 8, 8, 94, 94, 97]"
eigenvector,0.9,0.9153806585679397,0.43888888888888883,0.2207794397947923,0.2937768536330969,42,4334,148,294,"[2, 1, 2, 3, 5, 4, 9, 7, 9, 157, 165, 113, 573, 480, 479, 801, 770, 796, 16, 16, 9, 28, 20, 19, 17, 12, 11, 0, 1, 0, 7, 5, 6, 91, 93, 91]"
louvain,0.9,0.8971633639488054,0.2977777777777778,0.09699005939427395,0.14632136477913804,27,4254,228,309,"[2, 1, 1, 2, 2, 1, 7, 4, 7, 157, 161, 111, 576, 470, 470, 786, 753, 770, 16, 20, 11, 25, 30, 28, 32, 29, 37, 0, 1, 1, 8, 8, 9, 93, 96, 93]"
greedy_modularity,0.9,0.9055897053646955,0.2533333333333333,0.1724114302545675,0.2051819121065444,27,4325,157,309,"[1, 0, 2, 1, 2, 3, 8, 7, 3, 157, 159, 111, 569, 478, 474, 806, 775, 796, 16, 22, 11, 32, 22, 24, 12, 7, 11, 1, 2, 0, 9, 8, 7, 92, 93, 97]"
label_propagation,0.9,0.861064167332469,0.3277777777777777,0.09320687788052816,0.14514136272976752,49,4093,389,287,"[0, 2, 1, 3, 4, 4, 15, 9, 11, 146, 158, 102, 559, 448, 451, 763, 718, 748, 27, 23, 20, 42, 52, 47, 55, 64, 59, 2, 0, 1, 7, 6, 6, 85, 91, 89]"
infomap,0.9,0.8481591289582795,0.17666666666666667,0.07046132985407755,0.10074267949787269,47,4032,450,289,"[0, 1, 0, 2, 2, 3, 15, 13, 11, 148, 153, 102, 542, 448, 438, 740, 726, 735, 25, 28, 20, 59, 52, 60, 78, 56, 72, 2, 1, 2, 8, 8, 7, 85, 87, 89]"
