method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.45,0.8867567621781922,0.758888888888889,0.17382139232918592,0.2828555146139184,137,6507,655,199,"[2, 2, 2, 10, 8, 10, 26, 50, 27, 643, 670, 673, 738, 773, 752, 761, 701, 796, 88, 82, 83, 108, 52, 69, 64, 79, 30, 0, 0, 0, 0, 2, 0, 74, 50, 73]"
label_propagation,0.45,0.8459043663643141,0.6922222222222223,0.24850562996576894,0.365719201381234,310,5972,1190,26,"[2, 1, 1, 9, 2, 2, 97, 99, 97, 700, 751, 754, 403, 821, 785, 640, 473, 645, 31, 1, 2, 443, 4, 36, 185, 307, 181, 0, 1, 1, 1, 8, 8, 3, 1, 3]"
infomap,0.45,0.8459043663643141,0.6922222222222223,0.24850562996576894,0.365719201381234,310,5972,1190,26,"[2, 1, 1, 9, 2, 2, 97, 99, 97, 700, 751, 754, 403, 821, 785, 640, 473, 645, 31, 1, 2, 443, 4, 36, 185, 307, 181, 0, 1, 1, 1, 8, 8, 3, 1, 3]"
surprise_communities,0.45,0.5165793947941342,0.8122222222222223,0.05940751945427041,0.11071698259182691,243,3638,3524,93,"[2, 2, 1, 9, 10, 8, 64, 70, 77, 363, 381, 373, 432, 408, 428, 420, 424, 409, 368, 371, 383, 414, 417, 393, 405, 356, 417, 0, 0, 1, 1, 0, 2, 36, 30, 23]"
walktrap,0.45,0.6846795207682697,0.7555555555555555,0.04994104020694302,0.09368936027062949,116,5007,2155,220,"[2, 2, 2, 10, 10, 10, 28, 17, 35, 484, 506, 559, 538, 607, 594, 512, 619, 588, 247, 246, 197, 308, 218, 227, 313, 161, 238, 0, 0, 0, 0, 0, 0, 72, 83, 65]"
df_node_similarity,0.45,0.8816286385032233,0.7466666666666668,0.1783787347077183,0.2879630665706648,76,6515,647,260,"[2, 2, 7, 10, 10, 2, 15, 15, 13, 670, 658, 787, 778, 769, 678, 760, 704, 711, 61, 94, 59, 47, 52, 78, 65, 76, 115, 0, 0, 3, 0, 0, 0, 85, 85, 87]"
leiden,0.5,0.861977654533449,0.758888888888889,0.16783176953634585,0.2748739092967335,146,6321,841,190,"[2, 2, 2, 9, 9, 9, 40, 45, 28, 636, 635, 646, 728, 694, 717, 772, 702, 791, 95, 117, 110, 118, 131, 104, 53, 78, 35, 0, 0, 0, 1, 1, 1, 60, 55, 72]"
eigenvector,0.5,0.8802052288632711,0.6711111111111112,0.17136527264381146,0.27301688390900214,165,6420,742,171,"[1, 1, 2, 9, 8, 10, 40, 52, 42, 704, 648, 658, 815, 760, 756, 765, 544, 770, 27, 104, 98, 31, 65, 65, 60, 236, 56, 1, 1, 0, 1, 2, 0, 60, 48, 58]"
louvain,0.5,0.8815641531114986,0.7433333333333333,0.16972139355324278,0.27634612798753433,150,6459,703,186,"[2, 2, 2, 8, 10, 7, 47, 37, 35, 613, 680, 673, 784, 745, 719, 753, 727, 765, 118, 72, 83, 62, 80, 102, 72, 53, 61, 0, 0, 0, 2, 0, 3, 53, 63, 65]"
greedy_modularity,0.5,0.9064026416148052,0.7211111111111111,0.18390092115582313,0.2930635016130219,103,6684,478,233,"[2, 2, 2, 10, 8, 10, 16, 37, 16, 665, 688, 688, 768, 785, 776, 778, 733, 803, 66, 64, 68, 78, 40, 45, 47, 47, 23, 0, 0, 0, 0, 2, 0, 84, 63, 84]"
label_propagation,0.5,0.8503413872223431,0.6366666666666667,0.26738572566083246,0.37660555984472416,305,6009,1153,31,"[2, 1, 1, 4, 2, 2, 97, 99, 97, 709, 751, 754, 405, 822, 809, 641, 473, 645, 22, 1, 2, 441, 3, 12, 184, 307, 181, 0, 1, 1, 6, 8, 8, 3, 1, 3]"
infomap,0.5,0.8503413872223431,0.6366666666666667,0.26738572566083246,0.37660555984472416,305,6009,1153,31,"[2, 1, 1, 4, 2, 2, 97, 99, 97, 709, 751, 754, 405, 822, 809, 641, 473, 645, 22, 1, 2, 441, 3, 12, 184, 307, 181, 0, 1, 1, 6, 8, 8, 3, 1, 3]"
surprise_communities,0.5,0.5505841982097199,0.7488888888888889,0.05901812326229198,0.10941362332410282,222,3912,3250,114,"[2, 2, 1, 6, 10, 7, 58, 65, 71, 398, 408, 397, 462, 441, 455, 460, 446, 445, 333, 344, 359, 384, 384, 366, 365, 334, 381, 0, 0, 1, 4, 0, 3, 42, 35, 29]"
walktrap,0.5,0.7139668766916238,0.6933333333333332,0.03957755813162059,0.07488070002546117,78,5261,1901,258,"[2, 2, 2, 10, 8, 10, 13, 10, 21, 511, 528, 584, 575, 633, 631, 544, 636, 619, 220, 224, 172, 271, 192, 190, 281, 144, 207, 0, 0, 0, 0, 2, 0, 87, 90, 79]"
df_node_similarity,0.5,0.9005798502900331,0.7033333333333334,0.1960751390127015,0.30665973324863804,73,6658,504,263,"[2, 2, 7, 7, 10, 2, 15, 15, 13, 693, 672, 789, 784, 782, 704, 769, 722, 743, 38, 80, 57, 41, 39, 52, 56, 58, 83, 0, 0, 3, 3, 0, 0, 85, 85, 87]"
leiden,0.55,0.8944400508266583,0.7022222222222222,0.1951831976965131,0.30546278367540153,122,6583,579,214,"[2, 2, 2, 7, 9, 8, 31, 35, 26, 665, 662, 671, 774, 739, 754, 793, 723, 802, 66, 90, 85, 72, 86, 67, 32, 57, 24, 0, 0, 0, 3, 1, 2, 69, 65, 74]"
eigenvector,0.55,0.9166524266666283,0.6177777777777778,0.2175892431049922,0.32182692328864304,126,6738,424,210,"[1, 1, 2, 8, 8, 10, 35, 24, 37, 711, 674, 678, 820, 776, 782, 794, 715, 788, 20, 78, 78, 26, 49, 39, 31, 65, 38, 1, 1, 0, 2, 2, 0, 65, 76, 63]"
louvain,0.55,0.904273479802112,0.6933333333333335,0.18725898043480266,0.29487628059322074,123,6651,511,213,"[2, 2, 2, 7, 9, 7, 36, 28, 30, 642, 699, 696, 804, 773, 742, 777, 737, 781, 89, 53, 60, 42, 52, 79, 48, 43, 45, 0, 0, 0, 3, 1, 3, 64, 72, 70]"
greedy_modularity,0.55,0.9214123935348704,0.5900000000000001,0.20857305218628303,0.3081949746563731,79,6819,343,257,"[1, 2, 2, 7, 6, 10, 14, 27, 10, 680, 705, 702, 786, 792, 787, 807, 750, 810, 51, 47, 54, 60, 33, 34, 18, 30, 16, 1, 0, 0, 3, 4, 0, 86, 73, 90]"
label_propagation,0.55,0.852880141318266,0.6011111111111113,0.3750076422130164,0.46187261481897074,291,6040,1122,45,"[2, 1, 1, 2, 2, 2, 94, 97, 90, 717, 751, 755, 412, 824, 820, 642, 474, 645, 14, 1, 1, 434, 1, 1, 183, 306, 181, 0, 1, 1, 8, 8, 8, 6, 3, 10]"
infomap,0.55,0.852880141318266,0.6011111111111113,0.3750076422130164,0.46187261481897074,291,6040,1122,45,"[2, 1, 1, 2, 2, 2, 94, 97, 90, 717, 751, 755, 412, 824, 820, 642, 474, 645, 14, 1, 1, 434, 1, 1, 183, 306, 181, 0, 1, 1, 8, 8, 8, 6, 3, 10]"
surprise_communities,0.55,0.5828449507866963,0.7244444444444444,0.06009218964985251,0.1109787639084426,209,4163,2999,127,"[2, 2, 1, 5, 10, 7, 55, 62, 65, 429, 434, 430, 487, 465, 485, 495, 476, 462, 302, 318, 326, 359, 360, 336, 330, 304, 364, 0, 0, 1, 5, 0, 3, 45, 38, 35]"
walktrap,0.55,0.7446800204498759,0.44555555555555554,0.032790871078087855,0.06108608308487554,56,5513,1649,280,"[1, 1, 1, 9, 4, 9, 9, 6, 16, 525, 553, 615, 612, 662, 665, 580, 658, 643, 206, 199, 141, 234, 163, 156, 245, 122, 183, 1, 1, 1, 1, 6, 1, 91, 94, 84]"
df_node_similarity,0.55,0.9163472340654728,0.5916666666666667,0.26747147139440247,0.3684016502061181,64,6784,378,272,"[1, 1, 5, 4, 8, 2, 15, 15, 13, 704, 692, 839, 785, 794, 714, 774, 729, 753, 27, 60, 7, 40, 27, 42, 51, 51, 73, 1, 1, 5, 6, 2, 0, 85, 85, 87]"
leiden,0.6,0.9156584564470902,0.59,0.20820318339777952,0.3077910004863346,97,6761,401,239,"[1, 2, 2, 5, 9, 7, 25, 26, 20, 678, 689, 697, 799, 778, 777, 801, 734, 808, 53, 63, 59, 47, 47, 44, 24, 46, 18, 1, 0, 0, 5, 1, 3, 75, 74, 80]"
eigenvector,0.6,0.9251938883990047,0.5777777777777778,0.2285622751718872,0.3275496558792164,108,6817,345,228,"[1, 1, 2, 7, 7, 10, 28, 21, 31, 715, 692, 689, 821, 790, 789, 805, 725, 791, 16, 60, 67, 25, 35, 32, 20, 55, 35, 1, 1, 0, 3, 3, 0, 72, 79, 69]"
louvain,0.6,0.9199563762570173,0.6499999999999999,0.20864898989898992,0.3158958900080876,102,6786,376,234,"[2, 2, 2, 7, 8, 6, 30, 20, 25, 667, 710, 710, 811, 789, 763, 795, 745, 796, 64, 42, 46, 35, 36, 58, 30, 35, 30, 0, 0, 0, 3, 2, 4, 70, 80, 75]"
greedy_modularity,0.6,0.9301010996433094,0.45444444444444454,0.21074199677044433,0.2879509373899543,60,6900,262,276,"[1, 2, 1, 5, 5, 7, 12, 19, 8, 691, 710, 721, 800, 799, 797, 811, 757, 814, 40, 42, 35, 46, 26, 24, 14, 23, 12, 1, 0, 1, 5, 5, 3, 88, 81, 92]"
label_propagation,0.6,0.8685163623652744,0.5766666666666667,0.5291203942926489,0.5518713409024424,269,6180,982,67,"[2, 1, 1, 2, 2, 2, 86, 91, 82, 724, 752, 756, 537, 824, 821, 647, 474, 645, 7, 0, 0, 309, 1, 0, 178, 306, 181, 0, 1, 1, 8, 8, 8, 14, 9, 18]"
infomap,0.6,0.8685163623652744,0.5766666666666667,0.5291203942926489,0.5518713409024424,269,6180,982,67,"[2, 1, 1, 2, 2, 2, 86, 91, 82, 724, 752, 756, 537, 824, 821, 647, 474, 645, 7, 0, 0, 309, 1, 0, 178, 306, 181, 0, 1, 1, 8, 8, 8, 14, 9, 18]"
surprise_communities,0.6,0.6104229106336233,0.6811111111111112,0.0590358480163549,0.10865402212881706,188,4389,2773,148,"[2, 2, 1, 4, 10, 6, 49, 56, 58, 455, 450, 453, 514, 496, 508, 519, 505, 489, 276, 302, 303, 332, 329, 313, 306, 275, 337, 0, 0, 1, 6, 0, 4, 51, 44, 42]"
walktrap,0.6,0.769509419037925,0.36111111111111105,0.029806183953149823,0.05506711696413826,43,5713,1449,293,"[1, 1, 1, 6, 2, 7, 5, 5, 15, 542, 573, 624, 647, 688, 692, 603, 674, 670, 189, 179, 132, 199, 137, 129, 222, 106, 156, 1, 1, 1, 4, 8, 3, 95, 95, 85]"
df_node_similarity,0.6,0.9234485751556389,0.513888888888889,0.3275078290793622,0.4000553622182212,53,6847,315,283,"[1, 1, 1, 3, 3, 2, 15, 15, 12, 712, 700, 839, 788, 799, 727, 782, 738, 762, 19, 52, 7, 37, 22, 29, 43, 42, 64, 1, 1, 9, 7, 7, 0, 85, 85, 88]"
leiden,0.65,0.9290607731417323,0.5677777777777778,0.23629263021247887,0.333706359925966,86,6869,293,250,"[1, 2, 2, 4, 9, 7, 23, 22, 16, 696, 700, 710, 812, 792, 789, 809, 751, 810, 35, 52, 46, 34, 33, 32, 16, 29, 16, 1, 0, 0, 6, 1, 3, 77, 78, 84]"
eigenvector,0.65,0.9330098959781505,0.5211111111111112,0.2412489802882963,0.32981139907700674,93,6889,273,243,"[1, 1, 2, 5, 7, 8, 24, 20, 25, 716, 705, 700, 826, 798, 796, 808, 741, 799, 15, 47, 56, 20, 27, 25, 17, 39, 27, 1, 1, 0, 5, 3, 2, 76, 80, 75]"
louvain,0.65,0.931722039801271,0.5822222222222222,0.2425479302597243,0.3424391499286424,90,6884,278,246,"[2, 1, 2, 7, 8, 6, 23, 17, 24, 684, 720, 715, 821, 803, 777, 805, 757, 802, 47, 32, 41, 25, 22, 44, 20, 23, 24, 0, 1, 0, 3, 2, 4, 77, 83, 76]"
greedy_modularity,0.65,0.9370541772402928,0.41666666666666663,0.22703683175174405,0.29392004278053613,53,6957,205,283,"[1, 2, 1, 5, 4, 5, 11, 17, 7, 700, 719, 730, 812, 805, 799, 815, 759, 818, 31, 33, 26, 34, 20, 22, 10, 21, 8, 1, 0, 1, 5, 6, 5, 89, 83, 93]"
label_propagation,0.65,0.9032045741299082,0.4666666666666668,0.5358954140878214,0.4988908544917499,170,6544,618,166,"[2, 1, 1, 2, 2, 2, 71, 66, 23, 726, 752, 756, 840, 824, 821, 652, 476, 697, 5, 0, 0, 6, 1, 0, 173, 304, 129, 0, 1, 1, 8, 8, 8, 29, 34, 77]"
infomap,0.65,0.9032045741299082,0.4666666666666668,0.5358954140878214,0.4988908544917499,170,6544,618,166,"[2, 1, 1, 2, 2, 2, 71, 66, 23, 726, 752, 756, 840, 824, 821, 652, 476, 697, 5, 0, 0, 6, 1, 0, 173, 304, 129, 0, 1, 1, 8, 8, 8, 29, 34, 77]"
surprise_communities,0.65,0.6448236852063842,0.6411111111111112,0.05954958971655913,0.10897686593324148,170,4663,2499,166,"[2, 2, 1, 4, 9, 5, 44, 50, 53, 482, 482, 476, 545, 526, 544, 551, 539, 518, 249, 270, 280, 301, 299, 277, 274, 241, 308, 0, 0, 1, 6, 1, 5, 56, 50, 47]"
walktrap,0.65,0.79331575962109,0.31222222222222223,0.028614914669061933,0.05242511029262343,35,5898,1264,301,"[1, 1, 1, 4, 2, 5, 4, 5, 12, 568, 592, 640, 670, 711, 707, 627, 692, 691, 163, 160, 116, 176, 114, 114, 198, 88, 135, 1, 1, 1, 6, 8, 5, 96, 95, 88]"
df_node_similarity,0.65,0.9309541920868705,0.4822222222222223,0.3363051853355995,0.3962575530641177,50,6907,255,286,"[1, 1, 1, 2, 2, 2, 14, 15, 12, 713, 709, 839, 802, 801, 733, 791, 745, 774, 18, 43, 7, 23, 20, 23, 34, 35, 52, 1, 1, 9, 8, 8, 0, 86, 85, 88]"
leiden,0.7,0.9378504862944693,0.4922222222222223,0.2627016165126952,0.34257117559816175,76,6942,220,260,"[1, 1, 2, 4, 9, 6, 21, 21, 11, 705, 709, 725, 817, 800, 799, 817, 760, 810, 26, 43, 31, 29, 25, 22, 8, 20, 16, 1, 1, 0, 6, 1, 4, 79, 79, 89]"
eigenvector,0.7,0.9406076530312545,0.44777777777777783,0.25014124960823625,0.3209761834396351,81,6956,206,255,"[1, 1, 2, 2, 7, 5, 23, 16, 24, 719, 714, 717, 828, 804, 803, 809, 758, 804, 12, 38, 39, 18, 21, 18, 16, 22, 22, 1, 1, 0, 8, 3, 5, 77, 84, 76]"
louvain,0.7,0.9387991150581319,0.5655555555555556,0.28037871969688255,0.37489849323532015,84,6942,220,252,"[2, 1, 2, 6, 8, 6, 22, 17, 20, 693, 725, 723, 825, 806, 784, 816, 763, 807, 38, 27, 33, 21, 19, 37, 9, 17, 19, 0, 1, 0, 4, 2, 4, 78, 83, 80]"
greedy_modularity,0.7,0.9407170659202203,0.38888888888888884,0.23077351428605908,0.2896585466404424,46,6990,172,290,"[1, 2, 1, 4, 3, 5, 9, 14, 7, 705, 724, 735, 820, 807, 801, 816, 763, 819, 26, 28, 21, 26, 18, 20, 9, 17, 7, 1, 0, 1, 6, 7, 5, 91, 86, 93]"
label_propagation,0.7,0.9502071920023702,0.3177777777777779,0.6739867225716282,0.4319130254714364,36,7057,105,300,"[2, 1, 1, 2, 2, 2, 22, 2, 2, 727, 752, 756, 846, 825, 821, 741, 766, 823, 4, 0, 0, 0, 0, 0, 84, 14, 3, 0, 1, 1, 8, 8, 8, 78, 98, 98]"
infomap,0.7,0.9502071920023702,0.3177777777777779,0.6739867225716282,0.4319130254714364,36,7057,105,300,"[2, 1, 1, 2, 2, 2, 22, 2, 2, 727, 752, 756, 846, 825, 821, 741, 766, 823, 4, 0, 0, 0, 0, 0, 84, 14, 3, 0, 1, 1, 8, 8, 8, 78, 98, 98]"
surprise_communities,0.7,0.6740352557224506,0.5455555555555556,0.058684536070565674,0.10597004443163453,151,4898,2264,185,"[2, 1, 1, 4, 8, 4, 39, 44, 48, 511, 506, 507, 570, 546, 567, 575, 565, 551, 220, 246, 249, 276, 279, 254, 250, 215, 275, 0, 1, 1, 6, 2, 6, 61, 56, 52]"
walktrap,0.7,0.8098574299250438,0.27333333333333326,0.025393911034879646,0.04647050096962866,27,6030,1132,309,"[1, 1, 1, 3, 2, 3, 3, 4, 9, 580, 600, 655, 694, 724, 724, 641, 703, 709, 151, 152, 101, 152, 101, 97, 184, 77, 117, 1, 1, 1, 7, 8, 7, 97, 96, 91]"
df_node_similarity,0.7,0.9381150140575907,0.4166666666666667,0.41718316837949193,0.41692475755781444,49,6962,200,287,"[0, 1, 1, 2, 2, 2, 14, 15, 12, 720, 715, 840, 812, 807, 735, 801, 753, 779, 11, 37, 6, 13, 14, 21, 24, 27, 47, 2, 1, 9, 8, 8, 0, 86, 85, 88]"
leiden,0.75,0.9444386464383732,0.4433333333333333,0.29514633514633515,0.3543718647012268,68,6998,164,268,"[1, 1, 2, 3, 8, 4, 18, 20, 11, 712, 714, 732, 824, 807, 809, 818, 767, 815, 19, 38, 24, 22, 18, 12, 7, 13, 11, 1, 1, 0, 7, 2, 6, 82, 80, 89]"
eigenvector,0.75,0.9436043555648624,0.4222222222222223,0.2565950140038409,0.31920261078274675,67,6991,171,269,"[1, 1, 2, 2, 6, 5, 19, 11, 20, 720, 717, 727, 831, 806, 807, 812, 763, 808, 11, 35, 29, 15, 19, 14, 13, 17, 18, 1, 1, 0, 8, 4, 5, 81, 89, 80]"
louvain,0.75,0.9433658309347399,0.4766666666666667,0.28796494355317886,0.35903116723328476,71,6987,175,265,"[2, 0, 2, 5, 7, 6, 17, 14, 18, 700, 726, 733, 827, 811, 797, 817, 766, 810, 31, 26, 23, 19, 14, 24, 8, 14, 16, 0, 2, 0, 5, 3, 4, 83, 86, 82]"
greedy_modularity,0.75,0.944602052534191,0.3622222222222222,0.23914258580925252,0.2880872232725071,40,7023,139,296,"[1, 2, 1, 3, 2, 5, 8, 12, 6, 712, 729, 743, 821, 809, 805, 819, 766, 819, 19, 23, 13, 25, 16, 16, 6, 14, 7, 1, 0, 1, 7, 8, 5, 92, 88, 94]"
label_propagation,0.75,0.9576044298910696,0.2877777777777778,0.7629629629629631,0.4179219049857048,18,7136,26,318,"[2, 1, 1, 1, 2, 2, 5, 2, 2, 727, 752, 756, 846, 825, 821, 805, 779, 825, 4, 0, 0, 0, 0, 0, 20, 1, 1, 0, 1, 1, 9, 8, 8, 95, 98, 98]"
infomap,0.75,0.9576044298910696,0.2877777777777778,0.7629629629629631,0.4179219049857048,18,7136,26,318,"[2, 1, 1, 1, 2, 2, 5, 2, 2, 727, 752, 756, 846, 825, 821, 805, 779, 825, 4, 0, 0, 0, 0, 0, 20, 1, 1, 0, 1, 1, 9, 8, 8, 95, 98, 98]"
surprise_communities,0.75,0.7009720190500699,0.51,0.05850459933519761,0.10496782504782622,137,5112,2050,199,"[2, 1, 1, 4, 7, 3, 33, 40, 46, 532, 532, 531, 598, 564, 594, 601, 580, 580, 199, 220, 225, 248, 261, 227, 224, 200, 246, 0, 1, 1, 6, 3, 7, 67, 60, 54]"
walktrap,0.75,0.8245002085974784,0.2611111111111111,0.026778769961649455,0.04857575648591786,25,6142,1020,311,"[1, 1, 1, 3, 1, 3, 3, 4, 8, 591, 614, 668, 704, 735, 728, 657, 716, 729, 140, 138, 88, 142, 90, 93, 168, 64, 97, 1, 1, 1, 7, 9, 7, 97, 96, 92]"
df_node_similarity,0.75,0.9437245687239122,0.38833333333333336,0.4750456950456951,0.4273350919562963,48,7005,157,288,"[0, 1, 1, 2, 2, 2, 14, 14, 12, 725, 723, 840, 815, 812, 737, 806, 759, 788, 6, 29, 6, 10, 9, 19, 19, 21, 38, 2, 1, 9, 8, 8, 0, 86, 86, 88]"
leiden,0.8,0.9465919788912063,0.4088888888888889,0.2996303891040733,0.34583543647580733,55,7026,136,281,"[1, 1, 2, 3, 7, 3, 16, 14, 8, 713, 719, 736, 830, 812, 809, 820, 770, 817, 18, 33, 20, 16, 13, 12, 5, 10, 9, 1, 1, 0, 7, 3, 7, 84, 86, 92]"
eigenvector,0.8,0.9454367059370985,0.3888888888888889,0.2462259983524351,0.3015345942550772,55,7015,147,281,"[1, 1, 2, 2, 5, 4, 17, 7, 16, 721, 724, 733, 832, 809, 807, 814, 765, 810, 10, 28, 23, 14, 16, 14, 11, 15, 16, 1, 1, 0, 8, 5, 6, 83, 93, 84]"
louvain,0.8,0.9470733509335576,0.4600000000000001,0.31877939327783034,0.3765855187580407,65,7020,142,271,"[2, 0, 2, 5, 6, 6, 15, 12, 17, 706, 728, 737, 828, 814, 802, 819, 770, 816, 25, 24, 19, 18, 11, 19, 6, 10, 10, 0, 2, 0, 5, 4, 4, 85, 88, 83]"
greedy_modularity,0.8,0.9474601022182306,0.35555555555555557,0.24931960645324938,0.29310831970345363,34,7049,113,302,"[1, 2, 1, 3, 2, 5, 6, 8, 6, 716, 736, 745, 825, 810, 808, 820, 769, 820, 15, 16, 11, 21, 15, 13, 5, 11, 6, 1, 0, 1, 7, 8, 5, 94, 92, 94]"
label_propagation,0.8,0.9590457416131589,0.2822222222222222,0.8333333333333334,0.4216467463479415,13,7153,9,323,"[2, 1, 1, 1, 2, 2, 1, 1, 2, 727, 752, 756, 846, 825, 821, 820, 780, 826, 4, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 1, 9, 8, 8, 99, 99, 98]"
infomap,0.8,0.9590457416131589,0.2822222222222222,0.8333333333333334,0.4216467463479415,13,7153,9,323,"[2, 1, 1, 1, 2, 2, 1, 1, 2, 727, 752, 756, 846, 825, 821, 820, 780, 826, 4, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 1, 9, 8, 8, 99, 99, 98]"
surprise_communities,0.8,0.7273541996269052,0.4822222222222222,0.05781362101961022,0.10324874969569517,121,5324,1838,215,"[2, 1, 1, 4, 6, 3, 28, 36, 40, 552, 553, 555, 628, 592, 615, 622, 597, 610, 179, 199, 201, 218, 233, 206, 203, 183, 216, 0, 1, 1, 6, 4, 7, 72, 64, 60]"
walktrap,0.8,0.8388925360116127,0.1811111111111111,0.024205245523956913,0.04270326030919181,20,6254,908,316,"[1, 1, 0, 2, 1, 2, 3, 4, 6, 603, 627, 679, 723, 744, 744, 674, 724, 736, 128, 125, 77, 123, 81, 77, 151, 56, 90, 1, 1, 2, 8, 9, 8, 97, 96, 94]"
df_node_similarity,0.8,0.9485277106060993,0.3738888888888889,0.5313758141040088,0.4389335231141456,47,7043,119,289,"[0, 1, 1, 2, 2, 2, 14, 13, 12, 725, 728, 841, 819, 813, 741, 810, 767, 799, 6, 24, 5, 6, 8, 15, 15, 13, 27, 2, 1, 9, 8, 8, 0, 86, 87, 88]"
leiden,0.85,0.9487055588582466,0.2922222222222222,0.3057894022806303,0.298851911919731,48,7048,114,288,"[0, 1, 1, 3, 7, 3, 14, 12, 7, 716, 725, 737, 834, 814, 811, 820, 771, 820, 15, 27, 19, 12, 11, 10, 5, 9, 6, 2, 1, 1, 7, 3, 7, 86, 88, 93]"
eigenvector,0.85,0.9468076228714052,0.3722222222222222,0.24880898548186423,0.29825307435772114,49,7031,131,287,"[1, 1, 2, 2, 4, 4, 15, 5, 15, 721, 727, 735, 835, 810, 807, 816, 768, 812, 10, 25, 21, 11, 15, 14, 9, 12, 14, 1, 1, 0, 8, 6, 6, 85, 95, 85]"
louvain,0.85,0.9501233065880859,0.3655555555555556,0.33458844551465805,0.34938716862708563,56,7051,111,280,"[2, 0, 1, 4, 5, 5, 14, 11, 14, 709, 734, 739, 834, 814, 809, 820, 772, 820, 22, 18, 17, 12, 11, 12, 5, 8, 6, 0, 2, 1, 6, 5, 5, 86, 89, 86]"
greedy_modularity,0.85,0.9491177850146121,0.35444444444444445,0.26168207437557284,0.3010802315432046,33,7062,100,303,"[1, 2, 1, 3, 2, 5, 5, 8, 6, 719, 737, 746, 830, 810, 809, 821, 770, 820, 12, 15, 10, 16, 15, 12, 4, 10, 6, 1, 0, 1, 7, 8, 5, 95, 92, 94]"
label_propagation,0.85,0.9594061019735194,0.2822222222222222,0.8518518518518517,0.42397851803469044,13,7156,6,323,"[2, 1, 1, 1, 2, 2, 1, 1, 2, 727, 752, 756, 846, 825, 821, 823, 780, 826, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 9, 8, 8, 99, 99, 98]"
infomap,0.85,0.9594061019735194,0.2822222222222222,0.8518518518518517,0.42397851803469044,13,7156,6,323,"[2, 1, 1, 1, 2, 2, 1, 1, 2, 727, 752, 756, 846, 825, 821, 823, 780, 826, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 9, 8, 8, 99, 99, 98]"
surprise_communities,0.85,0.7520093242995358,0.4444444444444444,0.05670529787657566,0.10057814055770821,105,5523,1639,231,"[2, 1, 1, 4, 5, 2, 25, 30, 35, 570, 567, 584, 648, 618, 640, 642, 622, 632, 161, 185, 172, 198, 207, 181, 183, 158, 194, 0, 1, 1, 6, 5, 8, 75, 70, 65]"
walktrap,0.85,0.8508994797889265,0.1566666666666667,0.02165695984998622,0.03805355214121695,16,6347,815,320,"[1, 1, 0, 1, 1, 1, 2, 3, 6, 615, 639, 688, 737, 754, 752, 686, 729, 747, 116, 113, 68, 109, 71, 69, 139, 51, 79, 1, 1, 2, 9, 9, 9, 98, 97, 94]"
df_node_similarity,0.85,0.9530316155780422,0.3533333333333333,0.5701700713955615,0.4362952878386828,44,7080,82,292,"[0, 1, 1, 2, 2, 2, 11, 13, 12, 725, 736, 843, 820, 814, 746, 819, 771, 806, 6, 16, 3, 5, 7, 10, 6, 9, 20, 2, 1, 9, 8, 8, 0, 89, 87, 88]"
leiden,0.9,0.9500428993051622,0.25555555555555554,0.3047908232118759,0.27801014196068985,42,7063,99,294,"[0, 1, 1, 3, 4, 3, 12, 11, 7, 717, 733, 738, 836, 814, 811, 821, 772, 821, 14, 19, 18, 10, 11, 10, 4, 8, 5, 2, 1, 1, 7, 6, 7, 88, 89, 93]"
eigenvector,0.9,0.9484389888777502,0.35444444444444445,0.24911855875908165,0.2925914567046065,42,7049,113,294,"[1, 1, 2, 2, 3, 4, 11, 4, 14, 721, 731, 742, 836, 811, 807, 818, 770, 813, 10, 21, 14, 10, 14, 14, 7, 10, 13, 1, 1, 0, 8, 7, 6, 89, 96, 86]"
louvain,0.9,0.9522562817228751,0.28555555555555556,0.33968774794368195,0.31027832856939,51,7071,91,285,"[1, 0, 1, 4, 3, 5, 14, 10, 13, 711, 740, 742, 837, 815, 812, 820, 773, 821, 20, 12, 14, 9, 10, 9, 5, 7, 5, 1, 2, 1, 6, 7, 5, 86, 90, 87]"
greedy_modularity,0.9,0.9513126145511516,0.28555555555555556,0.2765160765160765,0.2809631276304218,29,7082,80,307,"[1, 1, 1, 3, 2, 4, 5, 6, 6, 722, 739, 748, 834, 813, 812, 821, 771, 822, 9, 13, 8, 12, 12, 9, 4, 9, 4, 1, 1, 1, 7, 8, 6, 95, 94, 94]"
label_propagation,0.9,0.9594062316928714,0.2811111111111111,0.8703703703703703,0.42496694185340056,12,7157,5,324,"[2, 1, 1, 1, 2, 2, 1, 1, 1, 727, 752, 756, 846, 825, 821, 824, 780, 826, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 9, 8, 8, 99, 99, 99]"
infomap,0.9,0.9594062316928714,0.2811111111111111,0.8703703703703703,0.42496694185340056,12,7157,5,324,"[2, 1, 1, 1, 2, 2, 1, 1, 1, 727, 752, 756, 846, 825, 821, 824, 780, 826, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 9, 8, 8, 99, 99, 99]"
