method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
infomap,0.25,0.8360954032657095,0.5472868568308041,0.44996391151404086,0.493876450410832,108,5137,795,166,"[2, 0, 1, 1, 2, 1, 2, 1, 3, 4, 1, 1, 1, 23, 25, 23, 1, 16, 367, 348, 328, 216, 209, 383, 363, 343, 322, 199, 186, 384, 366, 261, 245, 225, 184, 208, 1, 2, 1, 94, 81, 0, 0, 0, 0, 103, 99, 0, 0, 86, 78, 82, 88, 80, 0, 1, 1, 1, 0, 4, 3, 3, 2, 0, 0, 48, 43, 17, 16, 12, 0, 15]"
surprise_communities,0.25,0.6052932200300734,0.7142055702904867,0.07721648071904097,0.13936543864912632,209,3555,2376,66,"[2, 0, 1, 1, 2, 2, 4, 2, 3, 1, 4, 1, 32, 34, 31, 32, 31, 26, 210, 198, 189, 184, 171, 170, 229, 200, 201, 175, 185, 160, 239, 242, 215, 210, 194, 183, 158, 152, 140, 126, 119, 101, 154, 163, 142, 147, 117, 125, 145, 124, 132, 113, 113, 105, 0, 1, 1, 1, 0, 0, 1, 3, 1, 4, 0, 0, 17, 10, 9, 9, 4, 5]"
walktrap,0.25,0.7409043974688009,0.562222923287046,0.04846740105639326,0.08924157734232104,73,4513,1416,204,"[1, 1, 2, 2, 1, 1, 4, 3, 2, 3, 7, 6, 9, 10, 12, 1, 4, 4, 285, 260, 248, 233, 218, 287, 306, 256, 245, 223, 309, 269, 242, 256, 226, 210, 214, 226, 83, 90, 81, 77, 72, 96, 57, 87, 77, 79, 75, 97, 105, 67, 81, 62, 74, 56, 1, 0, 0, 0, 1, 4, 1, 1, 3, 1, 42, 38, 31, 31, 23, 0, 27, 0]"
df_node_similarity,0.25,0.9370369383140039,0.5115375361216656,0.4737234987234987,0.49190487143954853,26,5779,150,251,"[2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 7, 0, 1, 1, 364, 334, 320, 306, 280, 378, 354, 328, 316, 283, 384, 366, 341, 316, 301, 254, 273, 281, 4, 16, 9, 4, 10, 5, 9, 15, 6, 19, 0, 0, 6, 7, 6, 18, 15, 1, 0, 1, 1, 1, 1, 4, 3, 3, 4, 3, 48, 43, 37, 40, 28, 1, 30, 3]"
leiden,0.3,0.9052218257703077,0.6742266654891698,0.21833883873893525,0.32985784570968313,131,5489,442,144,"[2, 0, 2, 1, 1, 2, 4, 5, 4, 5, 3, 1, 20, 11, 19, 16, 18, 17, 348, 315, 302, 283, 273, 236, 360, 333, 316, 299, 275, 244, 371, 353, 319, 304, 286, 272, 20, 35, 27, 27, 17, 35, 23, 30, 27, 23, 27, 41, 13, 13, 28, 19, 21, 16, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 29, 33, 21, 25, 17, 14]"
eigenvector,0.3,0.921406652578198,0.7186275032150046,0.2766334205754146,0.39948596309162193,126,5595,337,148,"[2, 1, 1, 2, 2, 4, 4, 3, 4, 3, 1, 9, 17, 20, 19, 17, 1, 16, 349, 326, 314, 289, 263, 359, 341, 330, 308, 265, 256, 383, 354, 336, 315, 290, 250, 267, 19, 24, 15, 21, 27, 24, 22, 13, 14, 37, 29, 1, 12, 11, 8, 17, 22, 21, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 40, 27, 20, 22, 18, 0, 15]"
louvain,0.3,0.8995348347069461,0.7316717610440214,0.21958617683389678,0.337794825793297,130,5457,475,144,"[2, 1, 1, 2, 2, 3, 5, 2, 5, 4, 1, 20, 17, 16, 14, 17, 1, 17, 332, 322, 297, 286, 256, 351, 335, 316, 296, 277, 244, 360, 354, 331, 305, 295, 230, 270, 36, 28, 32, 24, 34, 32, 28, 27, 26, 25, 41, 24, 12, 16, 18, 12, 42, 18, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 29, 27, 24, 27, 18, 0, 14]"
greedy_modularity,0.3,0.9057140302194502,0.6042499125392238,0.19821507690356158,0.2985088308116703,94,5527,405,180,"[2, 1, 0, 1, 2, 2, 4, 4, 2, 4, 1, 9, 14, 12, 14, 12, 1, 9, 344, 320, 308, 280, 266, 367, 338, 313, 298, 279, 252, 381, 347, 332, 306, 280, 248, 268, 24, 30, 21, 30, 24, 16, 25, 30, 24, 23, 33, 3, 19, 15, 17, 27, 24, 20, 0, 0, 2, 1, 0, 3, 1, 0, 3, 0, 0, 40, 30, 28, 27, 23, 0, 22]"
label_propagation,0.3,0.9601550525435746,0.28669433500696845,0.6759259259259259,0.4026180243900179,24,5916,13,253,"[2, 0, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 3, 1, 0, 2, 367, 348, 328, 309, 290, 383, 363, 343, 322, 300, 384, 366, 346, 322, 307, 287, 271, 280, 1, 2, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 1, 2, 0, 1, 1, 1, 1, 4, 3, 3, 2, 2, 48, 43, 39, 40, 32, 30, 1, 2]"
infomap,0.3,0.85080764783051,0.5102450324955101,0.45140056837085524,0.4790224121430484,101,5227,705,173,"[2, 0, 1, 0, 2, 1, 2, 1, 3, 4, 1, 1, 1, 23, 23, 20, 1, 15, 367, 348, 328, 228, 215, 383, 363, 343, 322, 215, 201, 384, 366, 271, 255, 233, 192, 213, 1, 2, 1, 82, 75, 0, 0, 0, 0, 87, 84, 0, 0, 76, 68, 74, 80, 75, 0, 1, 1, 2, 0, 4, 3, 3, 2, 0, 0, 48, 43, 17, 18, 15, 0, 16]"
surprise_communities,0.3,0.6287543511018113,0.705607287976345,0.0793968400385797,0.14273297929064846,203,3708,2223,72,"[2, 0, 1, 1, 2, 2, 4, 2, 3, 1, 4, 1, 31, 32, 31, 31, 31, 24, 221, 214, 199, 192, 176, 171, 237, 214, 213, 183, 194, 166, 247, 253, 225, 213, 202, 188, 147, 136, 130, 118, 114, 100, 146, 149, 130, 139, 108, 119, 137, 113, 122, 110, 105, 100, 0, 1, 1, 1, 0, 0, 1, 3, 1, 4, 0, 0, 18, 12, 9, 10, 4, 7]"
walktrap,0.3,0.757984191292516,0.4898700390439179,0.0481650121333193,0.08770654002067042,67,4627,1302,210,"[1, 1, 2, 2, 1, 1, 3, 3, 2, 3, 7, 6, 8, 8, 11, 0, 4, 4, 295, 264, 257, 237, 220, 300, 320, 261, 251, 228, 313, 276, 250, 266, 227, 216, 218, 228, 73, 86, 72, 73, 70, 83, 43, 82, 71, 74, 71, 90, 97, 57, 80, 56, 70, 54, 1, 0, 0, 0, 1, 4, 2, 1, 3, 1, 42, 38, 32, 33, 24, 1, 27, 0]"
df_node_similarity,0.3,0.9400832947814268,0.48715923850168547,0.48074795574795576,0.4839323634017982,24,5799,130,253,"[2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 1, 365, 336, 321, 307, 281, 380, 355, 330, 318, 285, 384, 366, 341, 317, 301, 256, 275, 281, 3, 14, 8, 3, 9, 3, 8, 13, 4, 17, 0, 0, 6, 6, 6, 16, 13, 1, 0, 1, 1, 1, 1, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 3]"
leiden,0.35,0.9120241878648783,0.6524342742604516,0.22813367316840838,0.3380596078306072,124,5535,396,151,"[2, 0, 2, 1, 1, 2, 4, 5, 3, 5, 3, 1, 17, 11, 19, 14, 18, 16, 349, 317, 304, 287, 273, 242, 361, 337, 318, 301, 276, 250, 372, 354, 323, 305, 290, 276, 19, 33, 25, 23, 17, 29, 22, 26, 25, 21, 26, 35, 12, 12, 24, 18, 17, 12, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 32, 33, 21, 27, 17, 15]"
eigenvector,0.35,0.9266003148492206,0.7154803749695287,0.2894785591723323,0.41218844079259154,124,5628,304,150,"[2, 1, 1, 2, 2, 4, 4, 3, 4, 3, 1, 9, 17, 20, 18, 17, 1, 15, 354, 328, 316, 290, 266, 361, 344, 330, 309, 267, 260, 383, 355, 336, 318, 290, 251, 270, 14, 22, 13, 20, 24, 22, 19, 13, 13, 35, 25, 1, 11, 11, 5, 17, 21, 18, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 40, 27, 20, 23, 18, 0, 16]"
louvain,0.35,0.9084352717693908,0.7139592954221482,0.23132193397279602,0.34942922774552126,124,5517,415,150,"[2, 1, 1, 2, 2, 2, 5, 2, 5, 4, 1, 19, 15, 16, 13, 16, 1, 17, 341, 324, 300, 290, 261, 358, 339, 319, 300, 279, 246, 365, 354, 332, 305, 298, 233, 273, 27, 26, 29, 20, 29, 25, 24, 24, 22, 23, 39, 19, 12, 15, 18, 9, 39, 15, 0, 0, 1, 0, 0, 3, 0, 2, 0, 0, 0, 30, 29, 24, 28, 19, 0, 14]"
greedy_modularity,0.35,0.9121300716441864,0.6017611121410157,0.21045313902651222,0.31184509459694376,92,5566,366,182,"[2, 1, 0, 1, 2, 2, 4, 4, 2, 4, 1, 8, 14, 12, 13, 12, 1, 9, 345, 321, 309, 280, 268, 367, 340, 318, 301, 284, 257, 381, 347, 336, 308, 281, 251, 272, 23, 29, 20, 30, 22, 16, 23, 25, 21, 18, 28, 3, 19, 11, 15, 26, 21, 16, 0, 0, 2, 1, 0, 3, 1, 0, 3, 0, 0, 41, 30, 28, 28, 23, 0, 22]"
label_propagation,0.35,0.9599410176073173,0.2450276683403018,0.6388888888888888,0.35420867160514097,22,5917,12,255,"[2, 0, 1, 0, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 3, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 300, 384, 366, 346, 322, 307, 287, 271, 280, 1, 1, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 1, 2, 0, 1, 1, 2, 1, 4, 3, 3, 2, 2, 48, 43, 39, 40, 32, 30, 1, 3]"
infomap,0.35,0.8628555446923031,0.5029651129221209,0.4532098885858822,0.4767929770816376,96,5299,633,178,"[2, 0, 1, 0, 2, 1, 2, 1, 3, 4, 1, 1, 1, 21, 21, 20, 1, 14, 367, 349, 328, 238, 223, 383, 363, 343, 322, 224, 210, 384, 366, 275, 263, 241, 201, 219, 1, 1, 1, 72, 67, 0, 0, 0, 0, 78, 75, 0, 0, 72, 60, 66, 71, 69, 0, 1, 1, 2, 0, 4, 3, 3, 2, 0, 0, 48, 43, 19, 20, 15, 0, 17]"
surprise_communities,0.35,0.6506963232058111,0.6795047996787349,0.08189244809420435,0.1461689327094813,198,3846,2085,77,"[2, 0, 1, 1, 2, 2, 2, 2, 3, 1, 4, 1, 31, 30, 31, 30, 31, 24, 226, 220, 212, 203, 185, 177, 242, 224, 222, 191, 200, 174, 253, 260, 235, 221, 209, 192, 142, 130, 117, 107, 105, 94, 141, 139, 121, 131, 102, 111, 131, 106, 112, 102, 98, 96, 0, 1, 1, 1, 0, 0, 3, 3, 1, 4, 0, 0, 18, 14, 9, 11, 4, 7]"
walktrap,0.35,0.775274618394832,0.43146455563843455,0.04761845163367695,0.08577083203723442,60,4742,1187,217,"[1, 1, 1, 2, 1, 1, 2, 2, 2, 3, 7, 5, 6, 8, 10, 0, 4, 4, 305, 268, 270, 240, 228, 303, 322, 267, 256, 235, 322, 287, 259, 270, 236, 217, 227, 230, 63, 82, 59, 70, 62, 80, 41, 76, 66, 67, 62, 79, 88, 53, 71, 55, 61, 52, 1, 0, 1, 0, 1, 4, 3, 2, 3, 1, 42, 39, 34, 33, 25, 1, 27, 0]"
df_node_similarity,0.35,0.9421163383767257,0.4790635454644391,0.4667484249592092,0.4728258095543991,24,5811,118,253,"[2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 1, 365, 337, 322, 307, 282, 380, 355, 333, 319, 286, 384, 366, 341, 317, 302, 256, 278, 281, 3, 13, 7, 3, 8, 3, 8, 10, 3, 16, 0, 0, 6, 6, 5, 16, 10, 1, 0, 1, 1, 1, 1, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 3]"
leiden,0.4,0.9175503647082007,0.6419961651064833,0.24127150031747494,0.3507325899425031,117,5575,356,158,"[2, 0, 2, 1, 1, 2, 4, 5, 3, 5, 3, 1, 16, 11, 17, 13, 17, 14, 350, 319, 307, 288, 274, 246, 363, 340, 319, 302, 276, 256, 375, 356, 326, 308, 292, 278, 18, 31, 22, 22, 16, 25, 20, 23, 24, 20, 26, 29, 9, 10, 21, 15, 15, 10, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 33, 33, 23, 28, 18, 17]"
eigenvector,0.4,0.9299482941512688,0.7076573288400309,0.29327641240776386,0.4146911909624322,119,5652,280,155,"[2, 1, 1, 2, 2, 4, 4, 3, 4, 3, 1, 9, 16, 19, 18, 16, 1, 13, 355, 333, 316, 292, 268, 362, 344, 331, 309, 271, 263, 383, 355, 336, 318, 292, 251, 273, 13, 17, 13, 18, 22, 21, 19, 12, 13, 31, 22, 1, 11, 11, 5, 15, 21, 15, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 40, 28, 21, 23, 19, 0, 18]"
louvain,0.4,0.9141983600857922,0.7068284524786717,0.24413875220300177,0.36292359097175336,119,5557,375,155,"[2, 1, 1, 2, 2, 2, 5, 2, 5, 4, 1, 18, 14, 16, 12, 15, 1, 16, 344, 325, 304, 292, 264, 360, 342, 320, 303, 279, 248, 369, 355, 332, 311, 299, 236, 274, 24, 25, 25, 18, 26, 23, 21, 23, 19, 23, 37, 15, 11, 15, 12, 8, 36, 14, 0, 0, 1, 0, 0, 3, 0, 2, 0, 0, 0, 31, 30, 24, 29, 20, 0, 15]"
greedy_modularity,0.4,0.9181703288829538,0.5912820683431566,0.21818993141569082,0.31875542076206587,84,5610,322,190,"[2, 1, 0, 1, 2, 2, 4, 4, 2, 4, 1, 6, 12, 11, 11, 11, 1, 9, 349, 326, 310, 281, 270, 369, 344, 322, 306, 287, 260, 381, 348, 340, 309, 284, 252, 272, 19, 24, 19, 29, 20, 14, 19, 21, 16, 15, 25, 3, 18, 7, 14, 23, 20, 16, 0, 0, 2, 1, 0, 3, 1, 0, 3, 0, 0, 43, 32, 29, 30, 24, 0, 22]"
label_propagation,0.4,0.9599537136984451,0.23113877945141295,0.6388888888888888,0.33946506152971423,21,5918,11,256,"[2, 0, 1, 0, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 300, 384, 366, 346, 322, 307, 287, 271, 281, 1, 1, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 2, 1, 4, 3, 3, 2, 3, 48, 43, 39, 40, 32, 30, 1, 3]"
infomap,0.4,0.8725242297389844,0.4940365414935494,0.45413475960804767,0.4732460595424077,90,5358,574,184,"[2, 0, 1, 0, 2, 1, 2, 1, 3, 4, 1, 1, 1, 18, 21, 17, 1, 14, 367, 349, 328, 244, 233, 383, 363, 343, 322, 234, 215, 384, 366, 277, 270, 247, 209, 224, 1, 1, 1, 66, 57, 0, 0, 0, 0, 68, 70, 0, 0, 70, 53, 60, 63, 64, 0, 1, 1, 2, 0, 4, 3, 3, 2, 0, 0, 48, 43, 22, 20, 18, 0, 17]"
surprise_communities,0.4,0.660031641961295,0.6708990809684865,0.08177177496902015,0.14577582815411289,192,3911,2020,83,"[2, 0, 1, 1, 2, 2, 2, 2, 3, 1, 4, 1, 30, 30, 31, 28, 28, 24, 234, 225, 214, 204, 188, 179, 253, 228, 223, 195, 202, 178, 258, 261, 239, 226, 211, 193, 134, 125, 115, 106, 102, 92, 130, 135, 120, 127, 100, 107, 126, 105, 108, 97, 96, 95, 0, 1, 1, 1, 0, 0, 3, 3, 1, 4, 0, 0, 19, 14, 9, 13, 7, 7]"
walktrap,0.4,0.7886695362196083,0.4091344853989566,0.04599534857559387,0.08269413193982575,53,4830,1099,224,"[1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 6, 5, 4, 7, 8, 0, 4, 4, 309, 270, 274, 246, 231, 313, 323, 272, 265, 238, 326, 293, 264, 272, 242, 224, 232, 236, 59, 80, 55, 64, 59, 70, 40, 71, 57, 64, 58, 73, 83, 51, 65, 48, 56, 46, 1, 0, 1, 0, 1, 4, 3, 2, 3, 2, 43, 39, 36, 34, 27, 1, 27, 0]"
df_node_similarity,0.4,0.9436164849915217,0.4473742446219124,0.4704180577955087,0.4586068606338273,22,5822,107,255,"[1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 1, 366, 338, 323, 308, 282, 380, 355, 333, 319, 286, 384, 366, 343, 317, 304, 257, 280, 281, 2, 12, 6, 2, 8, 3, 8, 10, 3, 16, 0, 0, 4, 6, 3, 15, 8, 1, 1, 1, 2, 1, 1, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 3]"
leiden,0.45,0.9223763853473592,0.6203245058364762,0.24744543663814358,0.35377226311001647,109,5612,319,166,"[2, 0, 2, 1, 1, 2, 4, 4, 3, 5, 3, 1, 16, 10, 16, 12, 14, 13, 352, 324, 310, 290, 275, 247, 365, 340, 323, 305, 280, 258, 376, 357, 329, 310, 292, 279, 16, 26, 19, 20, 15, 24, 18, 23, 20, 17, 22, 27, 8, 9, 18, 13, 15, 9, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 33, 34, 24, 29, 21, 18]"
eigenvector,0.45,0.9333754858998565,0.6875893016291466,0.2994066457946747,0.41716241494694706,113,5678,254,161,"[2, 1, 1, 2, 2, 4, 4, 3, 4, 2, 1, 6, 16, 17, 18, 16, 1, 13, 357, 338, 317, 293, 268, 365, 345, 332, 309, 277, 265, 383, 356, 336, 319, 293, 251, 274, 11, 12, 12, 17, 22, 18, 18, 11, 13, 25, 20, 1, 10, 11, 4, 14, 21, 14, 0, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 43, 28, 23, 23, 19, 0, 18]"
louvain,0.45,0.9204168315159296,0.6825078548454404,0.2530519574885872,0.3692119870756307,109,5603,329,165,"[2, 1, 1, 2, 2, 2, 4, 2, 5, 4, 1, 17, 14, 13, 11, 12, 1, 15, 347, 329, 306, 292, 266, 362, 345, 323, 305, 279, 259, 371, 356, 334, 314, 301, 239, 275, 21, 21, 23, 18, 24, 21, 18, 20, 17, 23, 26, 13, 10, 13, 9, 6, 33, 13, 0, 0, 1, 0, 0, 3, 1, 2, 0, 0, 0, 32, 30, 27, 30, 23, 0, 16]"
greedy_modularity,0.45,0.9224378193839365,0.5854898253557915,0.2283738510988044,0.32858221853111047,80,5640,292,194,"[2, 1, 0, 1, 2, 2, 4, 4, 2, 4, 1, 6, 11, 11, 10, 9, 1, 9, 350, 329, 312, 281, 273, 371, 345, 323, 308, 287, 261, 381, 353, 340, 310, 287, 253, 276, 18, 21, 17, 29, 17, 12, 18, 20, 14, 15, 24, 3, 13, 7, 13, 20, 19, 12, 0, 0, 2, 1, 0, 3, 1, 0, 3, 0, 0, 43, 33, 29, 31, 26, 0, 22]"
label_propagation,0.45,0.9599654259001148,0.22955147786411134,0.6666666666666666,0.3415113150966086,20,5919,10,257,"[2, 0, 1, 0, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 300, 384, 366, 346, 322, 307, 288, 271, 281, 1, 1, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, 1, 4, 3, 3, 2, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.45,0.8821798475480562,0.4747713085186391,0.45636239099585146,0.4653848736111035,86,5417,515,188,"[2, 0, 1, 0, 2, 1, 2, 1, 3, 3, 1, 1, 1, 18, 21, 17, 1, 11, 367, 349, 328, 250, 241, 383, 363, 343, 322, 239, 223, 384, 366, 286, 275, 252, 215, 231, 1, 1, 1, 60, 49, 0, 0, 0, 0, 63, 62, 0, 0, 61, 48, 55, 57, 57, 0, 1, 1, 2, 0, 4, 3, 3, 2, 1, 0, 48, 43, 22, 20, 18, 0, 20]"
surprise_communities,0.45,0.6776717879929682,0.6575388107702369,0.08366501821583683,0.14844228923092942,182,4033,1898,93,"[2, 0, 1, 1, 2, 2, 2, 2, 3, 1, 4, 1, 27, 29, 28, 27, 26, 24, 251, 228, 218, 206, 193, 182, 263, 233, 228, 203, 207, 182, 276, 263, 249, 235, 216, 200, 117, 122, 111, 104, 97, 89, 120, 130, 115, 119, 95, 103, 108, 103, 98, 88, 91, 88, 0, 1, 1, 1, 0, 0, 3, 3, 1, 4, 0, 0, 22, 15, 12, 14, 9, 7]"
walktrap,0.45,0.8034564140249684,0.3905111666772901,0.046371787774361246,0.08289955357679925,49,4925,1004,228,"[1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 6, 5, 4, 6, 7, 0, 3, 3, 312, 277, 277, 252, 239, 317, 327, 279, 271, 244, 330, 300, 272, 277, 248, 227, 237, 239, 56, 73, 52, 58, 51, 66, 36, 64, 51, 58, 54, 66, 75, 46, 59, 45, 51, 43, 1, 0, 1, 0, 1, 4, 3, 2, 3, 2, 43, 39, 36, 35, 28, 1, 28, 1]"
df_node_similarity,0.45,0.9449825438685444,0.43734023101647024,0.49344236010902676,0.46370054150335427,22,5830,99,255,"[1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 1, 367, 338, 323, 308, 282, 380, 355, 333, 320, 288, 384, 366, 343, 319, 304, 258, 281, 281, 1, 12, 6, 2, 8, 3, 8, 10, 2, 14, 0, 0, 4, 4, 3, 14, 7, 1, 1, 1, 2, 1, 1, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 3]"
leiden,0.5,0.9260358573622215,0.5726771966684296,0.252251174068433,0.35023282104552556,101,5642,289,174,"[1, 0, 2, 1, 1, 2, 4, 3, 3, 5, 3, 1, 15, 9, 14, 12, 14, 11, 352, 328, 313, 292, 276, 247, 368, 343, 325, 306, 280, 261, 376, 359, 331, 311, 293, 281, 16, 22, 16, 18, 14, 24, 15, 20, 18, 16, 22, 24, 8, 7, 16, 12, 14, 7, 1, 1, 0, 1, 1, 0, 1, 2, 1, 0, 1, 0, 34, 35, 26, 29, 21, 20]"
eigenvector,0.5,0.9373352916170384,0.6624411778635113,0.3059797147297147,0.41860633982218814,109,5704,228,165,"[2, 1, 1, 2, 2, 3, 3, 3, 4, 2, 1, 5, 16, 17, 18, 16, 1, 12, 357, 340, 318, 294, 268, 365, 348, 333, 310, 279, 268, 383, 358, 336, 319, 295, 257, 276, 11, 10, 11, 16, 22, 18, 15, 10, 12, 23, 17, 1, 8, 11, 4, 12, 15, 12, 0, 0, 1, 0, 0, 2, 2, 1, 1, 2, 0, 44, 28, 23, 23, 19, 0, 19]"
louvain,0.5,0.9264745899514928,0.6742432250538914,0.26975007953173474,0.38533570672274436,103,5645,287,171,"[2, 1, 1, 2, 2, 2, 4, 2, 5, 4, 1, 15, 13, 13, 10, 11, 1, 14, 350, 331, 309, 293, 272, 363, 348, 326, 307, 281, 260, 376, 356, 337, 315, 302, 243, 276, 18, 19, 20, 17, 18, 20, 15, 17, 15, 21, 25, 8, 10, 10, 8, 5, 29, 12, 0, 0, 1, 0, 0, 3, 1, 2, 0, 0, 0, 34, 31, 27, 31, 24, 0, 17]"
greedy_modularity,0.5,0.9254516982810171,0.5608711900228704,0.2298649933279987,0.32608765114588606,76,5662,270,198,"[2, 1, 0, 1, 2, 2, 3, 4, 1, 4, 1, 5, 10, 11, 10, 9, 1, 9, 352, 333, 312, 283, 274, 372, 346, 325, 308, 287, 262, 381, 355, 340, 310, 290, 254, 278, 16, 17, 17, 27, 16, 11, 17, 18, 14, 15, 23, 3, 11, 7, 13, 17, 18, 10, 0, 0, 2, 1, 0, 3, 2, 0, 4, 0, 0, 44, 34, 29, 31, 26, 0, 22]"
label_propagation,0.5,0.9598261191543551,0.20732925564188912,0.6759259259259259,0.3173244199768495,18,5920,9,259,"[2, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 301, 384, 366, 346, 322, 307, 288, 271, 281, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, 1, 4, 4, 3, 3, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.5,0.8900689760497268,0.4439141531728921,0.45852397122289734,0.45110080102425626,78,5470,462,196,"[2, 0, 1, 0, 2, 1, 1, 1, 2, 3, 1, 1, 1, 16, 18, 17, 1, 10, 367, 349, 328, 256, 244, 383, 363, 343, 322, 244, 227, 384, 366, 296, 280, 259, 222, 237, 1, 1, 1, 54, 46, 0, 0, 0, 0, 58, 58, 0, 0, 51, 43, 48, 50, 51, 0, 1, 1, 2, 0, 4, 4, 3, 3, 1, 0, 48, 43, 24, 23, 18, 0, 21]"
surprise_communities,0.5,0.6812899806019899,0.6482631271043096,0.08249075770051816,0.14635766612017198,175,4062,1869,100,"[2, 0, 1, 1, 2, 2, 2, 2, 3, 1, 4, 1, 27, 26, 26, 25, 26, 24, 252, 230, 218, 209, 194, 182, 264, 235, 230, 205, 209, 183, 279, 266, 251, 235, 217, 203, 116, 120, 111, 101, 96, 89, 119, 128, 113, 117, 93, 102, 105, 100, 96, 88, 90, 85, 0, 1, 1, 1, 0, 0, 3, 3, 1, 4, 0, 0, 22, 18, 14, 16, 9, 7]"
walktrap,0.5,0.8159186973047172,0.37344127420417184,0.04739790291506943,0.08411922758889874,46,5007,922,231,"[1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 6, 5, 3, 6, 7, 0, 2, 3, 317, 281, 280, 259, 242, 328, 330, 287, 274, 245, 334, 308, 278, 279, 252, 227, 243, 243, 51, 69, 49, 51, 48, 55, 33, 56, 48, 57, 50, 58, 69, 44, 55, 45, 45, 39, 1, 0, 1, 0, 1, 4, 3, 3, 3, 2, 43, 39, 37, 35, 28, 1, 29, 1]"
df_node_similarity,0.5,0.9467089514805811,0.4237227482843982,0.49216370049703384,0.4553860493467985,21,5841,88,256,"[1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 0, 367, 338, 324, 308, 284, 380, 356, 333, 320, 289, 384, 366, 344, 320, 305, 260, 282, 281, 1, 12, 5, 2, 6, 3, 7, 10, 2, 13, 0, 0, 3, 3, 2, 12, 6, 1, 1, 1, 2, 1, 1, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 4]"
leiden,0.55,0.9308530911691073,0.5549106184924439,0.2589097858171945,0.35307984076275883,95,5676,255,180,"[1, 0, 2, 1, 1, 2, 3, 3, 3, 5, 3, 1, 14, 9, 11, 11, 14, 11, 354, 334, 313, 295, 279, 250, 369, 347, 327, 307, 281, 263, 376, 360, 332, 314, 294, 281, 14, 16, 16, 15, 11, 21, 14, 16, 16, 15, 21, 22, 8, 6, 15, 9, 13, 7, 1, 1, 0, 1, 1, 0, 2, 2, 1, 0, 1, 0, 35, 35, 29, 30, 21, 20]"
eigenvector,0.55,0.9383162058643387,0.6470912500135834,0.3059936935071916,0.4155051298919735,105,5713,219,169,"[2, 1, 1, 2, 2, 3, 3, 3, 3, 2, 1, 5, 15, 16, 18, 15, 1, 12, 357, 340, 318, 295, 269, 366, 348, 333, 311, 279, 269, 383, 359, 336, 319, 295, 259, 277, 11, 10, 11, 15, 21, 17, 15, 10, 11, 23, 16, 1, 7, 11, 4, 12, 13, 11, 0, 0, 1, 0, 0, 2, 2, 1, 2, 2, 0, 44, 29, 24, 23, 20, 0, 19]"
