method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
eigenvector,0.3,0.9245078058435883,0.7795275857686986,0.2704271121963125,0.4015514084662296,246,10695,608,289,"[2, 1, 2, 2, 1, 1, 9, 9, 7, 7, 7, 41, 19, 36, 33, 35, 34, 666, 612, 586, 559, 492, 466, 750, 716, 659, 623, 608, 765, 735, 679, 631, 601, 547, 28, 46, 35, 25, 56, 46, 54, 45, 59, 54, 27, 20, 12, 22, 28, 20, 31, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 52, 66, 49, 48, 37, 35]"
louvain,0.3,0.8877373915598277,0.7885650182037908,0.20513437863761014,0.32557490834506014,252,9714,954,276,"[2, 1, 2, 2, 1, 1, 9, 9, 9, 7, 26, 36, 48, 30, 35, 34, 629, 594, 540, 497, 466, 439, 755, 705, 655, 608, 751, 709, 657, 619, 557, 533, 65, 64, 81, 87, 82, 73, 49, 56, 63, 69, 34, 38, 44, 40, 64, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 49, 37, 51, 37, 35]"
greedy_modularity,0.3,0.868290185509096,0.7366788544088874,0.1533650998941204,0.2538769586604974,193,9553,1115,335,"[2, 1, 2, 2, 1, 1, 9, 9, 8, 7, 18, 26, 26, 28, 35, 18, 615, 595, 557, 497, 461, 405, 732, 663, 652, 604, 752, 688, 660, 596, 564, 512, 79, 63, 64, 87, 87, 107, 72, 98, 66, 73, 33, 59, 41, 63, 57, 66, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 75, 59, 59, 53, 37, 51]"
label_propagation,0.3,0.9602990270069206,0.6831567640669005,0.6283902372137666,0.6546300523077057,107,11233,70,428,"[2, 1, 2, 1, 1, 9, 8, 9, 7, 7, 10, 9, 10, 9, 12, 8, 2, 683, 649, 612, 538, 502, 803, 759, 717, 672, 632, 785, 747, 701, 659, 621, 578, 575, 11, 9, 9, 10, 10, 1, 2, 1, 5, 3, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 83, 76, 75, 72, 60, 61, 0]"
infomap,0.3,0.7191793627747435,0.8347879050846352,0.1964650855785021,0.3180726333833726,308,7838,2830,220,"[2, 1, 2, 1, 1, 9, 9, 9, 7, 10, 60, 61, 43, 40, 51, 2, 683, 433, 418, 363, 312, 803, 519, 473, 439, 785, 492, 474, 456, 425, 385, 378, 11, 225, 203, 185, 200, 1, 242, 245, 238, 0, 255, 227, 203, 196, 193, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 25, 24, 38, 32, 18, 0]"
surprise_communities,0.3,0.612912061780209,0.8304982931240649,0.077231406964043,0.141320817536282,379,6492,4175,150,"[1, 1, 2, 1, 9, 7, 7, 7, 57, 60, 55, 64, 51, 53, 2, 2, 422, 383, 365, 329, 491, 467, 404, 395, 503, 456, 435, 415, 388, 369, 352, 318, 272, 275, 256, 219, 313, 294, 314, 282, 282, 291, 266, 244, 233, 209, 232, 193, 1, 0, 0, 0, 0, 2, 2, 0, 36, 25, 30, 17, 21, 16, 0, 0]"
walktrap,0.3,0.6754244599077427,0.6549002722420328,0.03466846243049655,0.06585097131681009,122,7406,3262,406,"[2, 1, 2, 1, 1, 9, 7, 6, 7, 19, 15, 15, 10, 15, 10, 2, 485, 440, 447, 391, 341, 583, 531, 503, 454, 493, 524, 469, 444, 421, 463, 417, 209, 218, 174, 157, 171, 221, 230, 215, 223, 292, 223, 232, 215, 200, 115, 167, 0, 0, 0, 0, 0, 0, 2, 3, 0, 74, 70, 70, 71, 57, 59, 0]"
df_node_similarity,0.3,0.9164347581247068,0.7381288459295722,0.4192870433015221,0.5347911053665887,118,10132,536,410,"[2, 1, 2, 1, 1, 7, 6, 7, 7, 10, 14, 12, 13, 18, 15, 2, 667, 621, 564, 524, 452, 788, 746, 652, 635, 727, 738, 685, 638, 595, 544, 556, 27, 37, 57, 24, 60, 16, 15, 66, 42, 58, 9, 16, 21, 26, 34, 28, 0, 0, 0, 0, 0, 2, 3, 2, 0, 83, 71, 73, 68, 54, 54, 0]"
leiden,0.35,0.9180354803123763,0.7753524183490341,0.276431908699539,0.4075591229248822,235,10048,620,293,"[2, 1, 2, 2, 1, 1, 9, 9, 9, 7, 26, 40, 36, 25, 31, 34, 649, 597, 581, 547, 504, 457, 744, 716, 677, 621, 780, 728, 677, 636, 589, 545, 45, 61, 40, 37, 44, 55, 60, 45, 41, 56, 5, 19, 24, 23, 32, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 45, 49, 56, 41, 35]"
eigenvector,0.35,0.9316995280378496,0.7662222792602574,0.29445106345894406,0.4254183750780795,228,10794,509,307,"[2, 1, 2, 2, 1, 1, 9, 9, 7, 7, 7, 38, 17, 34, 28, 32, 31, 669, 622, 589, 563, 496, 475, 756, 720, 668, 629, 611, 774, 735, 682, 640, 606, 559, 25, 36, 32, 21, 52, 37, 48, 41, 50, 48, 24, 11, 12, 19, 19, 15, 19, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 55, 68, 51, 53, 40, 38]"
louvain,0.35,0.902630685565336,0.7511125440644286,0.2147009924664269,0.3339456376721918,212,9908,760,316,"[2, 1, 2, 2, 1, 1, 9, 9, 8, 7, 21, 28, 42, 22, 30, 27, 648, 610, 550, 508, 487, 458, 765, 713, 672, 619, 759, 721, 668, 627, 565, 538, 46, 48, 71, 76, 61, 54, 39, 48, 46, 58, 26, 26, 33, 32, 56, 40, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 72, 57, 43, 59, 42, 42]"
greedy_modularity,0.35,0.8857774715309253,0.7125735574215142,0.16543570326629586,0.26852816451764133,170,9763,905,358,"[2, 1, 2, 2, 1, 1, 9, 8, 8, 7, 16, 21, 23, 23, 28, 18, 629, 606, 571, 515, 470, 425, 749, 687, 666, 613, 756, 701, 672, 606, 576, 521, 65, 52, 50, 69, 78, 87, 55, 74, 52, 64, 29, 46, 29, 53, 45, 57, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 77, 64, 62, 58, 44, 51]"
label_propagation,0.35,0.9608556449095799,0.6654183709925164,0.655154486036839,0.6602465415316073,99,11246,57,436,"[2, 1, 2, 1, 1, 9, 8, 7, 7, 7, 10, 9, 9, 7, 11, 6, 2, 685, 649, 613, 540, 504, 804, 761, 717, 673, 632, 785, 747, 701, 659, 621, 578, 577, 9, 9, 8, 8, 8, 0, 0, 1, 4, 3, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 83, 76, 76, 74, 61, 63, 0]"
infomap,0.35,0.7465008368271572,0.8250560131330076,0.20890336575008558,0.3333921652937973,296,8147,2521,232,"[2, 1, 2, 1, 1, 9, 9, 9, 7, 10, 59, 57, 42, 36, 49, 2, 685, 453, 436, 384, 327, 804, 543, 513, 467, 785, 523, 500, 475, 449, 405, 398, 9, 205, 185, 164, 185, 0, 218, 205, 210, 0, 224, 201, 184, 172, 173, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 26, 28, 39, 36, 20, 0]"
surprise_communities,0.35,0.6252372933886076,0.8240996027326312,0.07818092920630972,0.1428133943258965,371,6639,4028,158,"[1, 1, 2, 1, 9, 7, 7, 7, 55, 59, 55, 63, 49, 51, 2, 2, 433, 395, 375, 335, 503, 475, 422, 406, 509, 466, 446, 422, 399, 377, 357, 319, 261, 263, 246, 213, 301, 286, 296, 271, 276, 281, 255, 237, 222, 201, 227, 192, 1, 0, 0, 0, 0, 2, 2, 0, 38, 26, 30, 18, 23, 18, 0, 0]"
walktrap,0.35,0.6937083904069329,0.6365301083162473,0.034934437956093155,0.06623379208807884,114,7619,3049,414,"[2, 1, 2, 1, 1, 9, 5, 6, 7, 18, 14, 12, 10, 14, 10, 2, 499, 448, 453, 404, 354, 603, 546, 516, 473, 516, 537, 487, 454, 431, 471, 427, 195, 210, 168, 144, 158, 201, 215, 202, 204, 269, 210, 214, 205, 190, 107, 157, 0, 0, 0, 0, 0, 0, 4, 3, 0, 75, 71, 73, 71, 58, 59, 0]"
df_node_similarity,0.35,0.9242593463170242,0.7230504585768909,0.4443335985421487,0.550419735866343,108,10226,442,420,"[2, 1, 2, 1, 1, 6, 6, 6, 7, 9, 13, 12, 11, 17, 12, 2, 675, 629, 572, 529, 461, 791, 749, 660, 643, 736, 742, 687, 644, 601, 549, 558, 19, 29, 49, 19, 51, 13, 12, 58, 34, 49, 5, 14, 15, 20, 29, 26, 0, 0, 0, 0, 0, 3, 3, 3, 0, 84, 72, 73, 70, 55, 57, 0]"
leiden,0.4,0.9275288367800368,0.7645402826667523,0.2978616717834751,0.42870261257901005,221,10163,505,307,"[2, 1, 2, 2, 1, 1, 9, 9, 9, 7, 25, 36, 34, 21, 29, 33, 660, 606, 589, 556, 516, 461, 758, 724, 684, 626, 780, 732, 686, 640, 592, 553, 34, 52, 32, 28, 32, 51, 46, 37, 34, 51, 5, 15, 15, 19, 29, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 49, 51, 60, 43, 36]"
eigenvector,0.4,0.9364834328937973,0.7517587501408726,0.311331833849474,0.4403132410697217,208,10865,438,327,"[2, 1, 2, 2, 1, 1, 9, 9, 7, 7, 7, 32, 15, 30, 27, 27, 29, 674, 624, 592, 567, 505, 480, 763, 724, 670, 638, 615, 775, 739, 685, 640, 609, 565, 20, 34, 29, 17, 43, 32, 41, 37, 48, 39, 20, 10, 8, 16, 19, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 61, 70, 55, 54, 45, 40]"
louvain,0.4,0.9160205163545173,0.7366352849253566,0.24939441859572153,0.37263122590530723,201,10063,605,327,"[2, 1, 2, 2, 1, 1, 9, 9, 7, 7, 20, 25, 39, 20, 30, 26, 655, 621, 562, 527, 493, 467, 772, 719, 679, 629, 769, 729, 682, 636, 575, 548, 39, 37, 59, 57, 55, 45, 32, 42, 39, 48, 16, 18, 19, 23, 46, 30, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 73, 60, 46, 61, 42, 43]"
greedy_modularity,0.4,0.8974140775961709,0.6868972254178798,0.1775102749704055,0.28211535717949193,153,9905,763,375,"[2, 1, 2, 2, 1, 1, 8, 7, 8, 7, 14, 19, 21, 19, 25, 16, 643, 612, 576, 525, 476, 438, 760, 697, 672, 629, 761, 710, 679, 613, 587, 527, 51, 46, 45, 59, 72, 74, 44, 64, 46, 48, 24, 37, 22, 46, 34, 51, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 79, 66, 64, 62, 47, 53]"
label_propagation,0.4,0.9615310369976219,0.6495027220982903,0.6879785247432305,0.668187199814759,93,11258,45,442,"[2, 1, 2, 1, 1, 8, 7, 7, 7, 7, 8, 9, 9, 6, 11, 5, 2, 686, 651, 613, 542, 505, 804, 761, 718, 675, 634, 785, 747, 701, 659, 621, 578, 578, 8, 7, 8, 6, 7, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 85, 76, 76, 75, 61, 64, 0]"
infomap,0.4,0.7699698465028314,0.7966061461920491,0.21356667133647658,0.33683053049209655,275,8420,2248,253,"[2, 1, 2, 1, 1, 8, 9, 8, 7, 8, 53, 52, 40, 35, 46, 2, 686, 471, 453, 403, 343, 804, 566, 539, 495, 785, 548, 520, 504, 466, 423, 414, 8, 187, 168, 145, 169, 0, 195, 179, 182, 0, 199, 181, 155, 155, 155, 170, 0, 0, 0, 0, 0, 1, 0, 1, 0, 85, 32, 33, 41, 37, 23, 0]"
surprise_communities,0.4,0.6342777875429194,0.8187502721401793,0.0789566759703387,0.14402428336789508,364,6747,3920,165,"[1, 1, 2, 1, 9, 7, 7, 7, 54, 57, 53, 63, 47, 51, 2, 2, 441, 398, 379, 343, 512, 481, 433, 416, 513, 475, 454, 435, 404, 381, 358, 324, 253, 260, 242, 205, 292, 280, 285, 261, 272, 272, 247, 224, 217, 197, 226, 187, 1, 0, 0, 0, 0, 2, 2, 0, 39, 28, 32, 18, 25, 18, 0, 0]"
walktrap,0.4,0.7154430306093192,0.6215693620248472,0.03555013657238666,0.06725375142988514,105,7876,2792,423,"[2, 1, 2, 1, 1, 9, 5, 6, 6, 15, 12, 12, 9, 13, 9, 2, 519, 460, 466, 406, 361, 617, 584, 538, 491, 532, 556, 504, 471, 446, 485, 440, 175, 198, 155, 142, 151, 187, 177, 180, 186, 253, 191, 197, 188, 175, 93, 144, 0, 0, 0, 0, 0, 0, 4, 3, 1, 78, 73, 73, 72, 59, 60, 0]"
df_node_similarity,0.4,0.9307419294716387,0.7035659331358901,0.4681346758852353,0.5621975571859154,98,10305,363,430,"[2, 1, 2, 1, 1, 6, 4, 4, 7, 9, 10, 12, 11, 16, 10, 2, 681, 632, 584, 533, 468, 795, 750, 670, 649, 746, 743, 691, 646, 601, 553, 563, 13, 26, 37, 15, 44, 9, 11, 48, 28, 39, 4, 10, 13, 20, 25, 21, 0, 0, 0, 0, 0, 3, 5, 5, 0, 84, 75, 73, 70, 56, 59, 0]"
leiden,0.45,0.9357435807793979,0.7480868991017529,0.3219743845295991,0.45018883048557023,208,10263,405,320,"[2, 1, 2, 2, 1, 1, 9, 9, 8, 7, 23, 33, 34, 19, 26, 31, 668, 614, 595, 562, 522, 470, 769, 732, 691, 635, 781, 736, 690, 643, 596, 559, 26, 44, 26, 22, 26, 42, 35, 29, 27, 42, 4, 11, 11, 16, 25, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 70, 52, 51, 62, 46, 38]"
eigenvector,0.45,0.9403714430099086,0.7416487584012024,0.33328236967127395,0.45989635839635873,194,10923,380,341,"[2, 1, 2, 2, 1, 1, 9, 9, 7, 7, 7, 26, 15, 30, 23, 27, 25, 678, 628, 593, 572, 507, 482, 766, 725, 679, 645, 617, 777, 740, 690, 643, 613, 568, 16, 30, 28, 12, 41, 30, 38, 36, 39, 32, 18, 8, 7, 11, 16, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 67, 70, 55, 58, 45, 44]"
louvain,0.45,0.924865801327245,0.7240160970756804,0.27628859161688957,0.39995291440741354,185,10174,494,343,"[2, 1, 2, 2, 1, 1, 9, 9, 7, 7, 18, 23, 36, 17, 26, 24, 661, 628, 571, 541, 498, 470, 777, 732, 683, 638, 774, 731, 688, 645, 583, 554, 33, 30, 50, 43, 50, 42, 27, 29, 35, 39, 11, 16, 13, 14, 38, 24, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 75, 62, 49, 64, 46, 45]"
greedy_modularity,0.45,0.9078737060424364,0.6780966401287021,0.19334904191548177,0.3009007638604475,142,10028,640,386,"[2, 1, 2, 2, 1, 1, 8, 7, 8, 7, 13, 17, 19, 18, 22, 14, 654, 617, 585, 531, 488, 449, 771, 708, 680, 637, 767, 717, 684, 618, 591, 531, 40, 41, 36, 53, 60, 63, 33, 53, 38, 40, 18, 30, 17, 41, 30, 47, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 80, 68, 66, 63, 50, 55]"
label_propagation,0.45,0.9613146898859432,0.630669946173949,0.7016806722689076,0.66428296829002,83,11264,39,452,"[2, 1, 2, 1, 1, 7, 7, 6, 7, 7, 7, 7, 7, 5, 9, 5, 2, 688, 651, 615, 542, 505, 804, 761, 718, 676, 634, 785, 747, 701, 659, 621, 578, 579, 6, 7, 6, 6, 7, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 2, 3, 0, 0, 86, 78, 78, 76, 63, 64, 0]"
infomap,0.45,0.7941750104956817,0.7754709330098462,0.22116007539344343,0.3441659120854531,256,8698,1970,272,"[2, 1, 2, 1, 1, 7, 9, 8, 7, 7, 48, 49, 37, 32, 43, 2, 688, 494, 478, 421, 364, 804, 594, 564, 512, 785, 573, 540, 534, 476, 443, 428, 6, 164, 143, 127, 148, 0, 167, 154, 165, 0, 174, 161, 125, 145, 135, 156, 0, 0, 0, 0, 0, 2, 0, 1, 0, 86, 37, 36, 44, 40, 26, 0]"
surprise_communities,0.45,0.6514759440099152,0.8007221963768626,0.0794067154866818,0.144485015262006,349,6956,3711,180,"[1, 1, 2, 1, 9, 7, 6, 7, 54, 56, 48, 59, 46, 48, 2, 2, 469, 407, 388, 348, 531, 499, 455, 429, 527, 492, 461, 440, 422, 387, 367, 334, 225, 251, 233, 200, 273, 262, 263, 248, 258, 255, 240, 219, 199, 191, 217, 177, 1, 0, 0, 0, 0, 2, 3, 0, 39, 29, 37, 22, 26, 21, 0, 0]"
walktrap,0.45,0.7354603050571853,0.6125455374412504,0.03779973396282868,0.07120543309374158,101,8108,2560,427,"[2, 1, 2, 1, 1, 9, 4, 6, 6, 13, 11, 12, 9, 13, 9, 2, 533, 472, 482, 412, 367, 637, 596, 549, 511, 548, 580, 524, 491, 461, 494, 451, 161, 186, 139, 136, 145, 167, 165, 169, 166, 237, 167, 177, 168, 160, 84, 133, 0, 0, 0, 0, 0, 0, 5, 3, 1, 80, 74, 73, 72, 59, 60, 0]"
df_node_similarity,0.45,0.9350155920250596,0.6856665239760908,0.48384563287843946,0.5673421200324246,91,10359,309,437,"[2, 1, 2, 1, 1, 4, 4, 4, 7, 9, 9, 11, 9, 15, 10, 2, 683, 635, 591, 533, 471, 797, 751, 675, 651, 756, 744, 693, 648, 605, 561, 565, 11, 23, 30, 15, 41, 7, 10, 43, 26, 29, 3, 8, 11, 16, 17, 19, 0, 0, 0, 0, 0, 5, 5, 5, 0, 84, 76, 74, 72, 57, 59, 0]"
leiden,0.5,0.9415076046594235,0.7279941881043105,0.34949217206603184,0.47226262801470575,191,10342,326,337,"[2, 1, 2, 2, 1, 1, 9, 9, 7, 7, 23, 30, 30, 19, 22, 26, 674, 624, 600, 564, 525, 475, 776, 737, 697, 641, 781, 740, 693, 649, 601, 565, 20, 34, 21, 20, 23, 37, 28, 24, 21, 36, 4, 7, 8, 10, 20, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 70, 55, 55, 62, 50, 43]"
eigenvector,0.5,0.9444586772751355,0.7286243672118292,0.35339220859676174,0.4759449718669677,184,10978,325,351,"[2, 1, 2, 2, 1, 1, 9, 9, 6, 7, 7, 25, 14, 26, 22, 26, 24, 680, 631, 597, 574, 514, 486, 772, 730, 684, 647, 620, 778, 741, 692, 647, 613, 572, 14, 27, 24, 10, 34, 26, 32, 31, 34, 30, 15, 7, 6, 9, 12, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 68, 71, 59, 59, 46, 45]"
louvain,0.5,0.9311557538542219,0.7068552079291017,0.29336343889900174,0.414640289419415,170,10252,416,358,"[2, 1, 2, 2, 1, 1, 8, 9, 7, 7, 12, 21, 33, 16, 24, 24, 666, 632, 575, 546, 509, 478, 783, 739, 685, 643, 776, 733, 693, 647, 587, 560, 28, 26, 46, 38, 39, 34, 21, 22, 33, 34, 9, 14, 8, 12, 34, 18, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 81, 64, 52, 65, 48, 45]"
greedy_modularity,0.5,0.913944417442725,0.6639549600682827,0.20273941407043328,0.31062816049122527,132,10103,565,396,"[2, 1, 2, 2, 1, 1, 7, 7, 8, 7, 12, 15, 18, 17, 20, 12, 657, 618, 588, 544, 490, 454, 775, 718, 685, 640, 769, 724, 685, 624, 595, 537, 37, 40, 33, 40, 58, 58, 29, 43, 33, 37, 16, 23, 16, 35, 26, 41, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 81, 70, 67, 64, 52, 57]"
label_propagation,0.5,0.9607857003492174,0.5929213686348442,0.7083333333333333,0.6455092439849677,71,11268,35,464,"[2, 1, 2, 1, 1, 5, 5, 5, 7, 7, 6, 6, 5, 4, 7, 5, 2, 688, 653, 615, 543, 505, 804, 761, 718, 676, 634, 785, 747, 701, 659, 621, 578, 580, 6, 5, 6, 5, 7, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 87, 79, 80, 77, 65, 64, 0]"
infomap,0.5,0.809834273666528,0.7475382454030908,0.22526581946076918,0.34620499957010153,244,8879,1789,284,"[2, 1, 2, 1, 1, 5, 8, 8, 7, 6, 47, 48, 34, 30, 42, 2, 688, 508, 486, 430, 373, 804, 622, 573, 535, 785, 579, 562, 542, 492, 459, 441, 6, 150, 135, 118, 139, 0, 139, 145, 142, 0, 168, 139, 117, 129, 119, 143, 0, 0, 0, 0, 0, 4, 1, 1, 0, 87, 38, 37, 47, 42, 27, 0]"
surprise_communities,0.5,0.6559878787863184,0.7869453512600822,0.07888818741853648,0.14340098779979135,339,7016,3651,190,"[1, 1, 2, 1, 9, 6, 6, 7, 53, 55, 46, 55, 45, 48, 2, 2, 472, 407, 391, 352, 535, 502, 457, 435, 532, 500, 465, 443, 428, 390, 371, 336, 222, 251, 230, 196, 269, 259, 261, 242, 253, 247, 236, 216, 193, 188, 213, 175, 1, 0, 0, 0, 0, 3, 3, 0, 40, 30, 39, 26, 27, 21, 0, 0]"
walktrap,0.5,0.7507872019233414,0.6011198179599094,0.038283346540823444,0.07198237225330323,94,8287,2381,434,"[2, 1, 2, 1, 1, 9, 4, 5, 6, 12, 10, 9, 9, 12, 9, 2, 544, 482, 492, 421, 376, 654, 609, 563, 517, 562, 593, 534, 505, 478, 499, 458, 150, 176, 129, 127, 136, 150, 152, 155, 160, 223, 154, 167, 154, 143, 79, 126, 0, 0, 0, 0, 0, 0, 5, 4, 1, 81, 75, 76, 72, 60, 60, 0]"
df_node_similarity,0.5,0.9393508385963933,0.6689028210337431,0.4933541519044997,0.5678709470649307,81,10414,254,447,"[2, 1, 2, 1, 1, 3, 3, 4, 7, 6, 8, 9, 8, 14, 10, 2, 686, 635, 601, 534, 476, 797, 753, 679, 662, 764, 745, 693, 648, 610, 563, 568, 8, 23, 20, 14, 36, 7, 8, 39, 15, 21, 2, 8, 11, 11, 15, 16, 0, 0, 0, 0, 0, 6, 6, 5, 0, 87, 77, 76, 73, 58, 59, 0]"
leiden,0.55,0.9451891759044577,0.7086991899962417,0.3738148828514587,0.4894574792703703,174,10396,272,354,"[2, 1, 2, 2, 1, 1, 8, 9, 7, 7, 20, 28, 25, 18, 19, 24, 675, 626, 604, 566, 526, 483, 779, 742, 700, 650, 782, 744, 695, 650, 604, 570, 19, 32, 17, 18, 22, 29, 25, 19, 18, 27, 3, 3, 6, 9, 17, 8, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 73, 57, 60, 63, 53, 45]"
eigenvector,0.55,0.9473050426607986,0.7227865527679413,0.3693356745909707,0.4888662685629964,176,11016,287,359,"[2, 1, 2, 2, 1, 1, 9, 9, 6, 7, 7, 22, 13, 26, 21, 25, 22, 681, 631, 599, 576, 520, 490, 776, 732, 689, 649, 626, 778, 741, 694, 648, 613, 573, 13, 27, 22, 8, 28, 22, 28, 29, 29, 28, 9, 7, 6, 7, 11, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 71, 72, 59, 60, 47, 47]"
louvain,0.55,0.9363362630291538,0.696179777330131,0.32243614626975126,0.44074222543066266,157,10321,347,371,"[2, 1, 2, 2, 1, 1, 8, 9, 7, 7, 12, 20, 29, 15, 21, 20, 671, 638, 578, 551, 512, 482, 787, 741, 693, 650, 779, 739, 696, 647, 592, 565, 23, 20, 43, 33, 36, 30, 17, 20, 25, 27, 6, 8, 5, 12, 29, 13, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 81, 65, 56, 66, 51, 49]"
greedy_modularity,0.55,0.9207935260309787,0.6531572828276809,0.22139215892490463,0.33069348411671384,126,10180,488,402,"[2, 1, 2, 2, 1, 1, 6, 7, 8, 7, 10, 15, 17, 17, 19, 11, 658, 621, 589, 551, 500, 462, 777, 721, 691, 645, 774, 728, 687, 631, 600, 545, 36, 37, 32, 33, 48, 50, 27, 40, 27, 32, 11, 19, 14, 28, 21, 33, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 83, 70, 68, 64, 53, 58]"
label_propagation,0.55,0.9608793727890069,0.5649101641530516,0.7205882352941176,0.6333226372927698,67,11272,31,468,"[2, 1, 2, 1, 1, 4, 4, 4, 7, 6, 6, 6, 5, 4, 7, 5, 2, 688, 653, 615, 545, 506, 804, 761, 718, 677, 634, 785, 747, 701, 659, 621, 578, 580, 6, 5, 6, 3, 6, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5, 5, 5, 0, 1, 87, 79, 80, 77, 65, 64, 0]"
infomap,0.55,0.8279916447508535,0.730281774578046,0.2306578855216457,0.35058444760556984,230,9086,1582,298,"[2, 1, 2, 1, 1, 4, 8, 8, 7, 6, 43, 46, 31, 29, 39, 2, 688, 522, 505, 442, 391, 804, 636, 581, 548, 785, 606, 585, 554, 506, 472, 461, 6, 136, 116, 106, 121, 0, 125, 137, 129, 0, 141, 116, 105, 115, 106, 123, 0, 0, 0, 0, 0, 5, 1, 1, 0, 87, 42, 39, 50, 43, 30, 0]"
surprise_communities,0.55,0.6725929187162022,0.7675981993168676,0.08036132157794114,0.1454909207761665,330,7209,3458,199,"[1, 1, 2, 1, 8, 6, 5, 7, 52, 54, 46, 52, 43, 48, 2, 2, 482, 422, 402, 360, 552, 522, 473, 452, 540, 512, 479, 450, 439, 399, 376, 349, 212, 236, 219, 188, 252, 239, 245, 225, 245, 235, 222, 209, 182, 179, 208, 162, 1, 0, 0, 0, 1, 3, 4, 0, 41, 31, 39, 29, 29, 21, 0, 0]"
walktrap,0.55,0.7696069874267855,0.5478206180074751,0.03645424068241987,0.06835955496841192,81,8508,2160,447,"[2, 1, 2, 1, 1, 6, 1, 4, 6, 11, 8, 9, 8, 11, 8, 2, 569, 495, 503, 435, 384, 665, 621, 577, 537, 585, 604, 548, 514, 491, 508, 472, 125, 163, 118, 113, 128, 139, 140, 141, 140, 200, 143, 153, 145, 130, 70, 112, 0, 0, 0, 0, 0, 3, 8, 5, 1, 82, 77, 76, 73, 61, 61, 0]"
df_node_similarity,0.55,0.9429735759322857,0.6531750798177822,0.513211039624183,0.5747953549554766,76,10458,210,452,"[2, 1, 2, 1, 1, 3, 3, 4, 6, 5, 8, 9, 7, 12, 10, 2, 687, 638, 606, 534, 481, 798, 754, 687, 663, 769, 746, 695, 652, 611, 566, 571, 7, 20, 15, 14, 31, 6, 7, 31, 14, 16, 1, 6, 7, 10, 12, 13, 0, 0, 0, 0, 0, 6, 6, 5, 1, 88, 77, 76, 74, 60, 59, 0]"
leiden,0.6,0.9484471708600017,0.6990268553658024,0.3964248008719588,0.5059311935211395,161,10441,227,367,"[2, 1, 2, 2, 1, 1, 8, 9, 7, 7, 17, 24, 21, 18, 18, 23, 678, 629, 607, 567, 532, 487, 781, 747, 706, 655, 782, 745, 696, 651, 606, 572, 16, 29, 14, 17, 16, 25, 23, 14, 12, 22, 3, 2, 5, 8, 15, 6, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 76, 61, 64, 63, 54, 46]"
eigenvector,0.6,0.949125000845838,0.704592379658583,0.38032279094318366,0.4939972222167675,159,11051,252,376,"[2, 1, 2, 2, 1, 1, 8, 9, 6, 7, 7, 19, 11, 22, 19, 22, 20, 682, 635, 603, 577, 523, 493, 779, 735, 691, 652, 628, 778, 741, 695, 651, 613, 575, 12, 23, 18, 7, 25, 19, 25, 26, 27, 25, 7, 7, 6, 6, 8, 8, 3, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 74, 74, 63, 62, 50, 49]"
