method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.3,0.9225862628714361,0.29853069948565375,0.1558710263393711,0.20480682126879626,68,9772,384,459,"[1, 0, 1, 2, 6, 6, 6, 6, 7, 8, 9, 7, 8, 1, 0, 669, 627, 592, 782, 731, 684, 644, 772, 724, 686, 638, 601, 549, 560, 513, 25, 31, 29, 22, 30, 34, 33, 13, 23, 15, 21, 20, 29, 24, 35, 1, 1, 1, 7, 3, 3, 1, 87, 78, 77, 72, 65, 61, 1, 1]"
label_propagation,0.3,0.9564273762985352,0.08230830359389094,0.625,0.14546044344396172,14,10784,7,520,"[0, 0, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 0, 0, 693, 657, 620, 804, 761, 718, 676, 635, 785, 747, 701, 658, 621, 578, 583, 547, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 7, 8, 8, 7, 5, 92, 84, 83, 80, 71, 68, 2, 1]"
infomap,0.3,0.7790549105799032,0.6498598578870192,0.2113638092867629,0.3189806790059758,239,8134,2022,288,"[0, 1, 2, 1, 2, 8, 9, 7, 1, 50, 45, 38, 31, 42, 2, 693, 489, 458, 409, 804, 575, 524, 475, 785, 569, 541, 489, 466, 434, 423, 1, 169, 163, 139, 0, 186, 194, 202, 0, 178, 160, 170, 155, 144, 161, 2, 0, 0, 0, 7, 1, 0, 0, 92, 35, 40, 43, 41, 27, 0]"
surprise_communities,0.3,0.5977681246534836,0.8405544572338657,0.07909782484844217,0.14458949437568244,379,6013,4143,148,"[2, 1, 2, 1, 9, 7, 5, 7, 60, 57, 54, 64, 52, 56, 2, 417, 381, 350, 322, 480, 444, 407, 375, 464, 453, 424, 407, 383, 359, 347, 277, 277, 271, 226, 324, 317, 311, 302, 321, 294, 277, 252, 238, 219, 237, 0, 0, 0, 0, 0, 2, 4, 0, 33, 28, 31, 17, 20, 13, 0]"
walktrap,0.3,0.7472034249561099,0.1873106054708691,0.022400277625540675,0.04001518188091992,56,7884,2272,471,"[1, 0, 1, 5, 3, 1, 2, 12, 8, 6, 5, 9, 3, 0, 0, 521, 488, 487, 661, 608, 555, 527, 552, 588, 512, 501, 467, 500, 459, 458, 173, 170, 134, 143, 153, 163, 150, 233, 159, 189, 158, 154, 78, 125, 90, 1, 1, 1, 4, 6, 8, 5, 81, 77, 79, 76, 63, 66, 2, 1]"
df_node_similarity,0.3,0.9413014974736899,0.48594586716995936,0.3978510378510378,0.4375079081961657,38,9991,165,489,"[0, 0, 0, 1, 2, 2, 1, 0, 4, 4, 4, 3, 10, 7, 0, 690, 643, 615, 535, 797, 751, 701, 658, 771, 743, 695, 649, 606, 561, 576, 4, 15, 6, 13, 7, 10, 17, 19, 14, 4, 6, 10, 15, 17, 8, 2, 1, 2, 0, 7, 7, 8, 7, 89, 81, 81, 78, 62, 62, 2]"
leiden,0.35,0.936206265984388,0.5130153516525825,0.2710255222992315,0.3546760334786074,124,10344,324,404,"[1, 1, 2, 2, 1, 5, 6, 4, 6, 15, 22, 16, 18, 14, 11, 0, 672, 633, 599, 561, 481, 780, 740, 696, 652, 775, 732, 689, 651, 605, 561, 517, 22, 25, 22, 23, 31, 24, 21, 22, 25, 10, 15, 12, 8, 16, 17, 31, 1, 0, 0, 0, 0, 4, 3, 5, 1, 78, 63, 69, 63, 58, 58, 1]"
eigenvector,0.35,0.9324707401828474,0.5564359381290825,0.25165093155296425,0.3465657652247884,118,10301,367,410,"[2, 1, 1, 1, 6, 5, 4, 4, 11, 9, 16, 16, 17, 22, 2, 1, 684, 637, 598, 481, 776, 722, 683, 635, 767, 737, 687, 649, 606, 565, 557, 517, 10, 21, 23, 31, 28, 39, 35, 42, 18, 10, 14, 10, 15, 13, 27, 31, 0, 0, 1, 0, 3, 4, 5, 3, 82, 76, 69, 65, 55, 47, 0, 0]"
louvain,0.35,0.9325964529114944,0.553311840261272,0.25098226244752275,0.34532506713668293,119,10307,361,409,"[2, 0, 2, 1, 1, 5, 7, 5, 6, 11, 18, 15, 12, 19, 13, 2, 664, 626, 594, 516, 483, 791, 733, 693, 660, 773, 733, 680, 645, 596, 565, 555, 30, 32, 27, 32, 29, 13, 28, 25, 17, 12, 14, 21, 14, 25, 13, 29, 0, 1, 0, 0, 0, 4, 2, 4, 1, 82, 67, 70, 69, 53, 56, 0]"
greedy_modularity,0.35,0.9257556679781918,0.297707654218164,0.16407646012272029,0.21155694420227267,67,9805,351,460,"[1, 0, 1, 2, 6, 6, 6, 6, 7, 8, 8, 7, 8, 1, 0, 670, 630, 594, 784, 732, 689, 646, 772, 726, 686, 640, 604, 552, 566, 514, 24, 28, 27, 20, 29, 29, 31, 13, 21, 15, 19, 17, 26, 18, 34, 1, 1, 1, 7, 3, 3, 1, 87, 78, 77, 73, 65, 61, 1, 1]"
label_propagation,0.35,0.9565276973258225,0.08230830359389094,0.65625,0.14627098218420928,14,10785,6,520,"[0, 0, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 658, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 7, 8, 8, 7, 5, 92, 84, 83, 80, 71, 68, 2, 1]"
infomap,0.35,0.8002886162788537,0.6364314849275294,0.2144887370785869,0.3208464951445808,223,8369,1787,304,"[0, 1, 2, 1, 2, 8, 9, 7, 1, 47, 42, 32, 29, 40, 2, 693, 504, 482, 420, 804, 599, 543, 511, 785, 591, 558, 510, 484, 443, 442, 1, 154, 139, 128, 0, 162, 175, 166, 0, 156, 143, 149, 137, 135, 142, 2, 0, 0, 0, 7, 1, 0, 0, 92, 38, 43, 49, 43, 29, 0]"
surprise_communities,0.35,0.6118757898148653,0.8320592054805402,0.07981179210457091,0.14565248045474546,369,6175,3981,158,"[2, 1, 2, 1, 9, 7, 5, 7, 58, 57, 52, 63, 48, 55, 2, 429, 388, 359, 334, 499, 457, 415, 391, 484, 461, 437, 413, 392, 364, 352, 265, 270, 262, 214, 305, 304, 303, 286, 301, 286, 264, 246, 229, 214, 232, 0, 0, 0, 0, 0, 2, 4, 0, 35, 28, 33, 18, 24, 14, 0]"
walktrap,0.35,0.7594406072422086,0.1766917988084192,0.021904859601822917,0.03897758478591156,51,8020,2136,476,"[1, 0, 1, 5, 2, 1, 2, 11, 6, 6, 5, 8, 3, 0, 0, 533, 491, 493, 673, 619, 561, 535, 565, 598, 523, 515, 473, 506, 468, 467, 161, 167, 128, 131, 142, 157, 142, 220, 149, 178, 144, 148, 72, 116, 81, 1, 1, 1, 4, 7, 8, 5, 82, 79, 79, 76, 64, 66, 2, 1]"
df_node_similarity,0.35,0.9433683885378875,0.48085672656678896,0.42232413419913417,0.4496937646551401,36,10015,141,491,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 4, 3, 10, 6, 0, 690, 644, 616, 535, 799, 753, 701, 661, 774, 743, 696, 652, 609, 564, 578, 4, 14, 5, 13, 5, 8, 17, 16, 11, 4, 5, 7, 12, 14, 6, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 81, 78, 62, 63, 2]"
leiden,0.4,0.9391531453263143,0.5100046648509802,0.28679158200897337,0.367132865499746,120,10379,289,408,"[1, 1, 2, 2, 1, 5, 6, 4, 6, 14, 20, 16, 18, 13, 11, 0, 674, 637, 601, 562, 485, 784, 742, 697, 655, 776, 732, 693, 652, 607, 563, 519, 20, 21, 20, 22, 27, 20, 19, 21, 22, 9, 15, 8, 7, 14, 15, 29, 1, 0, 0, 0, 0, 4, 3, 5, 1, 79, 65, 69, 63, 59, 58, 1]"
eigenvector,0.4,0.9357371036574677,0.5205341601083839,0.25694608447810535,0.3440581679296155,111,10342,326,417,"[2, 1, 0, 1, 6, 5, 4, 4, 10, 8, 14, 16, 16, 21, 2, 1, 685, 638, 602, 482, 779, 727, 686, 639, 769, 738, 687, 649, 610, 566, 562, 523, 9, 20, 19, 30, 25, 34, 32, 38, 16, 9, 14, 10, 11, 12, 22, 25, 0, 0, 2, 0, 3, 4, 5, 3, 83, 77, 71, 65, 56, 48, 0, 0]"
louvain,0.4,0.9345134544606032,0.5037806702663923,0.25317291312916734,0.33699191778013377,113,10333,335,415,"[1, 0, 2, 1, 1, 4, 7, 5, 5, 10, 18, 15, 12, 17, 13, 2, 665, 627, 596, 518, 486, 792, 734, 697, 662, 774, 735, 683, 645, 597, 565, 557, 29, 31, 25, 30, 26, 12, 27, 21, 15, 11, 12, 18, 14, 24, 13, 27, 1, 1, 0, 0, 0, 5, 2, 4, 2, 83, 67, 70, 69, 55, 56, 0]"
greedy_modularity,0.4,0.9282796602696751,0.2967817282922381,0.1732447296043787,0.21877862152525035,66,9832,324,461,"[1, 0, 1, 2, 6, 6, 6, 6, 7, 8, 8, 6, 8, 1, 0, 671, 631, 595, 786, 735, 691, 648, 772, 728, 688, 641, 607, 554, 567, 518, 23, 27, 26, 18, 26, 27, 29, 13, 19, 13, 18, 14, 24, 17, 30, 1, 1, 1, 7, 3, 3, 1, 87, 78, 77, 73, 66, 61, 1, 1]"
label_propagation,0.4,0.9565276973258225,0.08230830359389094,0.65625,0.14627098218420928,14,10785,6,520,"[0, 0, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 658, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 7, 8, 8, 7, 5, 92, 84, 83, 80, 71, 68, 2, 1]"
infomap,0.4,0.8172136970740146,0.6256525915129441,0.21854673062625832,0.32393849366406696,210,8556,1600,317,"[0, 1, 2, 1, 2, 8, 9, 7, 1, 42, 39, 30, 28, 38, 2, 693, 517, 494, 433, 804, 617, 561, 531, 785, 612, 572, 524, 497, 460, 456, 1, 141, 127, 115, 0, 144, 157, 146, 0, 135, 129, 135, 124, 118, 128, 2, 0, 0, 0, 7, 1, 0, 0, 92, 43, 46, 51, 44, 31, 0]"
surprise_communities,0.4,0.6241345484415575,0.7835978370362221,0.07990347720481474,0.14501933205370524,358,6315,3841,169,"[2, 1, 2, 1, 9, 7, 4, 7, 58, 56, 50, 60, 48, 52, 1, 443, 400, 372, 341, 509, 465, 423, 402, 490, 469, 448, 426, 400, 368, 359, 251, 258, 249, 207, 295, 296, 295, 275, 295, 278, 253, 233, 221, 210, 225, 0, 0, 0, 0, 0, 2, 5, 0, 35, 29, 35, 21, 24, 17, 1]"
walktrap,0.4,0.7744048183682135,0.17498155915700306,0.022738736857890067,0.04024735658249987,49,8185,1971,478,"[1, 0, 1, 5, 2, 1, 2, 11, 5, 6, 5, 7, 3, 0, 0, 544, 502, 503, 681, 635, 573, 550, 583, 612, 537, 525, 486, 508, 477, 469, 150, 156, 118, 123, 126, 145, 127, 202, 135, 164, 134, 135, 70, 107, 79, 1, 1, 1, 4, 7, 8, 5, 82, 80, 79, 76, 65, 66, 2, 1]"
df_node_similarity,0.4,0.9443630279554168,0.4561630793816669,0.4266688064114535,0.44092326011513805,35,10026,130,492,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 4, 3, 9, 6, 0, 690, 645, 617, 535, 799, 753, 703, 661, 774, 743, 696, 654, 610, 567, 579, 4, 13, 4, 13, 5, 8, 15, 16, 11, 4, 5, 5, 11, 11, 5, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 81, 78, 63, 63, 2]"
leiden,0.45,0.9411933278371414,0.5049747377068847,0.30206261248460736,0.37800973765161683,113,10407,261,415,"[1, 1, 2, 2, 1, 5, 6, 4, 6, 11, 20, 14, 16, 13, 11, 0, 677, 638, 602, 565, 486, 785, 743, 699, 656, 778, 733, 694, 654, 610, 566, 521, 17, 20, 19, 19, 26, 19, 18, 19, 21, 7, 14, 7, 5, 11, 12, 27, 1, 0, 0, 0, 0, 4, 3, 5, 1, 82, 65, 71, 65, 59, 58, 1]"
eigenvector,0.45,0.9382459689047811,0.5172519776701913,0.2652646957035212,0.35068566109185006,107,10373,295,421,"[2, 1, 0, 1, 6, 5, 4, 4, 10, 7, 13, 16, 16, 19, 2, 1, 685, 639, 603, 486, 781, 735, 690, 642, 769, 738, 689, 649, 612, 568, 563, 524, 9, 19, 18, 26, 23, 26, 28, 35, 16, 9, 12, 10, 9, 10, 21, 24, 0, 0, 2, 0, 3, 4, 5, 3, 83, 78, 72, 65, 56, 50, 0, 0]"
louvain,0.45,0.9363568717513393,0.4898352360137863,0.2584114053754876,0.33833499474380857,106,10359,309,422,"[1, 0, 2, 1, 1, 4, 7, 5, 4, 10, 18, 14, 11, 14, 12, 2, 667, 628, 598, 518, 491, 796, 736, 699, 663, 774, 735, 684, 647, 598, 566, 559, 27, 30, 23, 30, 21, 8, 25, 19, 14, 11, 12, 17, 12, 23, 12, 25, 1, 1, 0, 0, 0, 5, 2, 4, 3, 83, 67, 71, 70, 58, 57, 0]"
greedy_modularity,0.45,0.931537813169668,0.24283214846030526,0.17881677728387266,0.20596500812591143,61,9870,286,466,"[0, 0, 1, 2, 6, 6, 4, 6, 5, 8, 8, 6, 8, 1, 0, 673, 635, 598, 788, 738, 695, 651, 773, 729, 689, 643, 608, 561, 569, 520, 21, 23, 23, 16, 23, 23, 26, 12, 18, 12, 16, 13, 17, 15, 28, 2, 1, 1, 7, 3, 3, 3, 87, 80, 77, 73, 66, 61, 1, 1]"
label_propagation,0.45,0.9564303453009004,0.0733797321653195,0.65625,0.13199969000873954,13,10785,6,521,"[0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 658, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 7, 8, 8, 7, 6, 92, 84, 83, 80, 71, 68, 2, 1]"
infomap,0.45,0.8318698386652733,0.6152719067645411,0.2231841171942074,0.32755186538536163,198,8719,1437,329,"[0, 1, 2, 1, 2, 8, 9, 7, 1, 40, 36, 29, 24, 36, 2, 693, 532, 503, 441, 804, 628, 578, 542, 785, 623, 591, 542, 509, 478, 470, 1, 126, 118, 107, 0, 133, 140, 135, 0, 124, 110, 117, 112, 100, 114, 2, 0, 0, 0, 7, 1, 0, 0, 92, 45, 49, 52, 48, 33, 0]"
surprise_communities,0.45,0.6607711642512462,0.7410408847278285,0.08522688143354304,0.15287200156316366,346,6711,3445,181,"[1, 1, 2, 1, 9, 7, 4, 7, 54, 56, 50, 58, 45, 50, 1, 459, 432, 398, 365, 539, 500, 451, 441, 509, 488, 470, 454, 429, 399, 377, 235, 226, 223, 183, 265, 261, 267, 236, 276, 259, 231, 205, 192, 179, 207, 1, 0, 0, 0, 0, 2, 5, 0, 39, 29, 35, 23, 27, 19, 1]"
walktrap,0.45,0.7901462040367194,0.16207727916543652,0.02145535544559816,0.03789435749690705,41,8360,1796,486,"[1, 0, 1, 4, 2, 1, 2, 9, 4, 3, 5, 6, 3, 0, 0, 560, 515, 511, 688, 640, 585, 557, 606, 619, 560, 534, 501, 517, 487, 480, 134, 143, 110, 116, 121, 133, 120, 179, 128, 141, 125, 120, 61, 97, 68, 1, 1, 1, 5, 7, 8, 5, 84, 81, 82, 76, 66, 66, 2, 1]"
df_node_similarity,0.45,0.9449421319783808,0.43393854847706753,0.43447420634920636,0.43420621220980804,33,10035,121,494,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 4, 3, 8, 5, 0, 690, 646, 617, 535, 799, 754, 703, 662, 776, 745, 697, 654, 611, 567, 579, 4, 12, 4, 13, 5, 7, 15, 15, 9, 2, 4, 5, 10, 11, 5, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 81, 78, 64, 64, 2]"
leiden,0.5,0.9429017558588185,0.48857670204334397,0.3088480067226786,0.37845815134254174,108,10429,239,420,"[1, 1, 2, 2, 1, 5, 6, 2, 6, 11, 19, 14, 16, 12, 10, 0, 678, 639, 603, 568, 489, 786, 744, 701, 657, 779, 733, 694, 655, 613, 567, 523, 16, 19, 18, 16, 23, 18, 17, 17, 20, 6, 14, 7, 4, 8, 11, 25, 1, 0, 0, 0, 0, 4, 3, 7, 1, 82, 66, 71, 65, 60, 59, 1]"
eigenvector,0.5,0.9397157649997162,0.4818531704017122,0.26716813513815385,0.3437440617362537,101,10394,274,427,"[1, 1, 0, 1, 6, 5, 4, 4, 10, 7, 12, 15, 14, 18, 2, 1, 685, 640, 603, 490, 782, 735, 695, 643, 771, 738, 689, 652, 613, 568, 564, 526, 9, 18, 18, 22, 22, 26, 23, 34, 14, 9, 12, 7, 8, 10, 20, 22, 1, 0, 2, 0, 3, 4, 5, 3, 83, 78, 73, 66, 58, 51, 0, 0]"
louvain,0.5,0.9384814289092273,0.4701529881146267,0.2604796337871533,0.33523079724873545,99,10387,281,429,"[1, 0, 2, 1, 1, 4, 6, 5, 3, 10, 16, 12, 11, 13, 12, 2, 671, 631, 600, 519, 494, 796, 737, 704, 663, 774, 735, 685, 649, 599, 567, 563, 23, 27, 21, 29, 18, 8, 24, 14, 14, 11, 12, 16, 10, 22, 11, 21, 1, 1, 0, 0, 0, 5, 3, 4, 4, 83, 69, 73, 70, 59, 57, 0]"
greedy_modularity,0.5,0.9338254133848476,0.2292336367650102,0.1823927793339558,0.20314809006984774,55,9900,256,472,"[0, 0, 1, 2, 6, 6, 3, 5, 4, 7, 7, 6, 7, 1, 0, 674, 641, 598, 788, 740, 699, 652, 775, 733, 691, 646, 609, 561, 571, 522, 20, 17, 23, 16, 21, 19, 25, 10, 14, 10, 13, 12, 17, 13, 26, 2, 1, 1, 7, 3, 3, 4, 88, 81, 78, 74, 66, 62, 1, 1]"
label_propagation,0.5,0.9564303453009004,0.0733797321653195,0.65625,0.13199969000873954,13,10785,6,521,"[0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 658, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 7, 8, 8, 7, 6, 92, 84, 83, 80, 71, 68, 2, 1]"
infomap,0.5,0.8442896862635749,0.6061018984498895,0.22709015424156556,0.3303914701549882,187,8857,1299,340,"[0, 1, 2, 1, 2, 8, 9, 7, 1, 39, 31, 27, 22, 35, 2, 693, 545, 514, 450, 804, 639, 585, 558, 785, 633, 602, 556, 528, 487, 478, 1, 113, 107, 98, 0, 122, 133, 119, 0, 114, 99, 103, 93, 91, 106, 2, 0, 0, 0, 7, 1, 0, 0, 92, 46, 54, 54, 50, 34, 0]"
surprise_communities,0.5,0.6683759411272413,0.7266321264017183,0.08546749657162128,0.1529453456576904,336,6801,3355,191,"[1, 1, 2, 1, 9, 6, 4, 7, 52, 55, 46, 56, 45, 50, 1, 465, 436, 408, 367, 545, 503, 462, 447, 511, 496, 477, 462, 440, 403, 379, 229, 222, 213, 181, 259, 258, 256, 230, 274, 251, 224, 197, 181, 175, 205, 1, 0, 0, 0, 0, 3, 5, 0, 41, 30, 39, 25, 27, 19, 1]"
walktrap,0.5,0.7997243219529585,0.16207727916543652,0.022757642217413533,0.03991125381744118,41,8464,1692,486,"[1, 0, 1, 4, 2, 1, 2, 9, 4, 3, 5, 6, 3, 0, 0, 570, 517, 515, 698, 650, 588, 562, 619, 630, 568, 540, 505, 520, 495, 487, 124, 141, 106, 106, 111, 130, 115, 166, 117, 133, 119, 116, 58, 89, 61, 1, 1, 1, 5, 7, 8, 5, 84, 81, 82, 76, 66, 66, 2, 1]"
df_node_similarity,0.5,0.9456624198513867,0.4267341693140124,0.43850859788359786,0.43254126899201717,33,10042,114,494,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 4, 3, 8, 5, 0, 690, 646, 617, 537, 799, 754, 703, 664, 776, 745, 697, 655, 613, 567, 579, 4, 12, 4, 11, 5, 7, 15, 13, 9, 2, 4, 4, 8, 11, 5, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 81, 78, 64, 64, 2]"
leiden,0.55,0.944586342661655,0.4816322575988995,0.31424930623550945,0.38033951202967364,107,10446,222,421,"[1, 1, 2, 2, 1, 5, 5, 2, 6, 11, 19, 14, 16, 12, 10, 0, 678, 641, 605, 569, 493, 786, 744, 701, 658, 779, 735, 694, 656, 613, 567, 527, 16, 17, 16, 15, 19, 18, 17, 17, 19, 6, 12, 7, 3, 8, 11, 21, 1, 0, 0, 0, 0, 4, 4, 7, 1, 82, 66, 71, 65, 60, 59, 1]"
eigenvector,0.55,0.9406476905814203,0.4802120791826159,0.27156921759503283,0.34693818317184877,99,10406,262,429,"[1, 1, 0, 1, 6, 5, 4, 4, 10, 7, 11, 15, 14, 17, 2, 1, 685, 641, 604, 491, 783, 736, 696, 644, 772, 738, 690, 653, 613, 568, 565, 527, 9, 17, 17, 21, 21, 25, 22, 33, 13, 9, 11, 6, 8, 10, 19, 21, 1, 0, 2, 0, 3, 4, 5, 3, 83, 78, 74, 66, 58, 52, 0, 0]"
louvain,0.55,0.939695619072631,0.4671059904923998,0.2681370791763762,0.3406993989425678,95,10404,264,433,"[1, 0, 2, 1, 1, 4, 6, 5, 3, 9, 16, 11, 10, 12, 12, 2, 672, 632, 601, 521, 494, 796, 739, 704, 663, 776, 736, 685, 652, 601, 567, 565, 22, 26, 20, 27, 18, 8, 22, 14, 14, 9, 11, 16, 7, 20, 11, 19, 1, 1, 0, 0, 0, 5, 3, 4, 4, 84, 69, 74, 71, 60, 57, 0]"
greedy_modularity,0.55,0.9347011505308084,0.19511598970618668,0.18407991312467015,0.18943735502527254,53,9912,244,474,"[0, 0, 1, 2, 6, 6, 3, 5, 3, 7, 7, 6, 7, 0, 0, 674, 642, 598, 789, 742, 701, 653, 776, 734, 691, 648, 610, 561, 571, 522, 20, 16, 23, 15, 19, 17, 24, 9, 13, 10, 11, 11, 17, 13, 26, 2, 1, 1, 7, 3, 3, 4, 88, 82, 78, 74, 66, 62, 2, 1]"
label_propagation,0.55,0.9564303453009004,0.0733797321653195,0.65625,0.13199969000873954,13,10785,6,521,"[0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 658, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 7, 8, 8, 7, 6, 92, 84, 83, 80, 71, 68, 2, 1]"
infomap,0.55,0.8480316032930817,0.5852543302223838,0.226989032906509,0.3271096335211163,178,8906,1250,349,"[0, 1, 2, 1, 2, 7, 8, 7, 1, 38, 30, 25, 20, 34, 2, 693, 548, 517, 453, 804, 647, 586, 563, 785, 643, 608, 557, 532, 492, 478, 1, 110, 104, 95, 0, 114, 132, 114, 0, 104, 93, 102, 89, 86, 106, 2, 0, 0, 0, 7, 2, 1, 0, 92, 47, 55, 56, 52, 35, 0]"
surprise_communities,0.55,0.6719676515913223,0.6881278164651832,0.08498455779166049,0.15128522096842337,329,6848,3308,198,"[1, 1, 2, 1, 9, 6, 4, 7, 52, 53, 45, 56, 43, 49, 0, 467, 439, 410, 367, 552, 508, 468, 450, 514, 500, 478, 466, 444, 406, 379, 227, 219, 211, 181, 252, 253, 250, 227, 271, 247, 223, 193, 177, 172, 205, 1, 0, 0, 0, 0, 3, 5, 0, 41, 32, 40, 25, 29, 20, 2]"
walktrap,0.55,0.8025070727025665,0.1539530258798929,0.022199910896685358,0.03880427450543815,39,8496,1660,488,"[1, 0, 1, 3, 2, 1, 2, 8, 4, 3, 5, 6, 3, 0, 0, 578, 517, 516, 703, 653, 589, 562, 622, 632, 569, 542, 508, 520, 495, 490, 116, 141, 105, 101, 108, 129, 115, 163, 115, 132, 117, 113, 58, 89, 58, 1, 1, 1, 6, 7, 8, 5, 85, 81, 82, 76, 66, 66, 2, 1]"
df_node_similarity,0.55,0.946131641813564,0.4074820143457449,0.4415376984126984,0.4238268394834772,33,10047,109,494,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 4, 3, 8, 5, 0, 690, 646, 617, 537, 799, 755, 705, 664, 776, 745, 697, 655, 614, 568, 579, 4, 12, 4, 11, 5, 6, 13, 13, 9, 2, 4, 4, 7, 10, 5, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 81, 78, 64, 64, 2]"
leiden,0.6,0.9456913451897349,0.46318804130659585,0.31754691046970457,0.3767832633822356,99,10466,202,429,"[1, 1, 2, 2, 1, 5, 3, 2, 6, 10, 17, 13, 15, 12, 9, 0, 682, 642, 607, 569, 493, 790, 745, 701, 661, 780, 737, 694, 656, 613, 568, 528, 12, 16, 14, 15, 19, 14, 16, 17, 16, 5, 10, 7, 3, 8, 10, 20, 1, 0, 0, 0, 0, 4, 6, 7, 1, 83, 68, 72, 66, 60, 60, 1]"
eigenvector,0.6,0.942215761754417,0.47162654351907507,0.27152256293720484,0.34463406262077817,96,10425,243,432,"[1, 1, 0, 1, 5, 5, 4, 4, 10, 6, 11, 15, 14, 16, 2, 1, 686, 642, 607, 493, 786, 738, 697, 647, 772, 738, 690, 653, 613, 568, 566, 529, 8, 16, 14, 19, 18, 23, 21, 30, 13, 9, 11, 6, 8, 10, 18, 19, 1, 0, 2, 0, 4, 4, 5, 3, 83, 79, 74, 66, 58, 53, 0, 0]"
louvain,0.6,0.9412319042493802,0.4631639970283475,0.2746796716598339,0.3448473979714196,90,10425,243,438,"[1, 0, 2, 1, 1, 4, 6, 5, 3, 9, 14, 10, 10, 10, 12, 2, 674, 633, 604, 523, 495, 796, 743, 705, 663, 777, 738, 686, 652, 601, 568, 567, 20, 25, 17, 25, 17, 8, 18, 13, 14, 8, 9, 15, 7, 20, 10, 17, 1, 1, 0, 0, 0, 5, 3, 4, 4, 84, 71, 75, 71, 62, 57, 0]"
greedy_modularity,0.6,0.9363087534217416,0.18599834264736317,0.191323279590543,0.18862323713461493,50,9932,224,477,"[0, 0, 1, 2, 6, 5, 3, 5, 3, 6, 7, 5, 7, 0, 0, 676, 642, 599, 790, 743, 703, 656, 777, 736, 694, 649, 610, 561, 572, 524, 18, 16, 22, 14, 18, 15, 21, 8, 11, 7, 10, 11, 17, 12, 24, 2, 1, 1, 7, 3, 4, 4, 88, 82, 79, 74, 67, 62, 2, 1]"
label_propagation,0.6,0.9564352882209197,0.07264443804767244,0.6875,0.13140410863505556,12,10786,5,522,"[0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 659, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 7, 8, 8, 7, 6, 92, 84, 84, 80, 71, 68, 2, 1]"
infomap,0.6,0.8618840857370419,0.5708582475810611,0.22942313307018197,0.32730509759560594,161,9063,1093,366,"[0, 1, 2, 1, 2, 7, 8, 7, 1, 32, 29, 20, 19, 30, 2, 693, 558, 536, 466, 804, 664, 604, 580, 785, 655, 616, 568, 541, 505, 488, 1, 100, 85, 82, 0, 97, 114, 97, 0, 92, 85, 91, 80, 73, 96, 2, 0, 0, 0, 7, 2, 1, 0, 92, 53, 56, 61, 53, 39, 0]"
