method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
df_node_similarity,0.35,0.7964903275180516,0.478060067341234,0.1070363450587927,0.17491066854049184,104,6023,959,429,"[1, 1, 1, 2, 2, 2, 2, 3, 12, 13, 20, 17, 15, 13, 104, 94, 85, 505, 483, 418, 405, 342, 724, 654, 623, 548, 532, 506, 43, 45, 36, 65, 57, 91, 75, 78, 53, 79, 73, 114, 80, 70, 0, 0, 0, 8, 7, 8, 6, 4, 83, 80, 64, 55, 61, 53]"
eigenvector,0.35,0.8668551189115523,0.3155833178328934,0.12799950068811544,0.18212836666123505,74,6371,464,458,"[1, 1, 2, 3, 3, 3, 1, 12, 11, 9, 10, 6, 12, 111, 89, 533, 496, 477, 450, 386, 719, 697, 659, 636, 578, 540, 28, 32, 37, 44, 32, 30, 34, 58, 36, 37, 26, 34, 36, 0, 0, 8, 6, 7, 5, 6, 83, 82, 75, 62, 70, 54]"
louvain,0.35,0.8324540594663391,0.20988876557637168,0.08187833139029539,0.11780178150057491,63,5989,707,468,"[1, 1, 2, 1, 1, 2, 8, 7, 14, 13, 9, 4, 90, 495, 474, 450, 417, 343, 717, 665, 635, 611, 572, 520, 31, 75, 66, 59, 63, 77, 60, 68, 61, 51, 40, 56, 0, 9, 7, 9, 7, 5, 87, 86, 70, 59, 67, 62]"
label_propagation,0.35,0.7595913157499998,0.3817620225621074,0.08150325101663076,0.1343284192796623,144,5327,1369,387,"[1, 3, 4, 3, 3, 4, 19, 18, 23, 20, 26, 20, 88, 475, 437, 422, 387, 314, 635, 592, 550, 492, 486, 449, 33, 95, 103, 87, 93, 106, 142, 141, 146, 170, 126, 127, 0, 7, 5, 7, 5, 3, 76, 75, 61, 52, 50, 46]"
walktrap,0.35,0.7443128456164555,0.22893751260686743,0.05195180360369425,0.08468614508324286,85,5319,1377,446,"[1, 3, 0, 2, 0, 2, 17, 12, 12, 7, 13, 16, 80, 447, 427, 404, 381, 330, 638, 623, 597, 503, 484, 405, 41, 123, 113, 105, 99, 90, 139, 110, 99, 159, 128, 171, 0, 7, 9, 8, 8, 5, 78, 81, 72, 65, 63, 50]"
infomap,0.35,0.678227177834623,0.3980656787262745,0.07924690859446407,0.13217952048441095,188,4627,1948,342,"[6, 6, 2, 2, 4, 32, 29, 25, 24, 34, 24, 403, 379, 346, 346, 276, 554, 528, 529, 464, 411, 391, 167, 161, 163, 134, 144, 223, 205, 167, 198, 201, 185, 4, 3, 8, 6, 3, 63, 64, 59, 48, 42, 42]"
leiden,0.4,0.8369699342586464,0.31419563741295486,0.09537270890471425,0.1463281493090529,78,6168,675,454,"[1, 1, 2, 1, 4, 1, 3, 8, 10, 14, 10, 13, 10, 109, 89, 512, 490, 456, 418, 368, 721, 675, 642, 615, 560, 513, 38, 32, 58, 50, 53, 62, 52, 56, 58, 54, 47, 52, 63, 0, 0, 8, 8, 6, 7, 4, 87, 83, 70, 62, 63, 56]"
greedy_modularity,0.4,0.8559097175597573,0.2346759494043026,0.08797756232634708,0.12797764297973685,38,6394,449,494,"[1, 1, 2, 2, 1, 0, 1, 5, 3, 5, 5, 5, 7, 108, 85, 541, 495, 460, 439, 372, 753, 705, 667, 636, 592, 541, 39, 36, 29, 45, 49, 41, 48, 24, 28, 29, 26, 20, 35, 0, 0, 8, 7, 9, 8, 6, 90, 90, 79, 67, 71, 59]"
surprise_communities,0.4,0.6319828318345732,0.5493093594900531,0.06563498748824435,0.11725910845254935,214,4590,2392,319,"[1, 1, 1, 4, 5, 4, 2, 5, 39, 29, 36, 26, 33, 28, 89, 82, 74, 380, 337, 324, 310, 259, 535, 510, 474, 439, 409, 368, 58, 57, 47, 190, 203, 185, 170, 161, 242, 223, 222, 223, 203, 208, 0, 0, 0, 6, 4, 6, 6, 2, 56, 64, 48, 46, 43, 38]"
df_node_similarity,0.4,0.8131919632784885,0.4604685589829902,0.11106379579579487,0.17896234772243236,96,6121,861,437,"[1, 1, 1, 2, 2, 2, 2, 2, 11, 12, 20, 16, 12, 12, 113, 100, 87, 510, 487, 422, 411, 348, 730, 660, 635, 560, 544, 514, 34, 39, 34, 60, 53, 87, 69, 72, 47, 73, 61, 102, 68, 62, 0, 0, 0, 8, 7, 8, 6, 5, 84, 81, 64, 56, 64, 54]"
eigenvector,0.4,0.8746321818398607,0.29484557604252,0.13256094052040376,0.18289382755689687,68,6419,416,464,"[1, 1, 2, 1, 3, 3, 1, 10, 11, 9, 10, 4, 12, 113, 93, 540, 496, 478, 451, 389, 727, 700, 663, 641, 583, 545, 26, 28, 30, 44, 31, 29, 31, 50, 33, 33, 21, 29, 31, 0, 0, 8, 8, 7, 5, 6, 85, 82, 75, 62, 72, 54]"
louvain,0.4,0.8487092985552148,0.2063113244989306,0.0911938300325306,0.12648063116601987,60,6091,605,471,"[1, 1, 2, 1, 1, 2, 8, 7, 14, 11, 9, 3, 95, 504, 485, 455, 423, 356, 728, 672, 643, 623, 578, 529, 26, 66, 55, 54, 57, 64, 49, 61, 53, 39, 34, 47, 0, 9, 7, 9, 7, 5, 87, 86, 70, 61, 67, 63]"
label_propagation,0.4,0.775962467325097,0.3700650953303754,0.08359736213379078,0.13638539084911078,133,5455,1241,398,"[1, 3, 4, 3, 3, 4, 19, 16, 19, 18, 25, 18, 90, 489, 446, 430, 392, 324, 646, 609, 566, 507, 501, 455, 31, 81, 94, 79, 88, 96, 131, 124, 130, 155, 111, 121, 0, 7, 5, 7, 5, 3, 76, 77, 65, 54, 51, 48]"
walktrap,0.4,0.7668116809537541,0.218565357879874,0.052280228976819144,0.08437757534817193,75,5477,1219,456,"[1, 3, 0, 2, 0, 2, 16, 9, 11, 7, 10, 14, 85, 460, 443, 411, 389, 343, 648, 635, 613, 523, 506, 421, 36, 110, 97, 98, 91, 77, 129, 98, 83, 139, 106, 155, 0, 7, 9, 8, 8, 5, 79, 84, 73, 65, 66, 52]"
infomap,0.4,0.7042746518592541,0.35714598078774645,0.07812584035851872,0.12820646099364197,165,4829,1746,365,"[4, 6, 2, 2, 4, 22, 27, 24, 21, 31, 22, 423, 393, 368, 362, 286, 579, 547, 548, 486, 434, 403, 147, 147, 141, 118, 134, 198, 186, 148, 176, 178, 173, 6, 3, 8, 6, 3, 73, 66, 60, 51, 45, 44]"
leiden,0.45,0.8449095951838886,0.301628964319966,0.09559337193557332,0.14517677955668182,72,6223,620,460,"[1, 1, 2, 1, 3, 1, 3, 7, 10, 13, 8, 12, 10, 109, 92, 516, 498, 459, 424, 374, 725, 678, 647, 618, 567, 516, 38, 29, 54, 42, 50, 56, 46, 52, 55, 49, 44, 45, 60, 0, 0, 8, 8, 7, 7, 4, 88, 83, 71, 64, 64, 56]"
greedy_modularity,0.45,0.8618491941480448,0.22887732904710834,0.0812709563152728,0.11994958726797489,32,6438,405,500,"[1, 1, 2, 2, 1, 0, 1, 4, 2, 4, 4, 4, 6, 109, 85, 543, 501, 468, 443, 382, 756, 706, 670, 640, 592, 543, 38, 36, 27, 39, 41, 37, 38, 21, 27, 26, 22, 20, 33, 0, 0, 8, 7, 9, 8, 6, 91, 91, 80, 68, 72, 60]"
surprise_communities,0.45,0.6664582338817755,0.5223708753450446,0.06647311572645738,0.1179382660787841,192,4852,2130,341,"[1, 1, 1, 4, 4, 4, 2, 5, 34, 27, 32, 25, 30, 22, 93, 86, 82, 408, 358, 349, 326, 277, 565, 538, 491, 458, 433, 388, 54, 53, 39, 162, 182, 160, 154, 143, 212, 195, 205, 204, 179, 188, 0, 0, 0, 6, 5, 6, 6, 2, 61, 66, 52, 47, 46, 44]"
df_node_similarity,0.45,0.8262812700598434,0.4409294427242523,0.1154433435567954,0.18297936346228566,89,6221,761,444,"[1, 1, 1, 2, 2, 1, 2, 2, 11, 9, 18, 15, 12, 12, 113, 101, 90, 517, 496, 434, 420, 358, 734, 667, 639, 572, 556, 524, 34, 38, 31, 53, 44, 75, 60, 62, 43, 66, 57, 90, 56, 52, 0, 0, 0, 8, 7, 9, 6, 5, 84, 84, 66, 57, 64, 54]"
eigenvector,0.45,0.880080622224178,0.28117372158119186,0.13713656243539313,0.18435691924457773,63,6456,379,469,"[1, 1, 2, 1, 3, 2, 1, 9, 11, 8, 10, 4, 10, 114, 95, 543, 497, 480, 454, 393, 729, 704, 668, 643, 585, 551, 25, 26, 27, 43, 29, 26, 27, 48, 29, 28, 19, 27, 25, 0, 0, 8, 8, 7, 6, 6, 86, 82, 76, 62, 72, 56]"
louvain,0.45,0.8580736832717081,0.19005714738949034,0.09183607993818586,0.12383485439468145,55,6151,545,476,"[1, 1, 2, 1, 1, 1, 7, 7, 14, 8, 9, 3, 98, 510, 492, 460, 429, 362, 730, 681, 646, 626, 582, 535, 23, 60, 48, 49, 51, 58, 47, 52, 50, 36, 30, 41, 0, 9, 7, 9, 7, 6, 88, 86, 70, 64, 67, 63]"
label_propagation,0.45,0.7926614813420462,0.3527669215805888,0.08648601022484392,0.13891496847342466,124,5579,1117,407,"[1, 3, 3, 3, 3, 4, 18, 15, 16, 18, 22, 18, 94, 500, 458, 435, 395, 332, 668, 617, 588, 523, 506, 463, 27, 70, 82, 74, 85, 88, 109, 116, 108, 139, 106, 113, 0, 7, 6, 7, 5, 3, 77, 78, 68, 54, 54, 48]"
walktrap,0.45,0.785257410545511,0.2009428252530969,0.05227693654756659,0.08296884295874403,65,5611,1085,466,"[1, 3, 0, 1, 0, 2, 12, 8, 11, 7, 9, 11, 89, 471, 454, 421, 399, 349, 668, 646, 625, 533, 514, 442, 32, 99, 86, 88, 81, 71, 109, 87, 71, 129, 98, 134, 0, 7, 9, 9, 8, 5, 83, 85, 73, 65, 67, 55]"
infomap,0.45,0.7278753073640647,0.32153514284244333,0.07846668352990425,0.12614840550090403,148,5011,1564,382,"[3, 5, 2, 2, 4, 20, 24, 20, 20, 26, 22, 440, 409, 380, 375, 296, 599, 576, 562, 497, 454, 423, 130, 131, 129, 105, 124, 178, 157, 134, 165, 158, 153, 7, 4, 8, 6, 3, 75, 69, 64, 52, 50, 44]"
leiden,0.5,0.8581006557051859,0.29746719042135,0.10172766769414737,0.15160838313373048,68,6295,548,464,"[1, 1, 2, 1, 3, 1, 3, 7, 10, 12, 7, 11, 9, 116, 96, 525, 500, 468, 430, 376, 730, 684, 656, 621, 573, 520, 31, 25, 45, 40, 41, 50, 44, 47, 49, 40, 41, 39, 56, 0, 0, 8, 8, 7, 7, 4, 88, 83, 72, 65, 65, 57]"
greedy_modularity,0.5,0.8778540657168483,0.22456292999586716,0.0816157326216156,0.11972008692301837,28,6499,344,504,"[1, 1, 2, 2, 1, 0, 1, 4, 2, 4, 2, 3, 5, 117, 96, 546, 502, 474, 449, 386, 758, 712, 674, 643, 595, 547, 30, 25, 24, 38, 35, 31, 34, 19, 21, 22, 19, 17, 29, 0, 0, 8, 7, 9, 8, 6, 91, 91, 80, 70, 73, 61]"
surprise_communities,0.5,0.6918877770387775,0.460993961303202,0.06359217180472684,0.1117666111929169,157,5110,1872,376,"[1, 1, 1, 3, 4, 3, 1, 4, 29, 23, 26, 17, 26, 18, 94, 87, 83, 425, 374, 362, 351, 287, 606, 575, 521, 487, 456, 402, 53, 52, 38, 145, 166, 147, 129, 133, 171, 158, 175, 175, 156, 174, 0, 0, 0, 7, 5, 7, 7, 3, 66, 70, 58, 55, 50, 48]"
df_node_similarity,0.5,0.8385402003553096,0.40449235914461473,0.11898306667153977,0.1838777484585672,83,6299,683,450,"[1, 1, 1, 1, 2, 1, 2, 2, 10, 8, 17, 13, 12, 12, 118, 105, 91, 522, 500, 442, 425, 365, 739, 677, 645, 582, 560, 528, 29, 34, 30, 48, 40, 67, 55, 55, 38, 56, 51, 80, 52, 48, 0, 0, 0, 9, 7, 9, 6, 5, 85, 85, 67, 59, 64, 54]"
eigenvector,0.5,0.8879582245678403,0.27664663670605943,0.140988302069896,0.186784849451778,58,6495,340,474,"[1, 1, 2, 1, 3, 2, 1, 7, 10, 8, 9, 3, 10, 116, 100, 545, 504, 481, 457, 397, 733, 707, 669, 646, 585, 555, 23, 21, 25, 36, 28, 23, 23, 44, 26, 27, 16, 27, 21, 0, 0, 8, 8, 7, 6, 6, 88, 83, 76, 63, 73, 56]"
louvain,0.5,0.8661284647652564,0.18438193888109,0.09204084461837371,0.12278777582761595,50,6207,489,481,"[1, 1, 2, 1, 1, 1, 7, 6, 14, 7, 8, 1, 100, 519, 497, 462, 434, 367, 734, 686, 656, 627, 585, 540, 21, 51, 43, 47, 46, 53, 43, 47, 40, 35, 27, 36, 0, 9, 7, 9, 7, 6, 88, 87, 70, 65, 68, 65]"
label_propagation,0.5,0.8092266894661501,0.3406094404714948,0.0891918891293312,0.14136577697026612,113,5700,996,418,"[1, 3, 3, 3, 3, 4, 17, 14, 15, 16, 19, 15, 98, 506, 466, 439, 410, 338, 679, 631, 601, 541, 516, 475, 23, 64, 74, 70, 70, 82, 98, 102, 95, 121, 96, 101, 0, 7, 6, 7, 5, 3, 78, 79, 69, 56, 57, 51]"
walktrap,0.5,0.8020648048746182,0.19517240171951547,0.055072586332663966,0.08590500874455198,60,5738,958,471,"[1, 3, 0, 1, 0, 2, 12, 8, 11, 5, 7, 10, 90, 485, 461, 437, 407, 358, 686, 655, 634, 548, 521, 456, 31, 85, 79, 72, 73, 62, 91, 78, 62, 114, 91, 120, 0, 7, 9, 9, 8, 5, 83, 85, 73, 67, 69, 56]"
infomap,0.5,0.7566606990964246,0.28844934583860343,0.07834403353288534,0.12322079128931505,127,5231,1344,403,"[3, 4, 2, 2, 4, 19, 20, 13, 19, 24, 17, 452, 427, 403, 394, 309, 620, 605, 581, 527, 475, 438, 118, 113, 106, 86, 111, 157, 128, 115, 135, 137, 138, 7, 5, 8, 6, 3, 76, 73, 71, 53, 52, 49]"
leiden,0.55,0.8631830956324072,0.28352817245007395,0.10245964904992101,0.1505239047807649,63,6339,504,469,"[1, 1, 2, 1, 3, 0, 3, 7, 9, 12, 7, 11, 6, 116, 96, 529, 503, 472, 434, 382, 736, 686, 657, 623, 576, 529, 31, 25, 41, 37, 37, 46, 38, 41, 47, 39, 39, 36, 47, 0, 0, 8, 8, 7, 8, 4, 88, 84, 72, 65, 65, 60]"
greedy_modularity,0.55,0.8805535934346778,0.21240841784135503,0.0833605856329451,0.11973188465748884,26,6521,322,506,"[1, 1, 2, 2, 1, 0, 0, 4, 2, 4, 2, 3, 4, 117, 96, 548, 503, 477, 454, 389, 760, 712, 676, 643, 599, 547, 30, 25, 22, 37, 32, 26, 31, 17, 21, 20, 19, 13, 29, 0, 0, 8, 7, 9, 8, 7, 91, 91, 80, 70, 73, 62]"
surprise_communities,0.55,0.6993701053386381,0.44904593647923746,0.06423030259352429,0.11238531684442628,154,5169,1813,379,"[1, 1, 1, 3, 4, 3, 1, 3, 28, 23, 26, 16, 26, 18, 94, 87, 85, 428, 381, 366, 356, 293, 610, 580, 530, 489, 459, 411, 53, 52, 36, 142, 159, 143, 124, 127, 167, 153, 166, 173, 153, 165, 0, 0, 0, 7, 5, 7, 7, 4, 67, 70, 58, 56, 50, 48]"
df_node_similarity,0.55,0.8436743030953598,0.38859961049810676,0.1116580385373238,0.17347169151036218,76,6348,634,457,"[1, 1, 1, 0, 1, 1, 2, 2, 9, 8, 17, 11, 11, 11, 118, 105, 91, 526, 505, 445, 432, 370, 742, 681, 647, 586, 565, 535, 29, 34, 30, 44, 35, 64, 48, 50, 35, 52, 49, 76, 47, 41, 0, 0, 0, 10, 8, 9, 6, 5, 86, 85, 67, 61, 65, 55]"
eigenvector,0.55,0.8889536271581703,0.2613839424111071,0.12768238285601774,0.1715600782691038,50,6507,328,482,"[1, 1, 1, 1, 3, 2, 1, 7, 9, 7, 9, 3, 5, 117, 100, 546, 506, 483, 457, 398, 735, 708, 670, 646, 586, 555, 22, 21, 24, 34, 26, 23, 22, 42, 25, 26, 16, 26, 21, 0, 0, 9, 8, 7, 6, 6, 88, 84, 77, 63, 73, 61]"
louvain,0.55,0.8707610520146107,0.18212804024561244,0.09551701013131587,0.1253134233203133,48,6244,452,483,"[1, 1, 2, 1, 1, 1, 7, 6, 14, 6, 7, 1, 100, 526, 500, 466, 435, 369, 738, 689, 658, 633, 588, 542, 21, 44, 40, 43, 45, 51, 39, 44, 38, 29, 24, 34, 0, 9, 7, 9, 7, 6, 88, 87, 70, 66, 69, 65]"
label_propagation,0.55,0.8131862561148515,0.31801222774270305,0.0891788254834236,0.13929557997293254,109,5738,958,422,"[1, 2, 3, 3, 3, 3, 17, 14, 15, 16, 18, 14, 98, 506, 471, 442, 412, 338, 688, 636, 606, 545, 520, 476, 23, 64, 69, 67, 68, 82, 89, 97, 90, 117, 92, 100, 0, 8, 6, 7, 5, 4, 78, 79, 69, 56, 58, 52]"
walktrap,0.55,0.8074865131949555,0.17887313081498138,0.053629500659493935,0.08251843539294236,55,5786,910,476,"[1, 3, 0, 1, 0, 1, 11, 8, 10, 5, 7, 8, 90, 492, 462, 438, 410, 360, 691, 660, 638, 556, 523, 466, 31, 78, 78, 71, 70, 60, 86, 73, 58, 106, 89, 110, 0, 7, 9, 9, 8, 6, 84, 85, 74, 67, 69, 58]"
infomap,0.55,0.7616705877774742,0.2734231439702963,0.07859131467430747,0.12208978250352583,124,5270,1305,406,"[3, 4, 2, 2, 3, 18, 20, 12, 19, 24, 17, 456, 431, 404, 398, 310, 625, 610, 584, 531, 478, 443, 114, 109, 105, 82, 110, 152, 123, 112, 131, 134, 133, 7, 5, 8, 6, 4, 77, 73, 72, 53, 52, 49]"
leiden,0.6,0.8707161098659884,0.270643655533299,0.10844841926651082,0.15484827343117574,60,6391,452,472,"[1, 1, 2, 1, 3, 0, 2, 7, 8, 12, 6, 11, 6, 119, 97, 535, 508, 474, 437, 384, 742, 691, 662, 625, 581, 536, 28, 24, 35, 32, 35, 43, 36, 35, 42, 34, 37, 31, 40, 0, 0, 8, 8, 7, 8, 5, 88, 85, 72, 66, 65, 60]"
greedy_modularity,0.6,0.8845436391534082,0.21075415812257917,0.08384708393192555,0.1199663753069774,24,6545,298,508,"[1, 1, 2, 2, 1, 0, 0, 4, 0, 4, 2, 3, 4, 120, 96, 551, 505, 478, 456, 391, 764, 714, 676, 644, 600, 550, 27, 25, 19, 35, 31, 24, 29, 13, 19, 20, 18, 12, 26, 0, 0, 8, 7, 9, 8, 7, 91, 93, 80, 70, 73, 62]"
surprise_communities,0.6,0.718546845061647,0.43834613152767415,0.06491478264739743,0.11308306705713149,142,5311,1671,391,"[1, 1, 1, 3, 4, 3, 1, 3, 25, 22, 25, 14, 22, 17, 100, 93, 85, 439, 398, 373, 363, 301, 625, 596, 546, 503, 470, 419, 47, 46, 36, 131, 142, 136, 117, 119, 152, 137, 150, 159, 142, 157, 0, 0, 0, 7, 5, 7, 7, 4, 70, 71, 59, 58, 54, 49]"
df_node_similarity,0.6,0.8539746051733196,0.3810535231739452,0.11574924993215441,0.17756205029060632,71,6414,568,462,"[1, 1, 1, 0, 1, 1, 2, 2, 8, 7, 16, 11, 10, 10, 121, 108, 93, 533, 506, 452, 439, 374, 747, 688, 655, 592, 568, 538, 26, 31, 28, 37, 34, 57, 41, 46, 30, 45, 41, 70, 44, 38, 0, 0, 0, 10, 8, 9, 6, 5, 87, 86, 68, 61, 66, 56]"
eigenvector,0.6,0.8943411415995569,0.2567120061602235,0.1320752612530026,0.17441571842607367,45,6540,295,487,"[1, 1, 1, 1, 3, 2, 1, 5, 9, 6, 7, 3, 5, 120, 101, 547, 512, 483, 458, 401, 738, 709, 671, 650, 590, 560, 19, 20, 23, 28, 26, 22, 19, 39, 24, 25, 12, 22, 16, 0, 0, 9, 8, 7, 6, 6, 90, 84, 78, 65, 73, 61]"
louvain,0.6,0.8789488913070261,0.18113597675354895,0.10143278924581518,0.1300435827710622,47,6290,406,484,"[1, 1, 2, 1, 1, 1, 7, 6, 13, 6, 7, 1, 103, 532, 504, 473, 440, 375, 742, 692, 660, 635, 590, 544, 18, 38, 36, 36, 40, 45, 35, 41, 36, 27, 22, 32, 0, 9, 7, 9, 7, 6, 88, 87, 71, 66, 69, 65]"
label_propagation,0.6,0.8200574407514377,0.30242907794902696,0.08991399323239445,0.13861647147791278,103,5797,899,428,"[1, 2, 3, 3, 2, 3, 15, 14, 14, 15, 18, 13, 98, 509, 474, 446, 415, 342, 691, 642, 615, 554, 527, 484, 23, 61, 66, 63, 65, 78, 86, 91, 81, 108, 85, 92, 0, 8, 6, 7, 6, 4, 80, 79, 70, 57, 58, 53]"
walktrap,0.6,0.8149369511867907,0.16719708913045075,0.04847668910427827,0.07516130496027101,44,5856,840,487,"[1, 3, 0, 1, 0, 1, 9, 6, 10, 3, 4, 6, 90, 497, 468, 441, 414, 361, 699, 669, 642, 569, 532, 474, 31, 73, 72, 68, 66, 59, 78, 64, 54, 93, 80, 102, 0, 7, 9, 9, 8, 6, 86, 87, 74, 69, 72, 60]"
infomap,0.6,0.7759256572562697,0.24750147384813223,0.07688104849627905,0.1173193467779731,109,5384,1191,421,"[3, 3, 2, 2, 3, 15, 17, 11, 16, 22, 15, 468, 444, 408, 404, 316, 635, 622, 589, 549, 496, 453, 102, 96, 101, 76, 104, 142, 111, 107, 113, 116, 123, 7, 6, 8, 6, 4, 80, 76, 73, 56, 54, 51]"
leiden,0.65,0.8761518594768243,0.2482271831168266,0.10182482572138637,0.14441105334072485,52,6421,422,480,"[1, 1, 2, 0, 2, 0, 2, 6, 8, 12, 6, 8, 4, 121, 101, 538, 509, 476, 440, 384, 744, 695, 666, 625, 584, 538, 26, 20, 32, 31, 33, 40, 36, 33, 38, 30, 37, 28, 38, 0, 0, 8, 9, 8, 8, 5, 89, 85, 72, 66, 68, 62]"
greedy_modularity,0.65,0.8906986726403783,0.20023193181087917,0.0821542283157064,0.11650641684926702,21,6572,271,511,"[1, 1, 2, 1, 1, 0, 0, 3, 0, 4, 2, 3, 3, 124, 99, 552, 507, 482, 459, 392, 765, 717, 680, 644, 601, 550, 23, 22, 18, 33, 27, 21, 28, 12, 16, 16, 18, 11, 26, 0, 0, 8, 8, 9, 8, 7, 92, 93, 80, 70, 73, 63]"
surprise_communities,0.65,0.7543004172494145,0.419662893968618,0.06826062047372486,0.11742188553809484,129,5542,1440,404,"[1, 1, 1, 3, 3, 3, 1, 3, 23, 21, 22, 14, 18, 15, 110, 103, 91, 461, 422, 398, 373, 317, 646, 614, 567, 521, 483, 436, 37, 36, 30, 109, 118, 111, 107, 103, 131, 119, 129, 141, 129, 140, 0, 0, 0, 7, 6, 7, 7, 4, 72, 72, 62, 58, 58, 51]"
df_node_similarity,0.65,0.8616560796004628,0.3699403624443038,0.11871341233848301,0.17974641782730577,67,6458,524,466,"[1, 1, 1, 0, 1, 1, 2, 2, 8, 7, 13, 10, 10, 10, 122, 109, 97, 536, 510, 459, 442, 380, 747, 693, 658, 596, 569, 540, 25, 30, 24, 34, 30, 50, 38, 40, 30, 40, 38, 66, 43, 36, 0, 0, 0, 10, 8, 9, 6, 5, 87, 86, 71, 62, 66, 56]"
eigenvector,0.65,0.8979118932720156,0.2460282454764628,0.13655407453154328,0.17562839479333328,43,6565,270,489,"[1, 1, 1, 1, 3, 1, 1, 5, 9, 6, 6, 3, 5, 121, 102, 548, 513, 486, 459, 403, 742, 715, 675, 650, 591, 560, 18, 19, 22, 27, 23, 21, 17, 35, 18, 21, 12, 21, 16, 0, 0, 9, 8, 7, 7, 6, 90, 84, 78, 66, 73, 61]"
louvain,0.65,0.8823855152425937,0.16736195837426737,0.10259746738048874,0.1272110652705083,44,6312,384,487,"[1, 1, 2, 1, 1, 0, 6, 6, 12, 6, 7, 1, 105, 533, 506, 475, 440, 375, 743, 695, 663, 638, 591, 548, 16, 37, 34, 34, 40, 45, 34, 38, 33, 24, 21, 28, 0, 9, 7, 9, 7, 7, 89, 87, 72, 66, 69, 65]"
label_propagation,0.65,0.8275959905969513,0.27005704122639607,0.0879174977244284,0.13265043584984754,94,5860,836,437,"[1, 1, 1, 3, 2, 3, 12, 12, 14, 15, 17, 13, 99, 513, 479, 449, 416, 347, 699, 648, 621, 560, 536, 493, 22, 57, 61, 60, 64, 73, 78, 85, 75, 102, 76, 83, 0, 9, 8, 7, 6, 4, 83, 81, 70, 57, 59, 53]"
walktrap,0.65,0.8261794076566112,0.16328401955524197,0.048988397826222406,0.07536563258958152,40,5927,769,491,"[1, 3, 0, 1, 0, 1, 7, 5, 10, 3, 4, 5, 94, 502, 477, 441, 419, 367, 707, 671, 648, 574, 541, 486, 27, 68, 63, 68, 61, 53, 70, 62, 48, 88, 71, 90, 0, 7, 9, 9, 8, 6, 88, 88, 74, 69, 72, 61]"
infomap,0.65,0.7895888636266833,0.21630274254907683,0.07573319975575568,0.11218686768416967,99,5486,1089,431,"[3, 3, 1, 2, 2, 13, 16, 10, 16, 20, 13, 479, 452, 421, 410, 325, 649, 630, 597, 552, 505, 466, 91, 88, 88, 70, 95, 128, 103, 99, 110, 107, 110, 7, 6, 9, 6, 5, 82, 77, 74, 56, 56, 53]"
leiden,0.7,0.8828732134734741,0.24077316759829495,0.09894722287120788,0.1402555568880042,44,6467,376,488,"[1, 1, 2, 0, 2, 0, 2, 6, 6, 8, 4, 8, 4, 124, 102, 543, 510, 480, 446, 388, 746, 702, 668, 629, 587, 542, 23, 19, 27, 30, 29, 34, 32, 31, 31, 28, 33, 25, 34, 0, 0, 8, 9, 8, 8, 5, 89, 87, 76, 68, 68, 62]"
greedy_modularity,0.7,0.8944547465357567,0.19830403514614042,0.07787054565733921,0.11182812971386662,19,6590,253,513,"[1, 1, 2, 1, 1, 0, 0, 3, 0, 3, 2, 2, 3, 128, 99, 553, 510, 483, 461, 394, 766, 718, 680, 646, 601, 551, 19, 22, 17, 30, 26, 19, 26, 11, 15, 16, 16, 11, 25, 0, 0, 8, 8, 9, 8, 7, 92, 93, 81, 70, 74, 63]"
surprise_communities,0.7,0.7627638369636601,0.40298751697005397,0.06753522259286318,0.11568347020167168,118,5624,1358,415,"[1, 1, 1, 3, 2, 3, 1, 3, 21, 20, 19, 11, 17, 15, 111, 104, 91, 465, 427, 403, 382, 318, 656, 629, 578, 527, 491, 442, 36, 35, 30, 105, 113, 106, 98, 102, 121, 104, 118, 135, 121, 134, 0, 0, 0, 7, 7, 7, 7, 4, 74, 73, 65, 61, 59, 51]"
df_node_similarity,0.7,0.8666085539345151,0.35062623392722836,0.11636087816748614,0.17473362939427678,61,6498,484,472,"[1, 1, 1, 0, 0, 1, 2, 1, 8, 7, 12, 10, 8, 9, 123, 110, 97, 540, 514, 466, 447, 383, 747, 696, 661, 600, 572, 542, 24, 29, 24, 30, 26, 43, 33, 37, 30, 37, 35, 62, 40, 34, 0, 0, 0, 10, 9, 9, 6, 6, 87, 86, 72, 62, 68, 57]"
eigenvector,0.7,0.9014183409935401,0.24345823484193602,0.1356279343613543,0.17420702825571027,40,6581,254,492,"[1, 1, 1, 1, 3, 1, 1, 5, 7, 5, 6, 3, 5, 124, 103, 548, 516, 486, 461, 404, 743, 717, 676, 650, 593, 560, 15, 18, 22, 24, 23, 19, 16, 34, 16, 20, 12, 19, 16, 0, 0, 9, 8, 7, 7, 6, 90, 86, 79, 66, 73, 61]"
louvain,0.7,0.8878977429558771,0.16428134016207022,0.1060556344931345,0.12889810421598852,41,6350,346,490,"[1, 1, 2, 1, 1, 0, 6, 6, 10, 6, 6, 1, 106, 536, 509, 478, 441, 383, 746, 700, 669, 638, 593, 551, 15, 34, 31, 31, 39, 37, 31, 33, 27, 24, 19, 25, 0, 9, 7, 9, 7, 7, 89, 87, 74, 66, 70, 65]"
